Campaign,Date,ProductID,Spend
EOFY Blast,2023-01-05,1011,1498.0
EOFY Blast,2023-03-15,1125,1562.44
EOFY Blast,2023-09-06,1100,775.21
EOFY Blast,2023-04-09,1023,1066.42
EOFY Blast,2023-05-24,1052,1102.5
EOFY Blast,2023-07-24,1026,1304.17
EOFY Blast,2023-06-16,1058,600.47
EOFY Blast,2023-12-25,1131,1401.8
EOFY Blast,2023-12-23,1148,1346.9
EOFY Blast,2023-11-19,1128,1260.11
EOFY Blast,2023-09-18,1135,752.4
EOFY Blast,2023-12-09,1066,797.4
EOFY Blast,2023-11-08,1050,496.48
EOFY Blast,2023-05-27,1107,516.32
EOFY Blast,2023-02-16,1188,1288.11
EOFY Blast,2023-01-01,1124,1071.2
EOFY Blast,2023-07-25,1060,863.47
EOFY Blast,2023-07-13,1085,415.8
EOFY Blast,2023-10-24,1149,812.8
EOFY Blast,2023-02-04,1113,1369.78
EOFY Blast,2023-10-09,1047,685.05
EOFY Blast,2023-12-02,1024,1153.07
EOFY Blast,2023-05-01,1178,1102.14
EOFY Blast,2023-07-04,1038,1240.1
EOFY Blast,2023-08-16,1046,1064.81
EOFY Blast,2023-03-22,1044,781.38
EOFY Blast,2023-02-27,1121,1083.47
EOFY Blast,2023-10-25,1107,952.15
EOFY Blast,2023-09-18,1061,1154.92
EOFY Blast,2023-01-13,1111,525.16
EOFY Blast,2023-04-05,1177,1074.98
EOFY Blast,2023-07-10,1187,997.77
EOFY Blast,2023-05-12,1098,650.23
EOFY Blast,2023-01-15,1108,1051.99
EOFY Blast,2023-03-18,1165,825.91
EOFY Blast,2023-06-25,1042,1562.74
EOFY Blast,2023-08-09,1118,880.34
EOFY Blast,2023-12-06,1165,1072.82
EOFY Blast,2023-06-21,1031,541.03
EOFY Blast,2023-06-05,1039,868.71
EOFY Blast,2023-12-22,1030,1518.97
EOFY Blast,2023-06-22,1090,1184.77
EOFY Blast,2023-01-28,1120,1253.85
EOFY Blast,2023-12-26,1120,619.54
EOFY Blast,2023-11-05,1090,1576.19
EOFY Blast,2023-01-24,1086,977.8
EOFY Blast,2023-01-03,1036,1091.69
EOFY Blast,2023-05-17,1109,685.58
EOFY Blast,2023-08-06,1092,1137.08
EOFY Blast,2023-02-01,1193,503.77
EOFY Blast,2023-06-10,1116,908.59
EOFY Blast,2023-10-20,1063,592.78
EOFY Blast,2023-05-10,1112,1280.83
EOFY Blast,2023-01-06,1003,742.31
EOFY Blast,2023-07-15,1154,1126.8
EOFY Blast,2023-04-18,1196,1014.68
EOFY Blast,2023-08-12,1176,942.49
EOFY Blast,2023-01-15,1071,701.4
EOFY Blast,2023-08-02,1103,1174.3
EOFY Blast,2023-01-27,1134,729.75
EOFY Blast,2023-04-18,1105,1241.22
EOFY Blast,2023-04-19,1056,614.17
EOFY Blast,2023-12-05,1197,1598.86
EOFY Blast,2023-07-12,1028,1362.25
EOFY Blast,2023-01-19,1008,1091.68
EOFY Blast,2023-05-28,1100,1145.8
EOFY Blast,2023-05-06,1052,631.02
EOFY Blast,2023-01-11,1018,746.86
EOFY Blast,2023-09-16,1137,756.02
EOFY Blast,2023-06-20,1022,1504.46
EOFY Blast,2023-10-04,1060,-1161.69
EOFY Blast,2023-05-23,1045,568.95
EOFY Blast,2023-05-16,1017,780.66
EOFY Blast,2023-06-03,1179,1090.95
EOFY Blast,2023-07-27,1194,1010.44
EOFY Blast,2023-06-25,1075,1091.89
EOFY Blast,2023-04-13,1180,1273.51
EOFY Blast,2023-10-14,1014,402.99
EOFY Blast,2023-06-23,1190,1238.34
EOFY Blast,2023-08-07,1051,1668.4
EOFY Blast,2023-12-09,1152,567.74
EOFY Blast,2023-11-15,1151,484.42
EOFY Blast,2023-03-03,1046,841.19
EOFY Blast,2023-11-18,1130,1034.92
EOFY Blast,2023-12-14,1017,1011.81
EOFY Blast,2023-10-27,1041,757.04
EOFY Blast,2023-11-06,1161,744.14
EOFY Blast,2023-01-17,1083,1070.89
EOFY Blast,2023-02-01,1081,-658.51
EOFY Blast,2023-01-12,1146,1078.98
EOFY Blast,2023-05-03,1187,1009.93
EOFY Blast,2023-07-01,1091,940.21
EOFY Blast,2023-02-25,1071,1150.76
EOFY Blast,2023-06-27,1089,762.87
EOFY Blast,2023-11-15,1085,957.99
EOFY Blast,2023-08-04,1068,1454.24
EOFY Blast,2023-10-09,1048,764.19
EOFY Blast,2023-07-15,1037,1242.44
EOFY Blast,2023-06-20,1113,1010.7
EOFY Blast,2023-04-14,1096,635.8
EOFY Blast,2023-10-10,1176,-1184.28
EOFY Blast,2023-07-13,1011,904.11
EOFY Blast,2023-11-17,1132,1197.75
EOFY Blast,2023-06-23,1093,805.53
EOFY Blast,2023-01-05,1162,1312.78
EOFY Blast,2023-11-04,1184,1332.49
EOFY Blast,2023-06-04,1117,684.37
EOFY Blast,2023-06-04,1043,1524.43
EOFY Blast,2023-09-17,1085,1009.24
EOFY Blast,2023-03-15,1017,640.59
EOFY Blast,2023-05-07,1159,764.51
EOFY Blast,2023-02-18,1148,996.84
EOFY Blast,2023-03-09,1070,758.59
EOFY Blast,2023-07-17,1183,1660.92
EOFY Blast,2023-12-09,1174,1150.61
EOFY Blast,2023-08-04,1145,1562.84
EOFY Blast,2023-04-26,1091,-780.59
EOFY Blast,2023-09-05,1073,598.42
EOFY Blast,2023-12-17,1054,1227.84
EOFY Blast,2023-11-22,1107,528.35
EOFY Blast,2023-10-08,1102,1006.27
EOFY Blast,2023-03-06,1089,1404.29
EOFY Blast,2023-01-26,1120,1019.57
EOFY Blast,2023-11-10,1184,1033.2
EOFY Blast,2023-05-02,1078,1526.75
EOFY Blast,2023-10-07,1192,586.2
EOFY Blast,2023-08-09,1162,668.78
EOFY Blast,2023-08-14,1153,877.11
EOFY Blast,2023-06-01,1193,1231.97
EOFY Blast,2023-11-01,1190,1493.04
EOFY Blast,2023-10-28,1127,904.55
EOFY Blast,2023-12-25,1084,917.4
EOFY Blast,2023-08-23,1026,545.2
EOFY Blast,2023-12-06,1109,1150.72
EOFY Blast,2023-05-11,1061,1184.22
EOFY Blast,2023-08-28,1069,1199.95
EOFY Blast,2023-11-18,1102,855.58
EOFY Blast,2023-01-19,1069,1174.19
EOFY Blast,2023-06-15,1110,673.99
EOFY Blast,2023-07-02,1125,1089.58
EOFY Blast,2023-12-19,1034,891.7
EOFY Blast,2023-12-21,1085,1451.66
EOFY Blast,2023-11-24,1038,894.17
EOFY Blast,2023-11-04,1153,1077.65
EOFY Blast,2023-02-27,1146,1353.02
EOFY Blast,2023-02-02,1059,1457.46
EOFY Blast,2023-01-20,1148,1184.77
EOFY Blast,2023-09-08,1126,450.26
EOFY Blast,2023-06-07,1014,1185.07
EOFY Blast,2023-09-07,1126,980.73
EOFY Blast,2023-10-16,1128,917.85
EOFY Blast,2023-05-10,1169,929.55
EOFY Blast,2023-10-01,1164,749.25
EOFY Blast,2023-12-15,1081,1219.81
EOFY Blast,2023-09-07,1118,1151.15
EOFY Blast,2023-04-15,1081,782.6
EOFY Blast,2023-12-22,1095,1241.59
EOFY Blast,2023-11-28,1065,1609.02
EOFY Blast,2023-04-07,1092,850.47
EOFY Blast,2023-08-09,1047,1019.11
EOFY Blast,2023-07-13,1089,591.76
EOFY Blast,2023-04-17,1100,906.74
EOFY Blast,2023-06-05,1181,697.2
EOFY Blast,2023-02-03,1112,1052.06
EOFY Blast,2023-05-02,1078,984.73
EOFY Blast,2023-01-19,1164,1066.41
EOFY Blast,2023-06-20,1065,1014.12
EOFY Blast,2023-01-03,1036,1089.71
EOFY Blast,2023-12-07,1128,497.69
EOFY Blast,2023-08-28,1066,977.9
EOFY Blast,2023-12-09,1102,887.16
EOFY Blast,2023-12-15,1103,497.11
EOFY Blast,2023-12-18,1116,1352.02
EOFY Blast,2023-01-13,1043,1172.36
EOFY Blast,2023-07-05,1172,1347.65
EOFY Blast,2023-02-21,1155,1257.35
EOFY Blast,2023-10-19,1092,694.17
EOFY Blast,2023-10-24,1020,1078.16
EOFY Blast,2023-05-05,1172,538.45
EOFY Blast,2023-04-24,1122,944.75
EOFY Blast,2023-01-22,1079,1485.73
EOFY Blast,2023-12-19,1094,886.34
EOFY Blast,2023-11-01,1021,523.15
EOFY Blast,2023-12-08,1187,1078.47
EOFY Blast,2023-06-07,1010,543.98
EOFY Blast,2023-04-19,1026,965.56
EOFY Blast,2023-10-06,1009,1286.4
EOFY Blast,2023-09-24,1187,1178.68
EOFY Blast,2023-02-26,1124,531.15
EOFY Blast,2023-03-17,1042,572.6
EOFY Blast,2023-04-16,1066,1029.96
EOFY Blast,2023-05-15,1096,1232.88
EOFY Blast,2023-04-16,1120,1403.11
EOFY Blast,2023-06-02,1077,584.37
EOFY Blast,2023-11-26,1009,1010.74
EOFY Blast,2023-07-18,1037,1022.02
EOFY Blast,2023-12-09,1198,940.85
EOFY Blast,2023-10-09,1095,1106.75
EOFY Blast,2023-07-10,1193,1304.16
EOFY Blast,2023-05-20,1110,1426.59
EOFY Blast,2023-03-01,1012,1420.97
EOFY Blast,2023-09-16,1062,1085.8
EOFY Blast,2023-04-20,1170,1088.73
EOFY Blast,2023-04-16,1070,754.07
EOFY Blast,2023-11-18,1035,643.58
EOFY Blast,2023-02-09,1011,64.46
EOFY Blast,2023-07-11,1032,797.35
EOFY Blast,2023-01-27,1194,901.02
EOFY Blast,2023-09-10,1104,374.6
EOFY Blast,2023-03-25,1047,595.96
EOFY Blast,2023-11-23,1144,1126.36
EOFY Blast,2023-09-15,1095,770.78
EOFY Blast,2023-03-24,1014,473.03
EOFY Blast,2023-03-04,1049,1800.0
EOFY Blast,2023-08-04,1036,573.63
EOFY Blast,2023-07-07,1162,805.03
EOFY Blast,2023-03-19,1112,685.09
EOFY Blast,2023-04-10,1093,1050.97
EOFY Blast,2023-11-20,1174,844.85
EOFY Blast,2023-02-27,1049,1107.55
EOFY Blast,2023-11-08,1168,937.14
EOFY Blast,2023-12-02,1096,478.77
EOFY Blast,2023-12-17,1116,790.93
EOFY Blast,2023-10-19,1132,948.89
EOFY Blast,2023-12-15,1093,656.29
EOFY Blast,2023-10-16,1024,628.9
EOFY Blast,2023-10-11,1051,737.22
EOFY Blast,2023-03-06,1017,1116.72
EOFY Blast,2023-10-17,1175,1354.05
EOFY Blast,2023-04-04,1102,1343.04
EOFY Blast,2023-07-10,1102,955.2
EOFY Blast,2023-11-20,1013,1154.69
EOFY Blast,2023-09-18,1051,374.51
EOFY Blast,2023-05-10,1125,1500.82
EOFY Blast,2023-11-19,1109,900.19
EOFY Blast,2023-02-08,1096,979.14
EOFY Blast,2023-09-11,1014,969.66
EOFY Blast,2023-08-05,1046,971.21
EOFY Blast,2023-03-27,1149,870.77
EOFY Blast,2023-02-24,1192,1064.09
EOFY Blast,2023-02-06,1084,565.99
EOFY Blast,2023-10-26,1072,1415.94
EOFY Blast,2023-10-18,1054,1330.14
EOFY Blast,2023-11-13,1130,794.82
EOFY Blast,2023-09-20,1079,920.12
EOFY Blast,2023-05-13,1146,1222.28
EOFY Blast,2023-04-28,1083,1481.57
EOFY Blast,2023-02-16,1107,1077.89
EOFY Blast,2023-03-05,1193,1156.9
EOFY Blast,2023-03-17,1097,1271.9
EOFY Blast,2023-09-09,1125,1068.04
EOFY Blast,2023-03-08,1169,682.88
EOFY Blast,2023-07-05,1108,1001.64
EOFY Blast,2023-12-03,1193,774.62
EOFY Blast,2023-05-18,1038,1170.59
EOFY Blast,2023-09-19,1105,1267.3
EOFY Blast,2023-06-03,1028,1287.96
EOFY Blast,2023-05-10,1055,1067.15
EOFY Blast,2023-11-18,1027,1218.26
EOFY Blast,2023-04-26,1015,1563.99
EOFY Blast,2023-07-12,1036,719.75
EOFY Blast,2023-11-24,1132,1240.94
EOFY Blast,2023-06-16,1036,1481.82
EOFY Blast,2023-11-09,1098,1141.94
EOFY Blast,2023-03-19,1159,1132.93
EOFY Blast,2023-09-12,1198,1080.54
EOFY Blast,2023-12-14,1119,1136.43
EOFY Blast,2023-04-26,1061,945.79
EOFY Blast,2023-06-02,1112,1013.36
EOFY Blast,2023-12-04,1161,1113.13
EOFY Blast,2023-02-19,1131,1337.66
EOFY Blast,2023-09-14,1189,1330.48
EOFY Blast,2023-05-10,1004,1088.8
EOFY Blast,2023-04-05,1086,1092.59
EOFY Blast,2023-12-03,1044,1273.26
EOFY Blast,2023-02-27,1098,1224.87
EOFY Blast,2023-03-19,1026,762.93
EOFY Blast,2023-09-03,1130,719.36
EOFY Blast,2023-06-21,1039,1048.29
EOFY Blast,2023-01-13,1162,881.91
EOFY Blast,2023-05-13,1191,1419.88
EOFY Blast,2023-04-10,1196,1159.51
EOFY Blast,2023-11-16,1167,901.63
EOFY Blast,2023-08-11,1156,852.86
EOFY Blast,2023-05-23,1153,1791.2
EOFY Blast,2023-07-07,1061,1570.58
EOFY Blast,2023-03-22,1164,647.22
EOFY Blast,2023-08-14,1167,943.54
EOFY Blast,2023-10-18,1177,1201.14
EOFY Blast,2023-03-06,1178,863.37
EOFY Blast,2023-07-04,1196,1060.34
EOFY Blast,2023-01-23,1095,980.37
EOFY Blast,2023-09-05,1138,773.67
EOFY Blast,2023-06-01,1058,1382.78
EOFY Blast,2023-07-27,1030,1168.32
EOFY Blast,2023-11-01,1022,629.68
EOFY Blast,2023-01-16,1003,1089.12
EOFY Blast,2023-03-09,1150,832.0
EOFY Blast,2023-12-20,1004,785.59
EOFY Blast,2023-08-06,1030,1197.18
EOFY Blast,2023-12-28,1128,482.82
EOFY Blast,2023-02-05,1119,1107.19
EOFY Blast,2023-11-03,1074,1496.99
EOFY Blast,2023-03-12,1014,849.1
EOFY Blast,2023-02-09,1129,913.99
EOFY Blast,2023-12-03,1050,848.29
EOFY Blast,2023-06-11,1041,767.06
EOFY Blast,2023-12-18,1171,836.87
EOFY Blast,2023-09-04,1104,1075.14
EOFY Blast,2023-01-26,1148,1144.05
EOFY Blast,2023-05-27,1088,908.2
EOFY Blast,2023-03-10,1176,1344.16
EOFY Blast,2023-02-10,1199,1087.5
EOFY Blast,2023-12-25,1013,1079.74
EOFY Blast,2023-01-24,1101,1661.28
EOFY Blast,2023-08-28,1046,1089.48
EOFY Blast,2023-12-28,1153,1091.2
EOFY Blast,2023-01-23,1108,1227.27
EOFY Blast,2023-01-01,1101,886.76
EOFY Blast,2023-04-22,1134,693.52
EOFY Blast,2023-06-08,1091,1068.96
EOFY Blast,2023-06-14,1073,1332.22
EOFY Blast,2023-04-24,1015,1460.94
EOFY Blast,2023-09-06,1125,1160.38
EOFY Blast,2023-04-18,1155,1414.86
EOFY Blast,2023-02-06,1179,1363.35
EOFY Blast,2023-05-16,1105,1296.75
EOFY Blast,2023-10-16,1110,824.4
EOFY Blast,2023-06-20,1149,882.68
EOFY Blast,2023-11-16,1008,1340.92
EOFY Blast,2023-01-07,1175,1268.02
EOFY Blast,2023-12-02,1124,979.07
EOFY Blast,2023-01-27,1145,728.62
EOFY Blast,2023-06-06,1121,1433.51
EOFY Blast,2023-08-07,1106,562.31
EOFY Blast,2023-07-04,1120,867.36
EOFY Blast,2023-05-13,1057,1506.56
EOFY Blast,2023-09-08,1112,931.17
EOFY Blast,2023-06-18,1013,999.55
EOFY Blast,2023-06-04,1076,621.73
EOFY Blast,2023-12-02,1121,1402.8
