Campaign,Date,ProductID,Spend
Spring Sale,2025-11-26,1093,1236.63
Spring Sale,2025-06-11,1076,838.71
Spring Sale,2025-12-22,1060,1308.98
Spring Sale,2025-05-10,1165,681.13
Spring Sale,2025-02-14,1129,696.8
Spring Sale,2025-08-01,1106,659.99
Spring Sale,2025-07-03,1114,1361.88
Spring Sale,2025-05-09,1130,1473.21
Spring Sale,2025-02-10,1184,665.74
Spring Sale,2025-10-02,1102,1033.4
Spring Sale,2025-03-12,1139,1171.77
Spring Sale,2025-12-04,1108,1527.12
Spring Sale,2025-06-20,1031,1609.09
Spring Sale,2025-08-24,1068,1148.75
Spring Sale,2025-05-08,1032,593.65
Spring Sale,2025-10-27,1028,1122.55
Spring Sale,2025-12-16,1191,847.95
Spring Sale,2025-02-15,1042,802.46
Spring Sale,2025-10-04,1132,564.79
Spring Sale,2025-06-26,1085,892.19
Spring Sale,2025-07-03,1109,975.73
Spring Sale,2025-11-18,1125,1101.25
Spring Sale,2025-03-23,1064,834.96
Spring Sale,2025-01-06,1104,803.5
Spring Sale,2025-12-06,1136,923.84
Spring Sale,2025-08-01,1168,421.55
Spring Sale,2025-04-25,1192,772.0
Spring Sale,2025-05-04,1167,588.82
Spring Sale,2025-06-06,1091,395.51
Spring Sale,2025-01-27,1088,1085.78
Spring Sale,2025-10-10,1029,399.77
Spring Sale,2025-04-10,1037,867.87
Spring Sale,2025-05-08,1104,1064.08
Spring Sale,2025-02-18,1048,1051.48
Spring Sale,2025-08-08,1130,-1178.29
Spring Sale,2025-03-02,1085,923.77
Spring Sale,2025-02-18,1183,1110.4
Spring Sale,2025-02-17,1044,385.27
Spring Sale,2025-10-16,1149,936.18
Spring Sale,2025-05-28,1039,452.49
Spring Sale,2025-12-19,1004,1306.24
Spring Sale,2025-08-19,1042,890.25
Spring Sale,2025-08-27,1038,611.0
Spring Sale,2025-03-20,1113,1154.74
Spring Sale,2025-04-24,1096,1243.31
Spring Sale,2025-06-02,1123,1045.23
Spring Sale,2025-07-26,1026,625.7
Spring Sale,2025-07-20,1075,770.79
Spring Sale,2025-11-25,1155,-1159.25
Spring Sale,2025-05-01,1152,1068.35
Spring Sale,2025-02-13,1034,1047.94
Spring Sale,2025-03-10,1158,892.48
Spring Sale,2025-11-07,1048,1395.78
Spring Sale,2025-03-16,1054,628.18
Spring Sale,2025-07-02,1154,600.09
Spring Sale,2025-02-08,1038,1560.19
Spring Sale,2025-05-19,1119,1238.89
Spring Sale,2025-04-11,1124,636.76
Spring Sale,2025-07-20,1045,947.31
Spring Sale,2025-07-01,1106,765.91
Spring Sale,2025-11-04,1155,1110.3
Spring Sale,2025-06-06,1070,1022.34
Spring Sale,2025-07-27,1041,1355.75
Spring Sale,2025-07-19,1150,489.83
Spring Sale,2025-02-06,1039,869.08
Spring Sale,2025-07-28,1176,1395.93
Spring Sale,2025-04-05,1069,1215.73
Spring Sale,2025-09-19,1076,635.38
Spring Sale,2025-12-26,1178,-1213.17
Spring Sale,2025-06-24,1182,1720.85
Spring Sale,2025-10-22,1038,835.39
Spring Sale,2025-09-21,1108,908.51
Spring Sale,2025-01-07,1139,1826.39
Spring Sale,2025-07-20,1024,1006.67
Spring Sale,2025-07-11,1137,851.99
Spring Sale,2025-07-15,1042,692.32
Spring Sale,2025-09-20,1188,1232.27
Spring Sale,2025-04-06,1154,1284.38
Spring Sale,2025-07-17,1096,1298.03
Spring Sale,2025-05-18,1124,728.16
Spring Sale,2025-10-24,1032,605.04
Spring Sale,2025-11-17,1005,765.73
Spring Sale,2025-10-13,1024,440.19
Spring Sale,2025-08-27,1123,872.34
Spring Sale,2025-02-22,1081,927.08
Spring Sale,2025-06-23,1145,1404.31
Spring Sale,2025-10-28,1178,1350.15
Spring Sale,2025-11-16,1135,1337.28
Spring Sale,2025-03-13,1170,1172.59
Spring Sale,2025-05-07,1198,1112.39
Spring Sale,2025-12-27,1086,1677.17
Spring Sale,2025-01-01,1107,1307.89
Spring Sale,2025-11-16,1154,1279.65
Spring Sale,2025-05-03,1169,585.21
Spring Sale,2025-06-01,1116,745.23
Spring Sale,2025-04-02,1160,1325.67
Spring Sale,2025-01-28,1008,1050.03
Spring Sale,2025-04-28,1032,688.77
Spring Sale,2025-11-07,1167,907.27
Spring Sale,2025-12-24,1031,782.42
Spring Sale,2025-05-22,1116,1276.58
Spring Sale,2025-12-04,1017,1402.34
Spring Sale,2025-12-07,1115,1122.05
Spring Sale,2025-07-20,1090,1156.25
Spring Sale,2025-04-07,1139,1206.89
Spring Sale,2025-04-05,1160,933.38
Spring Sale,2025-07-08,1153,1363.73
Spring Sale,2025-11-10,1175,730.67
Spring Sale,2025-03-04,1131,1156.81
Spring Sale,2025-10-02,1008,1307.81
Spring Sale,2025-12-02,1106,1815.1
Spring Sale,2025-01-15,1075,786.28
Spring Sale,2025-11-27,1072,38.08
Spring Sale,2025-10-08,1199,862.75
Spring Sale,2025-06-07,1003,1213.0
Spring Sale,2025-07-09,1136,643.83
Spring Sale,2025-05-01,1118,816.39
Spring Sale,2025-02-15,1123,1042.57
Spring Sale,2025-05-27,1028,803.78
Spring Sale,2025-05-11,1109,962.61
Spring Sale,2025-11-10,1119,631.55
Spring Sale,2025-01-23,1045,1363.8
Spring Sale,2025-06-17,1007,978.43
Spring Sale,2025-09-19,1122,713.37
Spring Sale,2025-06-16,1135,1082.6
Spring Sale,2025-04-24,1143,1002.05
Spring Sale,2025-05-07,1103,776.71
Spring Sale,2025-02-27,1180,1145.09
Spring Sale,2025-02-11,1095,1171.29
Spring Sale,2025-08-05,1056,1260.55
Spring Sale,2025-06-04,1037,1269.53
Spring Sale,2025-12-23,1117,670.03
Spring Sale,2025-03-05,1136,907.13
Spring Sale,2025-02-01,1053,1207.64
Spring Sale,2025-05-24,1046,764.4
Spring Sale,2025-02-28,1108,1058.65
Spring Sale,2025-01-13,1033,1047.32
Spring Sale,2025-04-15,1067,900.51
Spring Sale,2025-05-16,1025,1344.16
Spring Sale,2025-09-10,1129,961.93
Spring Sale,2025-11-01,1139,750.87
Spring Sale,2025-02-05,1062,897.55
Spring Sale,2025-02-25,1122,1176.52
Spring Sale,2025-01-17,1069,1288.49
Spring Sale,2025-08-09,1126,607.17
Spring Sale,2025-04-01,1077,575.93
Spring Sale,2025-04-15,1127,989.19
Spring Sale,2025-01-04,1001,887.86
Spring Sale,2025-01-02,1170,1557.17
Spring Sale,2025-02-06,1022,730.66
Spring Sale,2025-07-10,1006,838.85
Spring Sale,2025-02-19,1009,938.28
Spring Sale,2025-01-28,1192,961.33
Spring Sale,2025-08-27,1104,1007.47
Spring Sale,2025-12-22,1148,894.96
Spring Sale,2025-06-17,1132,676.35
Spring Sale,2025-06-24,1124,665.68
Spring Sale,2025-03-17,1155,1038.65
Spring Sale,2025-07-21,1014,1296.98
Spring Sale,2025-07-15,1149,953.83
Spring Sale,2025-11-26,1168,488.75
Spring Sale,2025-11-25,1032,1007.05
Spring Sale,2025-03-20,1156,1189.73
Spring Sale,2025-07-05,1019,477.31
Spring Sale,2025-09-24,1000,986.88
Spring Sale,2025-04-19,1024,1587.33
Spring Sale,2025-05-08,1119,997.56
Spring Sale,2025-11-06,1152,241.26
Spring Sale,2025-05-07,1173,951.46
Spring Sale,2025-01-04,1094,333.6
Spring Sale,2025-02-10,1199,586.82
Spring Sale,2025-08-04,1160,661.43
Spring Sale,2025-06-10,1006,1335.4
Spring Sale,2025-08-03,1039,1094.31
Spring Sale,2025-06-07,1033,381.58
Spring Sale,2025-08-19,1071,221.47
Spring Sale,2025-03-18,1028,584.67
Spring Sale,2025-09-11,1131,902.08
Spring Sale,2025-10-03,1104,814.68
Spring Sale,2025-11-07,1055,1196.29
Spring Sale,2025-05-18,1014,791.51
Spring Sale,2025-03-15,1034,1223.55
Spring Sale,2025-11-11,1145,1248.57
Spring Sale,2025-04-01,1084,942.28
Spring Sale,2025-05-01,1192,821.97
Spring Sale,2025-08-26,1151,791.67
Spring Sale,2025-06-16,1057,966.84
Spring Sale,2025-04-27,1159,1065.61
Spring Sale,2025-08-10,1144,1157.22
Spring Sale,2025-09-24,1007,1031.28
Spring Sale,2025-05-12,1115,394.39
Spring Sale,2025-02-10,1174,1010.73
Spring Sale,2025-12-22,1022,1043.78
Spring Sale,2025-11-28,1073,765.06
Spring Sale,2025-04-28,1021,478.66
Spring Sale,2025-11-22,1075,766.45
Spring Sale,2025-01-01,1086,526.8
Spring Sale,2025-09-18,1189,587.78
Spring Sale,2025-06-02,1070,1078.41
Spring Sale,2025-01-12,1026,478.52
Spring Sale,2025-04-18,1066,1065.7
Spring Sale,2025-03-20,1113,757.95
Spring Sale,2025-10-25,1093,-683.73
Spring Sale,2025-08-12,1124,1062.17
Spring Sale,2025-03-20,1100,733.82
Spring Sale,2025-07-12,1141,1308.54
Spring Sale,2025-09-23,1053,1106.97
Spring Sale,2025-11-27,1042,861.64
Spring Sale,2025-10-11,1185,1277.0
Spring Sale,2025-08-23,1143,1392.18
Spring Sale,2025-07-13,1148,1867.64
Spring Sale,2025-05-20,1164,1108.9
Spring Sale,2025-03-03,1094,832.67
Spring Sale,2025-04-23,1148,1109.14
Spring Sale,2025-08-17,1095,1225.07
Spring Sale,2025-05-13,1116,839.02
Spring Sale,2025-06-26,1048,713.52
Spring Sale,2025-08-07,1005,1150.49
Spring Sale,2025-03-03,1027,917.18
Spring Sale,2025-11-16,1166,856.41
Spring Sale,2025-11-24,1104,-813.05
Spring Sale,2025-01-10,1010,925.87
Spring Sale,2025-11-20,1005,635.06
Spring Sale,2025-09-19,1032,377.65
Spring Sale,2025-08-17,1052,-736.53
Spring Sale,2025-01-03,1022,907.12
Spring Sale,2025-09-09,1050,765.31
Spring Sale,2025-11-21,1069,1154.01
Spring Sale,2025-08-15,1028,615.73
Spring Sale,2025-08-22,1047,959.76
Spring Sale,2025-08-20,1076,1157.58
Spring Sale,2025-06-28,1090,977.54
Spring Sale,2025-06-16,1062,701.53
Spring Sale,2025-12-02,1054,787.87
Spring Sale,2025-10-07,1016,441.13
Spring Sale,2025-11-19,1040,1224.85
Spring Sale,2025-03-12,1107,356.91
Spring Sale,2025-06-04,1051,493.73
Spring Sale,2025-03-20,1083,767.15
Spring Sale,2025-05-25,1170,1271.88
Spring Sale,2025-07-11,1029,1295.01
Spring Sale,2025-10-20,1067,788.1
Spring Sale,2025-12-02,1079,647.24
Spring Sale,2025-11-11,1004,1393.41
Spring Sale,2025-06-20,1060,987.42
Spring Sale,2025-07-28,1067,986.97
Spring Sale,2025-01-18,1199,1160.29
Spring Sale,2025-07-15,1193,1012.37
Spring Sale,2025-06-02,1078,959.21
Spring Sale,2025-10-07,1198,1244.18
Spring Sale,2025-11-17,1076,814.18
Spring Sale,2025-05-06,1047,939.97
Spring Sale,2025-02-25,1127,1192.12
Spring Sale,2025-02-24,1002,1024.67
Spring Sale,2025-02-15,1086,689.02
Spring Sale,2025-12-18,1167,1120.09
Spring Sale,2025-10-22,1157,1095.51
Spring Sale,2025-06-15,1043,876.18
Spring Sale,2025-07-21,1151,7.93
Spring Sale,2025-11-14,1048,933.27
Spring Sale,2025-12-25,1053,649.84
Spring Sale,2025-11-14,1138,651.22
Spring Sale,2025-04-21,1189,1374.71
Spring Sale,2025-07-01,1102,625.9
Spring Sale,2025-04-27,1116,1015.16
Spring Sale,2025-08-03,1082,572.98
Spring Sale,2025-02-13,1188,1215.39
Spring Sale,2025-06-07,1045,1074.91
Spring Sale,2025-08-27,1198,597.7
Spring Sale,2025-06-24,1143,886.48
Spring Sale,2025-01-05,1152,1452.77
Spring Sale,2025-07-07,1079,1592.4
Spring Sale,2025-06-21,1146,815.12
Spring Sale,2025-06-20,1084,661.84
Spring Sale,2025-02-26,1184,677.89
Spring Sale,2025-02-13,1192,1343.91
Spring Sale,2025-05-05,1068,915.45
Spring Sale,2025-08-16,1158,907.77
Spring Sale,2025-03-23,1011,1180.05
Spring Sale,2025-08-28,1074,1259.58
Spring Sale,2025-04-15,1040,567.44
Spring Sale,2025-06-24,1005,715.04
Spring Sale,2025-01-07,1146,912.76
Spring Sale,2025-05-02,1172,1052.94
Spring Sale,2025-07-03,1145,782.38
Spring Sale,2025-05-13,1197,576.88
Spring Sale,2025-06-01,1124,1402.52
Spring Sale,2025-02-28,1010,960.1
Spring Sale,2025-09-01,1034,487.35
Spring Sale,2025-02-01,1012,1445.93
Spring Sale,2025-10-17,1162,640.12
Spring Sale,2025-11-13,1037,628.91
Spring Sale,2025-02-26,1110,1123.29
Spring Sale,2025-11-06,1143,860.09
Spring Sale,2025-08-08,1026,1057.85
Spring Sale,2025-05-27,1070,940.15
Spring Sale,2025-12-20,1092,1366.25
Spring Sale,2025-05-22,1105,980.17
Spring Sale,2025-05-23,1087,972.8
Spring Sale,2025-08-06,1007,1652.69
Spring Sale,2025-11-24,1095,980.95
Spring Sale,2025-06-13,1120,500.36
Spring Sale,2025-02-13,1068,1171.15
Spring Sale,2025-09-22,1171,1371.13
Spring Sale,2025-04-22,1090,997.45
Spring Sale,2025-12-22,1195,787.75
Spring Sale,2025-02-17,1160,514.59
Spring Sale,2025-05-20,1135,1059.49
Spring Sale,2025-08-23,1066,439.26
Spring Sale,2025-12-02,1006,1429.77
Spring Sale,2025-10-03,1004,1149.6
Spring Sale,2025-02-16,1129,976.96
Spring Sale,2025-05-02,1001,726.06
Spring Sale,2025-02-23,1186,1221.54
Spring Sale,2025-04-03,1140,1344.34
Spring Sale,2025-10-19,1129,727.48
Spring Sale,2025-02-06,1097,1123.96
Spring Sale,2025-11-26,1024,1394.11
Spring Sale,2025-01-21,1029,1420.94
Spring Sale,2025-04-08,1078,1138.35
Spring Sale,2025-07-20,1111,832.65
Spring Sale,2025-05-16,1080,1341.75
Spring Sale,2025-09-22,1045,1078.96
Spring Sale,2025-12-06,1109,1604.1
Spring Sale,2025-09-23,1102,1576.82
Spring Sale,2025-07-05,1109,1033.29
Spring Sale,2025-02-11,1046,473.58
Spring Sale,2025-05-26,1173,1353.43
Spring Sale,2025-06-22,1040,1030.55
Spring Sale,2025-12-23,1176,900.74
Spring Sale,2025-02-04,1126,1203.02
Spring Sale,2025-10-09,1004,1261.98
Spring Sale,2025-11-03,1027,1267.39
Spring Sale,2025-03-16,1065,705.96
Spring Sale,2025-02-25,1030,1573.5
Spring Sale,2025-12-25,1065,1174.52
Spring Sale,2025-05-26,1191,1218.48
Spring Sale,2025-03-28,1189,946.59
Spring Sale,2025-05-25,1127,903.51
Spring Sale,2025-05-21,1075,561.21
Spring Sale,2025-05-16,1064,1381.96
Spring Sale,2025-02-26,1147,1052.31
Spring Sale,2025-10-28,1065,1231.61
Spring Sale,2025-01-07,1051,1126.18
Spring Sale,2025-06-16,1011,1079.07
Spring Sale,2025-11-07,1030,1346.86
Spring Sale,2025-02-11,1122,1171.27
Spring Sale,2025-05-28,1166,1036.81
Spring Sale,2025-07-27,1095,1009.14
Spring Sale,2025-05-20,1160,739.18
Spring Sale,2025-05-07,1176,1002.73
Spring Sale,2025-03-13,1008,939.49
Spring Sale,2025-09-15,1169,814.17
Spring Sale,2025-10-02,1097,1062.93
Spring Sale,2025-05-07,1159,1425.42
Spring Sale,2025-12-04,1008,1017.34
Spring Sale,2025-11-21,1017,1227.05
Spring Sale,2025-02-06,1095,1195.28
Spring Sale,2025-03-20,1092,911.55
Spring Sale,2025-06-28,1022,615.9
Spring Sale,2025-02-10,1102,1003.4
Spring Sale,2025-04-20,1109,585.97
Spring Sale,2025-05-07,1025,1039.98
Spring Sale,2025-03-21,1107,-723.99
Spring Sale,2025-01-22,1051,1082.44
Spring Sale,2025-04-17,1197,1691.33
Spring Sale,2025-10-07,1181,1077.56
Spring Sale,2025-11-12,1038,1252.32
Spring Sale,2025-03-24,1178,404.42
Spring Sale,2025-07-05,1128,826.72
Spring Sale,2025-04-25,1003,298.84
Spring Sale,2025-11-17,1056,1182.52
Spring Sale,2025-12-08,1090,638.64
Spring Sale,2025-11-19,1106,1300.41
Spring Sale,2025-01-24,1154,1390.86
Spring Sale,2025-02-13,1048,1154.73
Spring Sale,2025-01-10,1024,948.44
Spring Sale,2025-05-09,1157,1233.1
Spring Sale,2025-06-24,1119,623.04
Spring Sale,2025-10-21,1072,510.47
Spring Sale,2025-12-23,1046,1101.13
Spring Sale,2025-06-26,1190,1213.74
Spring Sale,2025-04-17,1094,575.19
Spring Sale,2025-06-02,1079,1377.11
Spring Sale,2025-12-08,1111,-396.68
Spring Sale,2025-06-25,1095,-759.02
Spring Sale,2025-02-27,1180,1542.95
Spring Sale,2025-11-06,1198,554.59
Spring Sale,2025-02-10,1083,1210.5
Spring Sale,2025-10-10,1012,677.56
Spring Sale,2025-08-17,1064,942.33
Spring Sale,2025-10-03,1010,-677.47
Spring Sale,2025-06-10,1106,1578.31
Spring Sale,2025-08-14,1031,606.51
Spring Sale,2025-12-27,1000,942.19
Spring Sale,2025-11-10,1077,1112.34
Spring Sale,2025-09-25,1175,1060.05
Spring Sale,2025-01-09,1042,777.7
Spring Sale,2025-06-08,1198,1342.39
Spring Sale,2025-09-04,1001,741.91
Spring Sale,2025-09-28,1097,553.45
Spring Sale,2025-04-21,1126,472.31
Spring Sale,2025-03-05,1173,810.47
Spring Sale,2025-12-09,1173,892.26
Spring Sale,2025-11-27,1030,534.08
Spring Sale,2025-02-10,1125,1116.9
Spring Sale,2025-08-07,1129,836.56
Spring Sale,2025-10-18,1167,1142.31
Spring Sale,2025-09-21,1112,616.81
Spring Sale,2025-09-07,1043,1475.99
Spring Sale,2025-04-18,1042,806.95
Spring Sale,2025-05-18,1014,506.73
Spring Sale,2025-03-12,1029,825.98
Spring Sale,2025-11-11,1022,1076.99
Spring Sale,2025-09-26,1114,1157.18
Spring Sale,2025-12-05,1160,1082.58
Spring Sale,2025-03-13,1181,1170.76
Spring Sale,2025-01-14,1124,593.3
Spring Sale,2025-08-20,1177,700.85
Spring Sale,2025-04-02,1016,1025.47
Spring Sale,2025-01-21,1157,1100.53
Spring Sale,2025-01-17,1107,1152.28
Spring Sale,2025-07-12,1050,1119.66
Spring Sale,2025-12-16,1075,708.67
Spring Sale,2025-03-10,1063,872.41
Spring Sale,2025-11-01,1178,656.48
Spring Sale,2025-09-11,1053,1057.89
Spring Sale,2025-11-22,1184,919.93
Spring Sale,2025-11-18,1028,985.54
Spring Sale,2025-08-21,1069,959.5
Spring Sale,2025-01-03,1113,550.1
Spring Sale,2025-03-16,1176,979.28
Spring Sale,2025-03-06,1116,468.19
Spring Sale,2025-10-18,1160,1409.84
Spring Sale,2025-12-22,1194,1052.04
Spring Sale,2025-12-06,1075,1285.13
Spring Sale,2025-04-28,1087,1232.62
Spring Sale,2025-04-07,1037,1048.28
Spring Sale,2025-08-09,1027,937.15
Spring Sale,2025-07-24,1067,1384.17
Spring Sale,2025-09-05,1125,665.0
Spring Sale,2025-11-17,1197,1366.66
Spring Sale,2025-08-11,1164,760.7
Spring Sale,2025-02-25,1013,1003.59
Spring Sale,2025-05-01,1156,801.5
Spring Sale,2025-07-11,1036,690.56
Spring Sale,2025-01-09,1125,1425.6
Spring Sale,2025-10-19,1040,1013.56
Spring Sale,2025-02-01,1068,993.28
Spring Sale,2025-02-18,1150,1183.47
Spring Sale,2025-12-06,1074,529.57
Spring Sale,2025-10-07,1065,787.68
Spring Sale,2025-02-22,1080,434.27
Spring Sale,2025-05-21,1080,538.43
Spring Sale,2025-06-13,1084,1645.88
Spring Sale,2025-04-05,1028,426.9
Spring Sale,2025-09-17,1028,1087.23
Spring Sale,2025-03-19,1152,661.59
Spring Sale,2025-12-05,1156,810.15
Spring Sale,2025-07-06,1176,1375.65
Spring Sale,2025-11-19,1189,649.02
Spring Sale,2025-03-03,1055,832.54
Spring Sale,2025-05-21,1146,798.55
Spring Sale,2025-12-28,1195,991.77
Spring Sale,2025-09-06,1048,1183.7
Spring Sale,2025-06-20,1078,1227.88
Spring Sale,2025-04-01,1022,988.14
Spring Sale,2025-01-09,1117,981.35
Spring Sale,2025-07-19,1024,944.87
Spring Sale,2025-08-21,1068,909.56
Spring Sale,2025-10-15,1191,1475.71
Spring Sale,2025-09-19,1071,721.83
Spring Sale,2025-03-09,1180,806.16
Spring Sale,2025-10-28,1077,765.07
Spring Sale,2025-10-01,1156,620.68
Spring Sale,2025-07-02,1171,906.53
Spring Sale,2025-08-16,1027,1212.45
Spring Sale,2025-11-22,1104,580.37
Spring Sale,2025-08-18,1165,789.59
Spring Sale,2025-12-12,1170,1230.47
Spring Sale,2025-08-14,1064,707.05
Spring Sale,2025-08-12,1119,999.9
Spring Sale,2025-01-11,1113,1203.53
Spring Sale,2025-07-27,1020,1317.94
Spring Sale,2025-12-23,1001,1236.7
Spring Sale,2025-09-28,1100,971.56
Spring Sale,2025-03-14,1036,1338.8
Spring Sale,2025-11-11,1132,987.83
Spring Sale,2025-04-27,1181,757.25
Spring Sale,2025-09-10,1084,933.1
Spring Sale,2025-07-01,1094,945.65
Spring Sale,2025-07-27,1045,1016.24
Spring Sale,2025-04-09,1060,1360.57
Spring Sale,2025-07-03,1003,1129.89
Spring Sale,2025-01-06,1145,1238.57
Spring Sale,2025-01-24,1143,1110.16
Spring Sale,2025-11-24,1196,325.95
Spring Sale,2025-05-23,1173,663.5
Spring Sale,2025-09-10,1104,1228.36
Spring Sale,2025-06-26,1134,1096.69
Spring Sale,2025-09-16,1128,951.08
Spring Sale,2025-10-14,1083,526.01
Spring Sale,2025-09-23,1143,773.95
Spring Sale,2025-04-15,1149,895.47
Spring Sale,2025-08-20,1193,741.46
Spring Sale,2025-09-20,1104,1198.31
Spring Sale,2025-07-17,1005,468.86
Spring Sale,2025-09-25,1029,1132.9
Spring Sale,2025-09-26,1122,1168.57
Spring Sale,2025-10-02,1161,957.59
Spring Sale,2025-03-17,1077,404.72
Spring Sale,2025-07-16,1128,966.28
Spring Sale,2025-06-03,1002,774.94
Spring Sale,2025-01-11,1017,1340.8
Spring Sale,2025-12-14,1018,624.84
Spring Sale,2025-09-24,1172,1144.25
Spring Sale,2025-08-07,1140,1006.39
Spring Sale,2025-03-13,1152,1314.88
Spring Sale,2025-07-28,1151,1083.27
Spring Sale,2025-03-25,1162,1058.15
Spring Sale,2025-03-10,1062,906.99
Spring Sale,2025-03-27,1103,682.57
Spring Sale,2025-03-08,1078,898.56
Spring Sale,2025-08-06,1001,1291.38
Spring Sale,2025-08-27,1074,1353.84
Spring Sale,2025-09-09,1015,1143.55
Spring Sale,2025-11-11,1074,975.28
Spring Sale,2025-10-05,1022,666.92
Spring Sale,2025-05-20,1090,510.94
Spring Sale,2025-02-01,1173,1142.16
Spring Sale,2025-09-23,1163,1561.35
Spring Sale,2025-12-23,1043,651.59
Spring Sale,2025-03-12,1060,1265.11
Spring Sale,2025-08-27,1148,841.51
Spring Sale,2025-06-19,1021,677.01
Spring Sale,2025-09-17,1078,847.37
Spring Sale,2025-03-14,1099,994.96
Spring Sale,2025-05-20,1014,-450.17
Spring Sale,2025-08-08,1047,971.08
Spring Sale,2025-03-13,1181,592.24
Spring Sale,2025-10-28,1154,1349.58
Spring Sale,2025-11-17,1149,1391.78
Spring Sale,2025-07-06,1027,999.81
Spring Sale,2025-07-23,1004,1150.01
Spring Sale,2025-06-28,1005,1015.76
Spring Sale,2025-01-17,1102,719.0
Spring Sale,2025-01-01,1133,1068.19
Spring Sale,2025-02-01,1187,1585.95
Spring Sale,2025-01-06,1041,916.35
Spring Sale,2025-07-28,1053,876.39
Spring Sale,2025-04-22,1062,1161.86
Spring Sale,2025-07-28,1052,1185.97
Spring Sale,2025-04-19,1184,1477.24
Spring Sale,2025-09-02,1198,1360.11
Spring Sale,2025-01-15,1191,1200.76
Spring Sale,2025-02-13,1063,775.44
Spring Sale,2025-02-14,1020,505.35
Spring Sale,2025-01-20,1147,940.09
Spring Sale,2025-11-02,1150,799.07
Spring Sale,2025-03-02,1073,917.62
Spring Sale,2025-10-07,1019,1549.02
Spring Sale,2025-05-18,1089,786.15
Spring Sale,2025-06-18,1162,1144.23
Spring Sale,2025-11-22,1021,909.95
Spring Sale,2025-04-02,1066,889.55
Spring Sale,2025-10-07,1024,940.81
Spring Sale,2025-06-24,1081,703.48
Spring Sale,2025-09-01,1036,1072.7
Spring Sale,2025-12-09,1008,1048.29
Spring Sale,2025-04-18,1040,1084.5
Spring Sale,2025-10-14,1118,723.27
Spring Sale,2025-01-01,1019,725.47
Spring Sale,2025-08-28,1028,402.82
Spring Sale,2025-03-19,1152,832.68
Spring Sale,2025-07-22,1003,1177.23
Spring Sale,2025-04-25,1032,1442.16
Spring Sale,2025-07-11,1108,817.34
Spring Sale,2025-09-19,1166,882.18
Spring Sale,2025-06-25,1082,1190.3
Spring Sale,2025-03-04,1184,1085.84
Spring Sale,2025-05-07,1059,1184.39
Spring Sale,2025-12-05,1050,1135.84
Spring Sale,2025-08-22,1031,880.7
Spring Sale,2025-03-28,1188,872.82
Spring Sale,2025-05-19,1106,1073.13
Spring Sale,2025-07-16,1199,923.25
Spring Sale,2025-02-02,1089,1286.18
Spring Sale,2025-08-17,1006,1262.29
Spring Sale,2025-12-10,1173,621.23
Spring Sale,2025-05-25,1120,1242.31
Spring Sale,2025-10-06,1188,801.18
Spring Sale,2025-12-02,1195,692.71
Spring Sale,2025-03-22,1103,869.28
Spring Sale,2025-10-24,1105,1026.25
Spring Sale,2025-09-01,1163,817.77
Spring Sale,2025-03-01,1170,1793.27
Spring Sale,2025-12-16,1102,771.42
Spring Sale,2025-05-02,1148,715.52
Spring Sale,2025-09-01,1031,1439.37
Spring Sale,2025-06-22,1097,140.2
Spring Sale,2025-10-06,1041,760.63
Spring Sale,2025-04-23,1046,992.96
Spring Sale,2025-02-07,1133,868.79
