Campaign,Date,ProductID,Spend
Winter Promo,2024-11-25,1177,963.5
Winter Promo,2024-03-03,1142,1403.46
Winter Promo,2024-08-18,1115,660.89
Winter Promo,2024-01-16,1030,610.51
Winter Promo,2024-07-18,1140,1158.15
Winter Promo,2024-10-06,1045,1359.22
Winter Promo,2024-09-25,1188,834.47
Winter Promo,2024-03-19,1004,1170.03
Winter Promo,2024-02-13,1029,975.76
Winter Promo,2024-03-02,1136,1612.77
Winter Promo,2024-05-01,1045,1293.48
Winter Promo,2024-04-09,1165,1115.16
Winter Promo,2024-07-11,1164,559.68
Winter Promo,2024-12-23,1017,1474.88
Winter Promo,2024-04-03,1013,937.29
Winter Promo,2024-11-21,1191,699.37
Winter Promo,2024-01-08,1012,956.83
Winter Promo,2024-04-18,1039,1144.14
Winter Promo,2024-06-26,1189,869.75
Winter Promo,2024-03-13,1086,519.15
Winter Promo,2024-08-06,1014,482.97
Winter Promo,2024-05-09,1156,1001.66
Winter Promo,2024-02-26,1127,1214.62
Winter Promo,2024-01-09,1051,1284.82
Winter Promo,2024-10-11,1185,1567.4
Winter Promo,2024-04-05,1169,1478.89
Winter Promo,2024-12-16,1196,713.18
Winter Promo,2024-07-22,1189,1023.67
Winter Promo,2024-07-19,1053,1004.97
Winter Promo,2024-06-10,1095,539.16
Winter Promo,2024-09-27,1164,1078.83
Winter Promo,2024-03-19,1024,1480.08
Winter Promo,2024-11-06,1104,797.31
Winter Promo,2024-08-12,1192,720.37
Winter Promo,2024-12-18,1180,981.35
Winter Promo,2024-07-25,1044,1041.83
Winter Promo,2024-05-02,1115,1118.56
Winter Promo,2024-01-18,1098,1241.02
Winter Promo,2024-12-14,1187,1325.8
Winter Promo,2024-08-20,1147,1271.79
Winter Promo,2024-09-05,1075,459.27
Winter Promo,2024-11-18,1111,284.97
Winter Promo,2024-06-26,1076,1207.15
Winter Promo,2024-01-08,1118,904.14
Winter Promo,2024-02-18,1013,1123.67
Winter Promo,2024-03-26,1011,956.23
Winter Promo,2024-11-24,1029,1320.55
Winter Promo,2024-01-02,1162,1180.98
Winter Promo,2024-04-19,1078,737.71
Winter Promo,2024-08-07,1032,1356.71
Winter Promo,2024-08-24,1074,989.36
Winter Promo,2024-09-12,1118,550.16
Winter Promo,2024-06-08,1108,622.25
Winter Promo,2024-03-23,1176,1400.25
Winter Promo,2024-12-26,1129,1116.32
Winter Promo,2024-11-04,1137,1366.01
Winter Promo,2024-05-25,1124,885.07
Winter Promo,2024-12-18,1134,1358.16
Winter Promo,2024-11-15,1034,999.99
Winter Promo,2024-08-25,1078,975.7
Winter Promo,2024-11-14,1177,1416.56
Winter Promo,2024-04-05,1104,770.15
Winter Promo,2024-12-05,1168,1102.07
Winter Promo,2024-11-06,1159,686.59
Winter Promo,2024-11-05,1068,994.72
Winter Promo,2024-02-19,1195,1183.51
Winter Promo,2024-02-19,1064,831.1
Winter Promo,2024-01-12,1167,718.4
Winter Promo,2024-10-16,1133,646.08
Winter Promo,2024-05-05,1159,828.0
Winter Promo,2024-05-19,1078,926.24
Winter Promo,2024-06-23,1096,652.57
Winter Promo,2024-05-02,1054,655.02
Winter Promo,2024-10-25,1141,1007.86
Winter Promo,2024-10-28,1122,1233.37
Winter Promo,2024-12-15,1188,1252.79
Winter Promo,2024-03-10,1007,458.42
Winter Promo,2024-03-04,1158,595.17
Winter Promo,2024-05-13,1090,694.25
Winter Promo,2024-08-08,1075,437.02
Winter Promo,2024-07-03,1101,645.86
Winter Promo,2024-01-12,1074,981.65
Winter Promo,2024-10-18,1108,1020.38
Winter Promo,2024-08-23,1092,1267.17
Winter Promo,2024-05-03,1151,797.32
Winter Promo,2024-06-05,1016,1325.3
Winter Promo,2024-07-26,1169,1418.96
Winter Promo,2024-08-15,1098,852.52
Winter Promo,2024-06-22,1080,851.56
Winter Promo,2024-06-28,1185,961.34
Winter Promo,2024-01-27,1050,1213.13
Winter Promo,2024-04-28,1180,0.0
Winter Promo,2024-04-11,1092,1187.87
Winter Promo,2024-01-03,1111,1219.35
Winter Promo,2024-09-16,1116,1184.44
Winter Promo,2024-11-09,1069,1251.88
Winter Promo,2024-02-24,1152,946.98
Winter Promo,2024-04-25,1096,1191.54
Winter Promo,2024-10-12,1088,1070.5
Winter Promo,2024-11-07,1109,871.92
Winter Promo,2024-01-27,1012,1080.26
Winter Promo,2024-04-28,1084,1191.07
Winter Promo,2024-08-18,1135,502.5
Winter Promo,2024-09-09,1016,417.2
Winter Promo,2024-07-22,1052,1169.98
Winter Promo,2024-01-14,1149,-761.39
Winter Promo,2024-02-28,1152,1420.15
Winter Promo,2024-06-26,1095,1000.54
Winter Promo,2024-01-13,1143,1229.6
Winter Promo,2024-05-17,1047,818.93
Winter Promo,2024-09-11,1040,779.06
Winter Promo,2024-08-25,1036,773.83
Winter Promo,2024-05-24,1070,762.67
Winter Promo,2024-07-01,1131,1774.0
Winter Promo,2024-04-20,1128,662.77
Winter Promo,2024-01-11,1108,1172.38
Winter Promo,2024-05-25,1008,527.63
Winter Promo,2024-01-23,1077,745.34
Winter Promo,2024-10-21,1120,1087.2
Winter Promo,2024-02-20,1081,-1477.42
Winter Promo,2024-09-27,1119,-949.67
Winter Promo,2024-05-03,1148,858.71
Winter Promo,2024-06-17,1024,1071.79
Winter Promo,2024-02-12,1031,958.2
Winter Promo,2024-10-18,1182,1140.23
Winter Promo,2024-09-12,1158,1585.52
Winter Promo,2024-07-14,1054,489.88
Winter Promo,2024-01-16,1086,750.48
Winter Promo,2024-01-05,1178,1083.89
Winter Promo,2024-03-11,1142,862.11
Winter Promo,2024-11-23,1070,1093.85
Winter Promo,2024-07-12,1007,1719.2
Winter Promo,2024-01-14,1162,1100.41
Winter Promo,2024-03-28,1009,1049.09
Winter Promo,2024-02-25,1188,788.25
Winter Promo,2024-04-27,1098,1262.76
Winter Promo,2024-04-24,1137,570.44
Winter Promo,2024-08-05,1054,923.45
Winter Promo,2024-01-08,1029,1339.02
Winter Promo,2024-11-24,1085,546.93
Winter Promo,2024-11-14,1032,-868.56
Winter Promo,2024-09-11,1106,901.56
Winter Promo,2024-11-26,1101,415.77
Winter Promo,2024-06-03,1145,1230.64
Winter Promo,2024-03-09,1061,1082.5
Winter Promo,2024-12-01,1131,1115.29
Winter Promo,2024-07-13,1159,957.83
Winter Promo,2024-02-11,1108,750.93
Winter Promo,2024-06-18,1107,1097.43
Winter Promo,2024-07-23,1189,674.33
Winter Promo,2024-12-28,1111,469.26
Winter Promo,2024-09-17,1132,919.06
Winter Promo,2024-06-04,1124,1262.08
Winter Promo,2024-11-17,1107,893.3
Winter Promo,2024-12-07,1187,1323.99
Winter Promo,2024-01-03,1063,999.97
Winter Promo,2024-09-20,1042,741.34
Winter Promo,2024-04-10,1009,528.51
Winter Promo,2024-10-23,1063,1105.06
Winter Promo,2024-04-10,1005,1408.88
Winter Promo,2024-02-08,1108,1145.18
Winter Promo,2024-02-03,1012,867.23
Winter Promo,2024-08-26,1136,1250.43
Winter Promo,2024-12-05,1079,-1119.11
Winter Promo,2024-05-03,1181,1102.02
Winter Promo,2024-11-12,1043,1099.59
Winter Promo,2024-12-11,1153,1363.97
Winter Promo,2024-03-24,1148,1055.13
Winter Promo,2024-07-18,1110,1017.65
Winter Promo,2024-11-17,1156,171.45
Winter Promo,2024-02-09,1057,1026.9
Winter Promo,2024-07-09,1191,1730.2
Winter Promo,2024-02-15,1160,944.12
Winter Promo,2024-08-12,1166,825.21
Winter Promo,2024-02-20,1150,905.14
Winter Promo,2024-06-08,1087,1021.7
Winter Promo,2024-05-13,1085,1067.55
Winter Promo,2024-09-24,1070,1055.1
Winter Promo,2024-09-14,1151,699.87
Winter Promo,2024-12-14,1145,995.19
Winter Promo,2024-10-10,1138,914.53
Winter Promo,2024-02-04,1028,1168.81
Winter Promo,2024-03-07,1176,1097.4
Winter Promo,2024-03-27,1125,1030.83
Winter Promo,2024-02-08,1124,1675.62
Winter Promo,2024-01-24,1022,532.73
Winter Promo,2024-12-02,1018,799.09
Winter Promo,2024-10-25,1070,1240.1
Winter Promo,2024-10-17,1111,1276.76
Winter Promo,2024-06-22,1143,1493.61
Winter Promo,2024-12-09,1015,892.03
Winter Promo,2024-11-10,1097,988.76
Winter Promo,2024-11-21,1103,1330.25
Winter Promo,2024-03-12,1149,1431.0
Winter Promo,2024-04-13,1147,1052.34
Winter Promo,2024-03-22,1180,1208.95
Winter Promo,2024-08-16,1134,1277.76
Winter Promo,2024-05-06,1028,952.43
Winter Promo,2024-04-21,1011,1691.51
Winter Promo,2024-05-11,1118,1502.9
Winter Promo,2024-08-25,1060,1031.42
Winter Promo,2024-11-20,1153,932.66
Winter Promo,2024-05-08,1057,1113.47
Winter Promo,2024-05-18,1076,973.96
Winter Promo,2024-11-18,1092,740.01
Winter Promo,2024-10-13,1024,1218.21
Winter Promo,2024-08-07,1164,1033.43
Winter Promo,2024-11-15,1020,959.34
Winter Promo,2024-05-03,1171,1060.02
Winter Promo,2024-10-26,1195,854.59
Winter Promo,2024-04-21,1132,1293.33
Winter Promo,2024-08-25,1099,1684.47
Winter Promo,2024-02-16,1189,534.36
Winter Promo,2024-12-03,1088,458.16
Winter Promo,2024-03-16,1164,1223.16
Winter Promo,2024-11-10,1063,826.21
Winter Promo,2024-10-02,1112,636.88
Winter Promo,2024-02-16,1144,1528.21
Winter Promo,2024-06-05,1039,955.56
Winter Promo,2024-10-22,1173,920.26
Winter Promo,2024-06-06,1129,688.56
Winter Promo,2024-02-12,1060,1164.83
Winter Promo,2024-12-22,1152,729.3
Winter Promo,2024-11-18,1011,1025.29
Winter Promo,2024-02-28,1151,1086.3
Winter Promo,2024-04-18,1183,1062.04
Winter Promo,2024-04-27,1016,1138.81
Winter Promo,2024-03-22,1025,1430.92
Winter Promo,2024-03-22,1132,704.43
Winter Promo,2024-08-04,1175,1089.75
Winter Promo,2024-06-05,1044,930.58
Winter Promo,2024-11-15,1197,711.66
Winter Promo,2024-02-28,1021,1319.42
Winter Promo,2024-02-17,1152,1423.92
Winter Promo,2024-01-06,1097,515.04
Winter Promo,2024-03-17,1171,1235.44
Winter Promo,2024-08-11,1040,1316.1
Winter Promo,2024-05-03,1008,975.06
Winter Promo,2024-01-09,1017,1603.45
Winter Promo,2024-09-06,1025,1277.81
Winter Promo,2024-02-04,1114,1254.67
Winter Promo,2024-10-25,1134,-818.77
Winter Promo,2024-03-02,1060,813.07
Winter Promo,2024-11-17,1067,1081.4
Winter Promo,2024-05-05,1015,751.01
Winter Promo,2024-12-15,1151,1265.24
Winter Promo,2024-04-08,1074,1353.8
Winter Promo,2024-11-03,1128,692.01
Winter Promo,2024-10-18,1065,874.52
Winter Promo,2024-04-21,1177,1311.99
Winter Promo,2024-09-26,1179,824.81
Winter Promo,2024-04-21,1176,886.63
Winter Promo,2024-08-14,1123,456.6
Winter Promo,2024-12-15,1114,1576.08
Winter Promo,2024-04-22,1100,1544.58
Winter Promo,2024-04-01,1078,1393.71
Winter Promo,2024-04-15,1093,693.02
Winter Promo,2024-06-01,1007,1267.1
Winter Promo,2024-07-21,1068,1724.62
Winter Promo,2024-10-27,1030,1215.29
Winter Promo,2024-09-22,1122,837.61
Winter Promo,2024-01-01,1061,1399.69
Winter Promo,2024-11-15,1097,1412.51
Winter Promo,2024-01-20,1089,750.19
Winter Promo,2024-09-07,1085,1679.93
Winter Promo,2024-06-24,1152,840.17
Winter Promo,2024-12-09,1042,971.94
Winter Promo,2024-05-22,1041,1031.68
Winter Promo,2024-02-25,1133,1449.66
Winter Promo,2024-03-17,1044,834.99
Winter Promo,2024-01-11,1129,928.6
Winter Promo,2024-12-22,1042,825.19
Winter Promo,2024-01-06,1184,798.6
Winter Promo,2024-04-19,1090,1438.01
Winter Promo,2024-04-03,1149,477.2
Winter Promo,2024-05-16,1055,758.11
Winter Promo,2024-11-12,1173,1548.2
Winter Promo,2024-05-03,1029,1176.1
Winter Promo,2024-11-09,1055,933.86
Winter Promo,2024-02-07,1000,-949.51
