Campaign,Date,ProductID,Spend
Spring Sale,2023-09-24,1104,1345.2
Spring Sale,2023-05-19,1009,734.27
Spring Sale,2023-08-16,1078,1120.87
Spring Sale,2023-04-01,1154,866.77
Spring Sale,2023-01-04,1009,1289.17
Spring Sale,2023-07-24,1018,644.29
Spring Sale,2023-06-06,1168,1180.19
Spring Sale,2023-01-04,1041,1127.68
Spring Sale,2023-12-22,1039,1370.81
Spring Sale,2023-07-02,1181,906.43
Spring Sale,2023-12-02,1157,1288.94
Spring Sale,2023-09-21,1101,1338.85
Spring Sale,2023-11-04,1016,832.22
Spring Sale,2023-01-02,1028,1353.62
Spring Sale,2023-08-04,1047,1295.14
Spring Sale,2023-05-06,1027,1021.44
Spring Sale,2023-03-07,1059,1377.6
Spring Sale,2023-03-07,1011,1161.99
Spring Sale,2023-03-27,1088,1388.43
Spring Sale,2023-08-05,1176,1283.39
Spring Sale,2023-03-15,1194,671.51
Spring Sale,2023-12-23,1065,1285.94
Spring Sale,2023-05-21,1056,1234.45
Spring Sale,2023-10-26,1177,976.85
Spring Sale,2023-06-24,1169,808.87
Spring Sale,2023-11-22,1075,776.12
Spring Sale,2023-02-10,1007,1060.0
Spring Sale,2023-10-20,1018,651.36
Spring Sale,2023-08-24,1071,854.05
Spring Sale,2023-07-10,1144,846.21
Spring Sale,2023-02-16,1061,1077.28
Spring Sale,2023-02-18,1087,1691.82
Spring Sale,2023-01-20,1165,843.88
Spring Sale,2023-11-15,1087,-1249.02
Spring Sale,2023-05-12,1044,1340.57
Spring Sale,2023-07-18,1192,748.35
Spring Sale,2023-12-08,1086,676.14
Spring Sale,2023-06-22,1138,1324.59
Spring Sale,2023-12-08,1056,1075.96
Spring Sale,2023-12-21,1184,903.88
Spring Sale,2023-01-25,1189,751.3
Spring Sale,2023-02-10,1095,1072.28
Spring Sale,2023-05-16,1079,1044.74
Spring Sale,2023-07-19,1121,1046.44
Spring Sale,2023-05-24,1054,489.6
Spring Sale,2023-12-24,1172,1595.21
Spring Sale,2023-05-16,1088,697.61
Spring Sale,2023-11-19,1190,433.92
Spring Sale,2023-04-09,1188,1389.59
Spring Sale,2023-07-06,1145,1127.72
Spring Sale,2023-10-14,1079,-919.75
Spring Sale,2023-06-17,1127,972.88
Spring Sale,2023-12-22,1076,861.31
Spring Sale,2023-02-13,1046,704.63
Spring Sale,2023-02-11,1089,869.82
Spring Sale,2023-01-10,1015,807.12
Spring Sale,2023-04-28,1126,1487.61
Spring Sale,2023-07-11,1186,974.68
Spring Sale,2023-06-13,1167,1667.48
Spring Sale,2023-09-17,1091,1074.4
Spring Sale,2023-07-05,1102,797.25
Spring Sale,2023-05-19,1051,1170.33
Spring Sale,2023-06-03,1087,1175.68
Spring Sale,2023-11-23,1082,1224.64
Spring Sale,2023-04-23,1155,959.77
Spring Sale,2023-06-16,1038,781.78
Spring Sale,2023-09-17,1033,1162.46
Spring Sale,2023-07-15,1126,1134.91
Spring Sale,2023-11-23,1006,935.76
Spring Sale,2023-11-07,1004,650.77
Spring Sale,2023-11-10,1114,843.6
Spring Sale,2023-02-05,1056,1071.24
Spring Sale,2023-05-04,1136,693.26
Spring Sale,2023-10-10,1067,-904.34
Spring Sale,2023-03-22,1108,984.89
Spring Sale,2023-07-05,1138,1133.1
Spring Sale,2023-01-24,1039,1244.6
Spring Sale,2023-10-27,1040,1105.89
Spring Sale,2023-08-22,1001,1027.77
Spring Sale,2023-05-18,1119,742.82
Spring Sale,2023-08-14,1106,1115.55
Spring Sale,2023-01-05,1135,1055.44
Spring Sale,2023-12-07,1094,777.16
Spring Sale,2023-07-05,1013,1095.39
Spring Sale,2023-06-27,1016,1450.47
Spring Sale,2023-04-16,1006,452.72
Spring Sale,2023-05-04,1067,1271.31
Spring Sale,2023-10-02,1170,1419.65
Spring Sale,2023-03-12,1028,899.43
Spring Sale,2023-09-15,1141,800.85
Spring Sale,2023-02-28,1012,788.82
Spring Sale,2023-10-12,1119,1571.16
Spring Sale,2023-02-22,1061,1125.07
Spring Sale,2023-11-12,1123,883.38
Spring Sale,2023-05-09,1043,1264.86
Spring Sale,2023-02-17,1068,784.21
Spring Sale,2023-11-05,1014,1032.11
Spring Sale,2023-01-08,1160,1186.8
Spring Sale,2023-12-15,1068,732.35
Spring Sale,2023-04-06,1045,663.91
Spring Sale,2023-04-11,1104,1249.87
Spring Sale,2023-10-18,1157,644.59
Spring Sale,2023-12-21,1074,0.0
Spring Sale,2023-08-28,1173,676.02
Spring Sale,2023-09-27,1182,891.01
Spring Sale,2023-10-27,1178,1431.38
Spring Sale,2023-08-09,1120,1095.97
Spring Sale,2023-07-20,1121,1112.43
Spring Sale,2023-11-07,1189,1558.71
Spring Sale,2023-12-18,1189,1138.21
Spring Sale,2023-01-24,1163,641.45
Spring Sale,2023-12-09,1155,1245.67
Spring Sale,2023-03-18,1019,601.81
Spring Sale,2023-12-01,1084,1638.3
Spring Sale,2023-06-23,1130,1028.67
Spring Sale,2023-01-15,1001,636.93
Spring Sale,2023-09-07,1002,1162.17
Spring Sale,2023-09-05,1117,949.94
Spring Sale,2023-01-15,1024,1398.53
Spring Sale,2023-11-05,1138,1232.29
Spring Sale,2023-10-27,1198,1054.65
Spring Sale,2023-12-26,1146,971.58
Spring Sale,2023-01-23,1017,848.62
Spring Sale,2023-11-08,1000,1179.89
Spring Sale,2023-09-16,1050,757.78
Spring Sale,2023-03-10,1041,1037.27
Spring Sale,2023-12-06,1043,1485.28
Spring Sale,2023-04-25,1122,749.4
Spring Sale,2023-07-21,1145,511.31
Spring Sale,2023-06-06,1062,980.52
Spring Sale,2023-03-08,1006,1099.44
Spring Sale,2023-06-12,1143,640.56
Spring Sale,2023-06-06,1006,1008.69
Spring Sale,2023-08-26,1103,907.15
Spring Sale,2023-07-27,1036,1063.48
Spring Sale,2023-01-17,1155,1055.06
Spring Sale,2023-06-25,1092,620.19
Spring Sale,2023-02-03,1124,918.7
Spring Sale,2023-03-15,1033,1029.27
Spring Sale,2023-10-22,1126,723.67
Spring Sale,2023-02-27,1046,1404.66
Spring Sale,2023-12-05,1089,857.65
Spring Sale,2023-12-03,1099,810.6
Spring Sale,2023-11-10,1162,-697.21
Spring Sale,2023-07-26,1034,929.32
Spring Sale,2023-10-25,1110,775.84
Spring Sale,2023-02-16,1148,1131.42
Spring Sale,2023-08-07,1102,757.04
Spring Sale,2023-03-15,1010,1261.53
Spring Sale,2023-12-10,1023,1132.97
Spring Sale,2023-09-02,1143,1416.46
Spring Sale,2023-01-10,1017,1107.32
Spring Sale,2023-03-17,1122,694.06
Spring Sale,2023-06-14,1096,714.77
Spring Sale,2023-07-23,1027,1154.48
Spring Sale,2023-09-16,1074,1172.44
Spring Sale,2023-09-06,1157,902.34
Spring Sale,2023-05-25,1188,1077.51
Spring Sale,2023-06-07,1113,1311.73
Spring Sale,2023-02-19,1155,934.05
Spring Sale,2023-07-01,1106,1382.44
Spring Sale,2023-04-17,1150,699.77
Spring Sale,2023-07-08,1148,829.05
Spring Sale,2023-06-02,1140,1175.58
Spring Sale,2023-09-14,1137,1172.14
Spring Sale,2023-10-20,1081,725.46
Spring Sale,2023-04-05,1059,1193.57
Spring Sale,2023-06-28,1121,505.47
Spring Sale,2023-02-20,1021,1180.64
Spring Sale,2023-01-26,1039,1005.56
Spring Sale,2023-06-21,1088,822.56
Spring Sale,2023-10-24,1165,766.98
Spring Sale,2023-05-02,1134,1494.36
Spring Sale,2023-07-26,1006,1252.1
Spring Sale,2023-01-01,1191,522.52
Spring Sale,2023-10-01,1169,1080.58
Spring Sale,2023-11-08,1151,994.62
Spring Sale,2023-10-02,1138,687.45
Spring Sale,2023-10-18,1150,1285.28
Spring Sale,2023-04-20,1011,-817.73
Spring Sale,2023-04-08,1034,1399.2
Spring Sale,2023-03-12,1187,1392.64
Spring Sale,2023-07-09,1097,1130.28
Spring Sale,2023-12-20,1046,974.0
Spring Sale,2023-12-16,1124,849.43
Spring Sale,2023-09-26,1151,1209.7
Spring Sale,2023-08-07,1177,1181.94
Spring Sale,2023-12-23,1174,1032.74
Spring Sale,2023-08-03,1054,893.8
Spring Sale,2023-05-09,1116,274.82
Spring Sale,2023-05-27,1132,1115.66
Spring Sale,2023-11-07,1078,716.69
Spring Sale,2023-06-11,1037,674.65
Spring Sale,2023-04-05,1170,935.06
Spring Sale,2023-05-14,1078,1221.41
Spring Sale,2023-07-10,1127,624.35
Spring Sale,2023-07-27,1152,852.49
Spring Sale,2023-04-16,1115,722.5
Spring Sale,2023-08-12,1077,1377.8
Spring Sale,2023-03-25,1028,1187.73
Spring Sale,2023-11-22,1084,1155.56
Spring Sale,2023-08-05,1074,-1268.53
Spring Sale,2023-11-09,1120,1310.5
Spring Sale,2023-03-21,1028,800.31
Spring Sale,2023-02-22,1024,820.53
Spring Sale,2023-04-17,1045,681.58
Spring Sale,2023-05-22,1042,880.38
Spring Sale,2023-07-06,1158,1076.32
Spring Sale,2023-01-07,1076,1205.33
Spring Sale,2023-04-02,1174,905.48
Spring Sale,2023-12-23,1104,433.67
Spring Sale,2023-12-26,1144,530.16
Spring Sale,2023-06-03,1051,1173.58
Spring Sale,2023-07-08,1122,912.0
Spring Sale,2023-02-16,1184,952.55
Spring Sale,2023-12-21,1047,995.45
Spring Sale,2023-11-24,1120,1232.42
Spring Sale,2023-10-06,1123,270.4
Spring Sale,2023-05-10,1077,970.7
Spring Sale,2023-07-15,1048,968.51
Spring Sale,2023-01-26,1074,708.38
Spring Sale,2023-12-23,1137,848.58
Spring Sale,2023-11-06,1045,1126.21
Spring Sale,2023-06-20,1091,792.75
Spring Sale,2023-11-16,1014,373.19
Spring Sale,2023-09-16,1017,731.85
Spring Sale,2023-06-12,1110,904.41
Spring Sale,2023-04-13,1061,1159.78
Spring Sale,2023-06-15,1030,1153.15
Spring Sale,2023-09-14,1136,1124.02
Spring Sale,2023-08-12,1182,1001.01
Spring Sale,2023-07-21,1005,1235.57
Spring Sale,2023-01-11,1038,909.97
Spring Sale,2023-07-21,1130,1436.47
Spring Sale,2023-03-08,1022,864.98
Spring Sale,2023-03-27,1148,1021.81
Spring Sale,2023-09-28,1059,694.56
Spring Sale,2023-07-01,1178,756.82
Spring Sale,2023-09-23,1082,775.01
Spring Sale,2023-07-04,1102,1232.48
Spring Sale,2023-05-17,1162,-864.71
Spring Sale,2023-07-16,1166,1119.21
Spring Sale,2023-08-06,1040,871.37
Spring Sale,2023-07-21,1116,1294.49
Spring Sale,2023-08-24,1032,1063.37
Spring Sale,2023-04-25,1177,858.37
Spring Sale,2023-09-22,1108,926.89
Spring Sale,2023-09-25,1102,1178.31
Spring Sale,2023-10-21,1135,830.4
Spring Sale,2023-06-22,1184,1216.19
Spring Sale,2023-02-07,1123,617.76
Spring Sale,2023-02-27,1091,615.77
Spring Sale,2023-02-19,1026,1041.12
Spring Sale,2023-02-12,1001,878.01
Spring Sale,2023-01-05,1003,-1265.11
Spring Sale,2023-01-15,1115,805.13
Spring Sale,2023-09-20,1062,877.55
Spring Sale,2023-10-13,1071,541.42
Spring Sale,2023-09-26,1089,1325.96
Spring Sale,2023-10-11,1160,1096.08
Spring Sale,2023-05-05,1145,712.85
Spring Sale,2023-05-22,1133,1331.76
Spring Sale,2023-05-24,1036,1146.98
Spring Sale,2023-12-23,1004,643.14
Spring Sale,2023-04-06,1168,1418.18
Spring Sale,2023-11-28,1020,584.68
Spring Sale,2023-09-06,1093,933.78
Spring Sale,2023-11-18,1050,849.22
Spring Sale,2023-09-09,1081,756.95
Spring Sale,2023-04-27,1164,41.72
Spring Sale,2023-12-21,1137,1247.98
Spring Sale,2023-01-22,1072,1491.71
Spring Sale,2023-06-11,1041,1338.6
Spring Sale,2023-03-07,1143,1303.92
Spring Sale,2023-05-12,1152,1016.2
Spring Sale,2023-11-22,1187,798.36
Spring Sale,2023-02-08,1032,1274.27
Spring Sale,2023-01-01,1195,1151.36
Spring Sale,2023-12-06,1199,375.24
Spring Sale,2023-10-06,1163,808.05
Spring Sale,2023-05-15,1115,933.3
Spring Sale,2023-10-09,1028,1305.21
Spring Sale,2023-05-16,1120,809.42
Spring Sale,2023-12-01,1005,687.56
Spring Sale,2023-03-14,1156,1507.92
Spring Sale,2023-04-10,1061,217.71
Spring Sale,2023-01-14,1151,1269.18
Spring Sale,2023-05-25,1048,1291.44
Spring Sale,2023-05-24,1199,778.7
Spring Sale,2023-11-03,1190,1441.94
Spring Sale,2023-04-27,1084,868.16
Spring Sale,2023-09-12,1172,855.1
Spring Sale,2023-07-04,1172,1803.52
Spring Sale,2023-10-12,1142,884.74
Spring Sale,2023-08-14,1109,906.35
Spring Sale,2023-05-04,1108,852.92
Spring Sale,2023-02-18,1153,946.19
Spring Sale,2023-04-19,1134,1354.18
Spring Sale,2023-05-03,1129,1435.99
Spring Sale,2023-06-20,1173,791.0
Spring Sale,2023-05-25,1190,1223.23
Spring Sale,2023-07-24,1183,596.18
Spring Sale,2023-09-15,1193,1197.4
Spring Sale,2023-04-04,1022,1289.51
Spring Sale,2023-08-08,1040,1199.12
Spring Sale,2023-09-11,1198,1320.27
Spring Sale,2023-08-05,1196,824.24
Spring Sale,2023-10-17,1174,932.64
Spring Sale,2023-04-13,1134,1521.31
Spring Sale,2023-06-19,1072,1323.81
Spring Sale,2023-05-03,1113,1059.2
Spring Sale,2023-02-04,1002,1149.06
Spring Sale,2023-10-16,1075,675.16
Spring Sale,2023-02-08,1169,828.64
Spring Sale,2023-09-03,1001,1337.34
Spring Sale,2023-06-23,1092,940.39
Spring Sale,2023-06-22,1030,-644.0
Spring Sale,2023-03-25,1049,608.81
Spring Sale,2023-12-01,1078,697.94
Spring Sale,2023-05-08,1168,1063.97
Spring Sale,2023-07-06,1018,990.86
Spring Sale,2023-11-14,1166,893.98
Spring Sale,2023-06-24,1124,1537.84
Spring Sale,2023-05-21,1126,1299.87
Spring Sale,2023-02-14,1170,1058.57
Spring Sale,2023-08-19,1194,998.01
Spring Sale,2023-08-07,1183,764.93
Spring Sale,2023-03-24,1141,910.54
Spring Sale,2023-09-09,1058,1339.66
Spring Sale,2023-04-23,1026,1065.17
Spring Sale,2023-01-13,1038,957.21
Spring Sale,2023-04-25,1161,-1353.76
Spring Sale,2023-10-22,1093,979.87
Spring Sale,2023-10-08,1077,748.66
Spring Sale,2023-05-18,1123,450.04
Spring Sale,2023-05-05,1081,1262.81
Spring Sale,2023-02-28,1040,826.97
Spring Sale,2023-06-24,1075,1697.92
Spring Sale,2023-08-28,1061,957.47
Spring Sale,2023-09-14,1172,968.23
Spring Sale,2023-02-15,1026,942.4
Spring Sale,2023-05-22,1107,956.44
Spring Sale,2023-04-03,1040,929.56
Spring Sale,2023-07-01,1017,990.54
Spring Sale,2023-04-13,1077,1309.03
Spring Sale,2023-10-18,1131,818.8
Spring Sale,2023-10-11,1077,876.81
Spring Sale,2023-07-07,1124,864.31
Spring Sale,2023-05-17,1051,810.29
Spring Sale,2023-05-02,1079,898.49
Spring Sale,2023-08-04,1077,415.09
Spring Sale,2023-03-01,1106,1307.35
Spring Sale,2023-11-03,1031,1029.27
Spring Sale,2023-09-07,1173,949.96
Spring Sale,2023-01-19,1178,1339.58
Spring Sale,2023-07-06,1077,1586.14
Spring Sale,2023-10-25,1157,573.26
Spring Sale,2023-12-22,1156,1406.89
Spring Sale,2023-06-09,1129,1292.11
Spring Sale,2023-03-05,1109,493.45
Spring Sale,2023-05-06,1178,1055.3
Spring Sale,2023-10-14,1136,1019.57
Spring Sale,2023-06-15,1159,1226.94
Spring Sale,2023-10-27,1054,968.41
Spring Sale,2023-05-18,1150,880.36
Spring Sale,2023-12-23,1168,817.85
Spring Sale,2023-12-06,1053,1421.35
Spring Sale,2023-11-14,1106,999.8
Spring Sale,2023-06-01,1009,1157.01
Spring Sale,2023-10-28,1188,1006.38
Spring Sale,2023-03-22,1102,1081.11
Spring Sale,2023-07-14,1193,976.54
Spring Sale,2023-03-22,1001,967.66
Spring Sale,2023-11-09,1013,883.92
Spring Sale,2023-10-20,1021,627.67
Spring Sale,2023-03-21,1182,876.44
Spring Sale,2023-11-24,1169,913.75
Spring Sale,2023-04-01,1058,924.45
Spring Sale,2023-11-24,1198,942.3
Spring Sale,2023-10-09,1106,878.41
Spring Sale,2023-01-22,1025,1217.76
Spring Sale,2023-08-20,1054,863.24
Spring Sale,2023-08-18,1140,-1344.64
Spring Sale,2023-07-26,1158,1181.99
Spring Sale,2023-12-16,1107,633.39
Spring Sale,2023-02-03,1021,868.09
Spring Sale,2023-06-24,1083,1316.86
Spring Sale,2023-11-16,1051,955.88
Spring Sale,2023-07-08,1131,1327.46
Spring Sale,2023-04-11,1015,1016.88
Spring Sale,2023-11-19,1129,1162.02
Spring Sale,2023-09-20,1120,1026.43
Spring Sale,2023-01-19,1139,912.18
Spring Sale,2023-05-25,1017,820.73
Spring Sale,2023-06-10,1174,756.15
Spring Sale,2023-12-24,1110,1266.79
Spring Sale,2023-06-10,1082,1031.81
Spring Sale,2023-06-23,1007,1023.11
Spring Sale,2023-02-19,1158,739.99
Spring Sale,2023-12-13,1030,968.16
Spring Sale,2023-07-27,1001,-1243.22
Spring Sale,2023-11-28,1155,1087.56
Spring Sale,2023-02-09,1138,1133.74
Spring Sale,2023-05-19,1004,874.1
Spring Sale,2023-02-22,1177,632.82
Spring Sale,2023-03-20,1114,315.77
Spring Sale,2023-08-24,1018,1224.59
Spring Sale,2023-05-09,1102,910.7
Spring Sale,2023-02-05,1166,1213.28
Spring Sale,2023-11-07,1172,573.98
Spring Sale,2023-11-04,1180,951.5
Spring Sale,2023-10-03,1054,1143.77
Spring Sale,2023-09-21,1088,1131.72
Spring Sale,2023-10-10,1155,1024.52
Spring Sale,2023-07-20,1148,1376.3
Spring Sale,2023-07-18,1146,1065.63
Spring Sale,2023-10-25,1158,630.96
Spring Sale,2023-08-17,1153,1145.94
Spring Sale,2023-07-16,1085,1270.42
Spring Sale,2023-05-09,1097,964.96
Spring Sale,2023-09-12,1001,-649.86
Spring Sale,2023-12-03,1093,1695.15
Spring Sale,2023-02-18,1120,898.97
Spring Sale,2023-10-20,1064,1231.82
Spring Sale,2023-08-07,1109,613.78
Spring Sale,2023-09-25,1136,659.86
Spring Sale,2023-06-01,1146,488.79
Spring Sale,2023-10-21,1178,540.97
Spring Sale,2023-06-11,1169,683.55
Spring Sale,2023-07-19,1119,975.82
Spring Sale,2023-06-02,1139,1605.63
Spring Sale,2023-10-12,1011,879.66
Spring Sale,2023-04-01,1087,1053.47
Spring Sale,2023-11-21,1096,1012.65
Spring Sale,2023-04-26,1015,803.16
Spring Sale,2023-12-22,1054,1274.26
Spring Sale,2023-10-12,1109,1423.49
Spring Sale,2023-12-08,1132,724.74
Spring Sale,2023-08-20,1071,1369.45
Spring Sale,2023-04-21,1043,727.85
Spring Sale,2023-07-05,1171,1082.58
Spring Sale,2023-09-14,1167,712.48
Spring Sale,2023-05-11,1167,919.83
Spring Sale,2023-08-09,1182,741.83
Spring Sale,2023-08-26,1193,946.11
Spring Sale,2023-12-16,1165,1088.12
Spring Sale,2023-10-08,1080,752.33
Spring Sale,2023-09-20,1105,1233.37
Spring Sale,2023-10-19,1084,1203.03
Spring Sale,2023-12-06,1150,932.52
Spring Sale,2023-04-04,1147,213.66
Spring Sale,2023-03-22,1018,1220.08
Spring Sale,2023-09-21,1079,1228.46
Spring Sale,2023-03-25,1104,802.72
Spring Sale,2023-12-10,1080,986.51
Spring Sale,2023-04-12,1088,939.38
Spring Sale,2023-01-20,1165,1168.57
Spring Sale,2023-02-07,1142,1043.22
Spring Sale,2023-09-17,1179,877.35
Spring Sale,2023-02-17,1087,1392.49
Spring Sale,2023-10-25,1029,1617.12
Spring Sale,2023-11-07,1101,873.31
Spring Sale,2023-03-12,1151,608.78
Spring Sale,2023-04-06,1129,930.4
Spring Sale,2023-05-26,1176,1077.93
Spring Sale,2023-03-15,1130,995.12
Spring Sale,2023-10-28,1179,611.37
Spring Sale,2023-02-23,1146,1181.48
Spring Sale,2023-09-10,1080,1422.73
Spring Sale,2023-10-07,1084,1019.86
Spring Sale,2023-08-10,1171,1152.61
Spring Sale,2023-08-28,1003,1090.7
Spring Sale,2023-09-27,1059,1375.48
Spring Sale,2023-08-04,1180,1238.1
Spring Sale,2023-08-27,1041,1194.88
Spring Sale,2023-09-28,1058,769.85
Spring Sale,2023-02-04,1083,1293.65
Spring Sale,2023-01-27,1133,1062.74
Spring Sale,2023-01-14,1041,1224.1
Spring Sale,2023-01-09,1068,1139.04
Spring Sale,2023-06-12,1175,919.51
Spring Sale,2023-02-22,1088,754.55
Spring Sale,2023-12-27,1189,1242.86
Spring Sale,2023-01-01,1073,1204.72
Spring Sale,2023-06-05,1022,1195.44
Spring Sale,2023-12-12,1023,603.27
Spring Sale,2023-03-17,1151,1014.27
Spring Sale,2023-10-18,1161,1113.95
Spring Sale,2023-01-07,1038,679.21
Spring Sale,2023-01-09,1132,904.9
Spring Sale,2023-08-22,1088,1268.68
Spring Sale,2023-11-12,1067,1218.8
Spring Sale,2023-01-15,1108,1061.98
Spring Sale,2023-10-16,1168,414.27
Spring Sale,2023-03-26,1028,1130.43
Spring Sale,2023-05-06,1114,1118.65
Spring Sale,2023-05-23,1029,1022.42
Spring Sale,2023-06-24,1113,1469.92
Spring Sale,2023-12-26,1158,-1103.27
Spring Sale,2023-04-03,1088,1311.42
Spring Sale,2023-12-08,1111,1121.53
Spring Sale,2023-12-04,1074,-1365.94
Spring Sale,2023-01-28,1031,963.47
Spring Sale,2023-10-23,1194,1074.74
Spring Sale,2023-07-10,1156,1233.11
Spring Sale,2023-02-08,1159,1307.12
