Campaign,Date,ProductID,Spend
Summer Campaign,2022-04-18,1188,495.44
Summer Campaign,2022-10-10,1190,1017.44
Summer Campaign,2022-06-12,1183,1039.36
Summer Campaign,2022-12-17,1078,1210.57
Summer Campaign,2022-01-02,1115,952.86
Summer Campaign,2022-02-18,1050,1356.87
Summer Campaign,2022-05-12,1026,467.57
Summer Campaign,2022-04-24,1005,971.42
Summer Campaign,2022-08-18,1130,1363.5
Summer Campaign,2022-08-27,1013,916.09
Summer Campaign,2022-04-10,1173,698.06
Summer Campaign,2022-11-10,1051,1100.91
Summer Campaign,2022-08-04,1003,1160.46
Summer Campaign,2022-06-16,1068,479.37
Summer Campaign,2022-08-17,1051,1310.62
Summer Campaign,2022-10-27,1176,1014.03
Summer Campaign,2022-11-17,1155,1203.4
Summer Campaign,2022-09-04,1121,866.42
Summer Campaign,2022-09-26,1053,915.66
Summer Campaign,2022-09-12,1034,880.07
Summer Campaign,2022-11-02,1159,782.79
Summer Campaign,2022-08-20,1193,989.87
Summer Campaign,2022-06-04,1058,961.05
Summer Campaign,2022-08-09,1181,1056.33
Summer Campaign,2022-04-05,1125,967.79
Summer Campaign,2022-04-06,1037,1120.44
Summer Campaign,2022-02-03,1054,1527.53
Summer Campaign,2022-08-01,1085,1438.61
Summer Campaign,2022-01-02,1132,1067.04
Summer Campaign,2022-10-05,1134,1003.51
Summer Campaign,2022-12-24,1081,918.36
Summer Campaign,2022-10-17,1154,337.11
Summer Campaign,2022-10-18,1132,467.62
Summer Campaign,2022-10-10,1183,1215.63
Summer Campaign,2022-09-11,1112,1298.18
Summer Campaign,2022-06-05,1180,1357.38
Summer Campaign,2022-06-07,1025,1070.0
Summer Campaign,2022-11-01,1177,642.06
Summer Campaign,2022-12-05,1014,827.78
Summer Campaign,2022-05-24,1134,1358.52
Summer Campaign,2022-12-02,1057,828.17
Summer Campaign,2022-06-07,1009,1564.02
Summer Campaign,2022-09-03,1181,955.28
Summer Campaign,2022-03-10,1155,1218.82
Summer Campaign,2022-01-16,1129,1169.53
Summer Campaign,2022-08-21,1106,503.55
Summer Campaign,2022-06-12,1058,1317.67
Summer Campaign,2022-02-08,1031,672.47
Summer Campaign,2022-03-20,1148,791.5
Summer Campaign,2022-04-07,1070,1470.39
Summer Campaign,2022-04-21,1004,1066.7
Summer Campaign,2022-03-20,1013,-1207.23
Summer Campaign,2022-08-17,1065,1139.64
Summer Campaign,2022-02-17,1156,951.75
Summer Campaign,2022-12-10,1020,848.29
Summer Campaign,2022-09-25,1198,854.95
Summer Campaign,2022-07-20,1127,997.37
Summer Campaign,2022-11-21,1043,393.47
Summer Campaign,2022-03-06,1015,1115.7
Summer Campaign,2022-07-15,1088,1189.85
Summer Campaign,2022-04-18,1128,1255.89
Summer Campaign,2022-11-08,1111,1141.94
Summer Campaign,2022-03-21,1037,978.05
Summer Campaign,2022-01-10,1026,1518.41
Summer Campaign,2022-04-08,1122,1005.15
Summer Campaign,2022-12-10,1073,1340.8
Summer Campaign,2022-08-25,1015,-999.25
Summer Campaign,2022-04-14,1025,1320.56
Summer Campaign,2022-02-27,1038,1560.24
Summer Campaign,2022-05-22,1011,547.82
Summer Campaign,2022-04-25,1076,584.38
Summer Campaign,2022-01-06,1046,625.14
Summer Campaign,2022-06-21,1009,1376.56
Summer Campaign,2022-08-03,1047,1330.76
Summer Campaign,2022-11-20,1113,1202.48
Summer Campaign,2022-11-21,1122,1189.55
Summer Campaign,2022-03-09,1114,931.93
Summer Campaign,2022-03-17,1143,1328.91
Summer Campaign,2022-04-08,1168,1535.73
Summer Campaign,2022-12-18,1081,507.9
Summer Campaign,2022-09-24,1013,852.72
Summer Campaign,2022-04-23,1090,732.8
Summer Campaign,2022-04-06,1006,1011.52
Summer Campaign,2022-09-16,1168,1061.21
Summer Campaign,2022-04-17,1168,1488.68
Summer Campaign,2022-09-10,1136,1168.69
Summer Campaign,2022-05-01,1057,1587.51
Summer Campaign,2022-10-20,1093,1009.81
Summer Campaign,2022-12-20,1145,842.85
Summer Campaign,2022-08-09,1133,775.09
Summer Campaign,2022-08-19,1131,1212.82
Summer Campaign,2022-08-18,1111,979.61
Summer Campaign,2022-02-20,1062,943.86
Summer Campaign,2022-01-24,1034,1014.17
Summer Campaign,2022-04-08,1028,1388.18
Summer Campaign,2022-02-28,1010,726.49
Summer Campaign,2022-02-23,1086,1009.01
Summer Campaign,2022-02-21,1084,-800.47
Summer Campaign,2022-01-20,1175,1137.97
Summer Campaign,2022-01-20,1014,1300.37
Summer Campaign,2022-03-12,1127,-842.55
Summer Campaign,2022-08-08,1048,-650.28
Summer Campaign,2022-06-16,1101,969.02
Summer Campaign,2022-04-02,1028,916.38
Summer Campaign,2022-04-19,1087,701.02
Summer Campaign,2022-06-26,1000,792.85
Summer Campaign,2022-08-01,1098,1049.65
Summer Campaign,2022-09-19,1175,435.78
Summer Campaign,2022-11-05,1058,1498.12
Summer Campaign,2022-03-06,1019,935.25
Summer Campaign,2022-05-21,1025,1084.81
Summer Campaign,2022-12-26,1199,610.3
Summer Campaign,2022-08-21,1066,1129.48
Summer Campaign,2022-12-08,1114,1395.72
Summer Campaign,2022-04-16,1077,1162.45
Summer Campaign,2022-03-15,1010,710.74
Summer Campaign,2022-07-02,1154,815.74
Summer Campaign,2022-08-13,1093,547.44
Summer Campaign,2022-07-20,1014,970.54
Summer Campaign,2022-10-21,1190,1062.2
Summer Campaign,2022-07-02,1020,857.61
Summer Campaign,2022-03-13,1173,906.11
Summer Campaign,2022-09-11,1140,864.84
Summer Campaign,2022-02-23,1192,1338.59
Summer Campaign,2022-11-23,1027,474.62
Summer Campaign,2022-10-21,1000,847.41
Summer Campaign,2022-05-02,1165,1124.76
Summer Campaign,2022-08-01,1187,1225.82
Summer Campaign,2022-03-05,1023,1061.1
Summer Campaign,2022-06-21,1143,761.75
Summer Campaign,2022-09-06,1134,1171.2
Summer Campaign,2022-08-26,1110,1634.4
Summer Campaign,2022-06-03,1158,1336.22
Summer Campaign,2022-03-14,1162,1397.22
Summer Campaign,2022-07-02,1000,885.76
Summer Campaign,2022-10-04,1056,961.03
Summer Campaign,2022-12-07,1196,605.04
Summer Campaign,2022-11-22,1101,1282.46
Summer Campaign,2022-06-14,1102,1051.67
Summer Campaign,2022-12-16,1174,595.21
Summer Campaign,2022-05-07,1047,907.43
Summer Campaign,2022-08-09,1193,757.38
Summer Campaign,2022-10-04,1176,1070.59
Summer Campaign,2022-03-22,1017,1152.16
Summer Campaign,2022-07-26,1144,1107.64
Summer Campaign,2022-06-08,1074,1232.09
Summer Campaign,2022-09-10,1172,814.88
Summer Campaign,2022-10-15,1132,1329.11
Summer Campaign,2022-03-16,1184,889.26
Summer Campaign,2022-09-21,1025,975.56
Summer Campaign,2022-05-07,1100,1520.62
Summer Campaign,2022-03-08,1190,923.03
Summer Campaign,2022-04-07,1069,773.08
Summer Campaign,2022-11-01,1068,507.34
Summer Campaign,2022-02-27,1021,1375.74
Summer Campaign,2022-06-25,1072,430.58
Summer Campaign,2022-12-02,1122,905.87
Summer Campaign,2022-06-20,1042,-1414.35
Summer Campaign,2022-10-02,1088,299.58
Summer Campaign,2022-06-20,1142,784.92
Summer Campaign,2022-05-22,1051,1070.33
Summer Campaign,2022-12-20,1112,1250.17
Summer Campaign,2022-03-22,1149,1129.69
Summer Campaign,2022-01-06,1060,1111.84
Summer Campaign,2022-05-04,1041,1000.25
Summer Campaign,2022-04-25,1178,482.62
Summer Campaign,2022-12-09,1021,1203.41
Summer Campaign,2022-02-07,1181,1040.63
Summer Campaign,2022-03-22,1163,556.37
Summer Campaign,2022-11-03,1172,692.9
Summer Campaign,2022-03-26,1101,1174.55
Summer Campaign,2022-07-14,1199,906.67
Summer Campaign,2022-11-16,1170,877.65
Summer Campaign,2022-03-03,1180,1202.17
Summer Campaign,2022-10-25,1020,425.72
Summer Campaign,2022-12-22,1075,1074.81
Summer Campaign,2022-08-14,1116,655.79
Summer Campaign,2022-08-14,1183,703.91
Summer Campaign,2022-04-09,1078,999.41
Summer Campaign,2022-10-22,1131,784.25
Summer Campaign,2022-08-15,1016,-1257.53
Summer Campaign,2022-10-18,1145,-757.87
Summer Campaign,2022-10-18,1111,822.26
Summer Campaign,2022-12-11,1134,814.28
Summer Campaign,2022-10-13,1109,1034.99
Summer Campaign,2022-04-11,1179,919.78
Summer Campaign,2022-11-01,1035,715.54
Summer Campaign,2022-08-23,1138,891.31
Summer Campaign,2022-05-28,1154,874.05
Summer Campaign,2022-02-02,1097,1256.16
Summer Campaign,2022-10-23,1158,754.08
Summer Campaign,2022-10-08,1138,669.39
Summer Campaign,2022-06-08,1117,1241.93
Summer Campaign,2022-11-24,1028,1207.78
Summer Campaign,2022-03-18,1023,-1085.61
Summer Campaign,2022-05-01,1086,873.04
Summer Campaign,2022-12-27,1169,1021.23
Summer Campaign,2022-11-19,1144,1051.3
Summer Campaign,2022-12-09,1077,616.97
Summer Campaign,2022-04-15,1192,899.03
Summer Campaign,2022-05-20,1196,1249.86
Summer Campaign,2022-06-26,1177,1216.02
Summer Campaign,2022-08-26,1113,1343.43
Summer Campaign,2022-07-13,1017,1268.31
Summer Campaign,2022-09-20,1113,656.13
Summer Campaign,2022-10-24,1093,1401.74
Summer Campaign,2022-08-10,1008,1158.88
Summer Campaign,2022-02-21,1063,844.66
Summer Campaign,2022-06-21,1035,1250.39
Summer Campaign,2022-09-26,1154,400.85
Summer Campaign,2022-12-12,1025,936.81
Summer Campaign,2022-12-11,1127,926.64
Summer Campaign,2022-04-18,1167,1045.82
Summer Campaign,2022-08-17,1162,1131.2
Summer Campaign,2022-08-25,1077,1643.52
Summer Campaign,2022-03-08,1104,746.6
Summer Campaign,2022-05-24,1103,911.66
Summer Campaign,2022-07-18,1004,1264.2
Summer Campaign,2022-01-14,1017,1291.6
Summer Campaign,2022-02-13,1094,1181.22
Summer Campaign,2022-05-08,1189,785.59
Summer Campaign,2022-07-28,1062,621.51
Summer Campaign,2022-04-25,1084,-1028.76
Summer Campaign,2022-04-10,1164,969.2
Summer Campaign,2022-02-16,1001,969.66
Summer Campaign,2022-08-01,1059,628.29
Summer Campaign,2022-06-08,1173,1086.22
Summer Campaign,2022-06-16,1163,723.31
Summer Campaign,2022-03-25,1003,1485.02
Summer Campaign,2022-01-13,1076,1129.93
Summer Campaign,2022-01-19,1133,1304.55
Summer Campaign,2022-10-12,1090,1100.0
Summer Campaign,2022-03-18,1187,680.27
Summer Campaign,2022-12-23,1111,1310.02
Summer Campaign,2022-08-12,1045,534.66
Summer Campaign,2022-01-23,1154,1126.62
Summer Campaign,2022-09-22,1122,996.28
Summer Campaign,2022-07-13,1043,1009.97
Summer Campaign,2022-03-28,1150,1101.87
Summer Campaign,2022-02-28,1057,782.1
Summer Campaign,2022-03-09,1041,1343.64
Summer Campaign,2022-05-23,1136,1198.76
Summer Campaign,2022-10-28,1138,765.79
Summer Campaign,2022-03-20,1182,1380.04
Summer Campaign,2022-04-11,1182,792.03
Summer Campaign,2022-08-25,1031,835.85
Summer Campaign,2022-07-15,1063,1237.18
Summer Campaign,2022-12-23,1023,882.74
Summer Campaign,2022-07-06,1098,1757.36
Summer Campaign,2022-07-04,1048,-1508.84
Summer Campaign,2022-05-19,1056,1108.1
Summer Campaign,2022-01-21,1171,1163.54
Summer Campaign,2022-02-15,1011,1051.42
Summer Campaign,2022-02-23,1021,1257.52
Summer Campaign,2022-01-03,1049,865.6
Summer Campaign,2022-05-04,1193,725.81
Summer Campaign,2022-07-17,1186,1212.24
Summer Campaign,2022-08-28,1187,834.33
Summer Campaign,2022-07-04,1187,893.12
Summer Campaign,2022-03-16,1098,505.76
Summer Campaign,2022-05-19,1173,1080.11
Summer Campaign,2022-09-15,1174,652.3
Summer Campaign,2022-10-13,1113,1232.23
Summer Campaign,2022-10-03,1063,945.82
Summer Campaign,2022-03-06,1139,590.5
Summer Campaign,2022-06-27,1101,743.34
Summer Campaign,2022-09-01,1113,1308.72
Summer Campaign,2022-04-02,1019,229.76
Summer Campaign,2022-01-25,1087,1256.8
Summer Campaign,2022-01-24,1183,804.88
Summer Campaign,2022-07-12,1125,830.46
Summer Campaign,2022-08-19,1055,739.99
Summer Campaign,2022-04-12,1058,1228.36
Summer Campaign,2022-10-16,1123,739.82
Summer Campaign,2022-05-22,1070,1157.4
Summer Campaign,2022-09-17,1158,1464.49
Summer Campaign,2022-12-07,1043,573.33
Summer Campaign,2022-12-02,1112,1125.11
Summer Campaign,2022-11-27,1036,1368.91
Summer Campaign,2022-07-08,1151,811.64
Summer Campaign,2022-04-18,1128,1151.01
Summer Campaign,2022-02-18,1180,520.14
Summer Campaign,2022-05-03,1037,932.36
Summer Campaign,2022-06-09,1126,1002.9
Summer Campaign,2022-08-13,1119,970.27
Summer Campaign,2022-05-11,1012,508.91
Summer Campaign,2022-11-09,1011,1246.57
Summer Campaign,2022-08-04,1015,973.78
Summer Campaign,2022-10-23,1182,1008.37
Summer Campaign,2022-02-11,1016,889.04
Summer Campaign,2022-10-07,1179,1230.38
Summer Campaign,2022-02-19,1084,1022.65
Summer Campaign,2022-06-09,1015,1052.17
Summer Campaign,2022-11-23,1080,1060.81
Summer Campaign,2022-05-25,1121,1346.45
Summer Campaign,2022-04-01,1112,1017.35
Summer Campaign,2022-11-05,1122,1864.59
Summer Campaign,2022-02-17,1190,1248.01
Summer Campaign,2022-02-23,1078,814.72
Summer Campaign,2022-02-24,1090,1112.21
Summer Campaign,2022-01-07,1148,717.57
Summer Campaign,2022-09-09,1017,1289.53
Summer Campaign,2022-07-05,1173,1319.6
Summer Campaign,2022-12-12,1096,1299.37
Summer Campaign,2022-08-14,1156,627.12
Summer Campaign,2022-05-05,1011,1273.11
Summer Campaign,2022-04-24,1037,1086.29
Summer Campaign,2022-06-25,1195,856.09
Summer Campaign,2022-10-17,1171,1302.05
Summer Campaign,2022-09-20,1187,726.7
Summer Campaign,2022-10-23,1134,1144.81
Summer Campaign,2022-12-18,1024,867.01
Summer Campaign,2022-11-27,1151,1481.05
Summer Campaign,2022-06-14,1113,1346.46
Summer Campaign,2022-05-25,1002,1551.83
Summer Campaign,2022-08-28,1037,800.08
Summer Campaign,2022-08-02,1089,1280.39
Summer Campaign,2022-01-21,1088,688.59
Summer Campaign,2022-07-23,1183,1235.59
Summer Campaign,2022-10-07,1098,1361.39
Summer Campaign,2022-08-16,1194,1080.64
Summer Campaign,2022-09-25,1117,1503.24
Summer Campaign,2022-12-05,1109,965.17
Summer Campaign,2022-12-05,1154,952.76
Summer Campaign,2022-02-06,1083,888.35
Summer Campaign,2022-01-06,1059,930.0
Summer Campaign,2022-04-02,1029,1172.63
Summer Campaign,2022-04-05,1062,988.35
Summer Campaign,2022-05-22,1009,823.08
Summer Campaign,2022-09-06,1151,897.07
Summer Campaign,2022-02-27,1143,1081.18
Summer Campaign,2022-02-25,1065,925.08
Summer Campaign,2022-06-05,1067,405.33
Summer Campaign,2022-10-05,1130,1256.15
Summer Campaign,2022-11-17,1180,1206.81
Summer Campaign,2022-02-03,1185,1241.51
Summer Campaign,2022-01-17,1101,977.21
Summer Campaign,2022-03-01,1105,1055.57
Summer Campaign,2022-01-28,1043,780.81
Summer Campaign,2022-08-12,1139,1098.93
Summer Campaign,2022-01-04,1098,1370.92
Summer Campaign,2022-07-28,1154,1103.73
Summer Campaign,2022-09-03,1000,923.92
Summer Campaign,2022-09-07,1050,1220.25
Summer Campaign,2022-01-21,1134,1059.11
Summer Campaign,2022-09-19,1107,686.54
Summer Campaign,2022-02-19,1170,899.61
Summer Campaign,2022-10-27,1009,913.34
Summer Campaign,2022-11-21,1051,1360.01
Summer Campaign,2022-03-06,1117,985.06
Summer Campaign,2022-05-19,1014,710.08
Summer Campaign,2022-04-28,1178,730.33
Summer Campaign,2022-03-01,1147,1383.45
Summer Campaign,2022-04-20,1172,864.97
Summer Campaign,2022-11-26,1125,991.41
Summer Campaign,2022-08-09,1117,833.86
Summer Campaign,2022-01-11,1135,995.51
Summer Campaign,2022-04-11,1164,1046.66
Summer Campaign,2022-09-27,1191,971.83
Summer Campaign,2022-04-27,1057,824.61
Summer Campaign,2022-03-10,1084,1064.73
Summer Campaign,2022-09-23,1124,1314.37
Summer Campaign,2022-05-12,1186,974.92
Summer Campaign,2022-10-15,1033,1344.73
Summer Campaign,2022-04-06,1106,1425.69
Summer Campaign,2022-11-06,1065,1310.11
Summer Campaign,2022-07-07,1145,896.47
Summer Campaign,2022-08-15,1067,1363.18
Summer Campaign,2022-02-05,1110,669.74
Summer Campaign,2022-08-28,1091,1380.43
Summer Campaign,2022-07-17,1152,907.74
Summer Campaign,2022-06-14,1039,1239.81
Summer Campaign,2022-10-20,1032,1023.84
Summer Campaign,2022-03-20,1068,980.05
Summer Campaign,2022-11-20,1067,1203.24
Summer Campaign,2022-02-05,1128,1334.74
Summer Campaign,2022-06-16,1119,1047.45
Summer Campaign,2022-08-20,1062,879.21
Summer Campaign,2022-01-24,1012,876.73
Summer Campaign,2022-02-21,1043,1029.18
Summer Campaign,2022-07-23,1070,1544.6
Summer Campaign,2022-11-04,1152,631.03
Summer Campaign,2022-05-20,1007,1226.98
Summer Campaign,2022-02-12,1198,624.75
Summer Campaign,2022-02-08,1103,934.22
Summer Campaign,2022-08-07,1046,869.42
Summer Campaign,2022-02-11,1128,1030.84
Summer Campaign,2022-01-25,1083,1114.84
Summer Campaign,2022-04-24,1003,1016.94
Summer Campaign,2022-09-21,1017,685.08
Summer Campaign,2022-03-23,1165,1109.17
Summer Campaign,2022-08-09,1097,943.18
Summer Campaign,2022-09-13,1089,732.2
Summer Campaign,2022-11-21,1061,917.62
Summer Campaign,2022-06-07,1015,1135.84
Summer Campaign,2022-10-27,1105,780.07
Summer Campaign,2022-08-22,1146,869.28
Summer Campaign,2022-12-01,1150,749.1
Summer Campaign,2022-06-27,1033,363.49
Summer Campaign,2022-11-12,1073,1401.54
Summer Campaign,2022-08-26,1150,855.42
Summer Campaign,2022-02-19,1158,1318.92
Summer Campaign,2022-01-01,1178,980.89
Summer Campaign,2022-06-08,1024,1079.63
Summer Campaign,2022-04-10,1125,929.6
Summer Campaign,2022-05-22,1105,1206.99
Summer Campaign,2022-11-28,1097,1661.3
Summer Campaign,2022-11-21,1014,814.2
Summer Campaign,2022-08-18,1075,985.98
Summer Campaign,2022-02-02,1036,884.34
Summer Campaign,2022-03-05,1002,1175.46
Summer Campaign,2022-11-18,1075,967.15
Summer Campaign,2022-09-02,1096,905.1
Summer Campaign,2022-08-27,1037,976.49
Summer Campaign,2022-03-11,1181,883.5
Summer Campaign,2022-01-09,1191,395.24
Summer Campaign,2022-04-11,1167,1276.97
Summer Campaign,2022-07-17,1175,-1234.0
Summer Campaign,2022-01-09,1151,807.03
Summer Campaign,2022-09-03,1003,793.32
Summer Campaign,2022-01-19,1022,1089.38
Summer Campaign,2022-08-02,1013,706.0
Summer Campaign,2022-04-11,1118,1625.15
Summer Campaign,2022-03-20,1193,609.03
Summer Campaign,2022-01-11,1047,811.5
Summer Campaign,2022-09-11,1117,1007.46
Summer Campaign,2022-03-23,1123,1207.03
Summer Campaign,2022-09-23,1089,784.65
Summer Campaign,2022-07-16,1058,1190.9
Summer Campaign,2022-02-16,1124,925.69
Summer Campaign,2022-06-06,1070,1245.77
Summer Campaign,2022-05-06,1168,931.32
Summer Campaign,2022-05-23,1170,1063.29
Summer Campaign,2022-12-10,1101,529.75
Summer Campaign,2022-01-24,1114,637.85
Summer Campaign,2022-08-07,1104,1269.51
Summer Campaign,2022-03-04,1075,1296.65
Summer Campaign,2022-08-03,1132,1391.02
Summer Campaign,2022-09-22,1169,567.79
Summer Campaign,2022-01-22,1116,835.03
Summer Campaign,2022-09-17,1065,1048.69
Summer Campaign,2022-06-13,1133,1343.66
Summer Campaign,2022-11-24,1116,1315.5
Summer Campaign,2022-10-04,1023,1384.24
Summer Campaign,2022-02-18,1181,970.27
Summer Campaign,2022-09-07,1065,485.11
Summer Campaign,2022-11-10,1193,786.86
Summer Campaign,2022-12-24,1099,1497.61
Summer Campaign,2022-06-16,1162,1209.93
Summer Campaign,2022-04-19,1080,1565.98
Summer Campaign,2022-12-04,1101,1116.53
Summer Campaign,2022-03-21,1064,981.61
Summer Campaign,2022-05-19,1036,869.94
Summer Campaign,2022-04-05,1038,875.03
Summer Campaign,2022-10-17,1077,1098.84
Summer Campaign,2022-03-27,1192,895.41
Summer Campaign,2022-06-06,1175,1359.76
Summer Campaign,2022-02-21,1165,1109.63
Summer Campaign,2022-09-25,1121,1159.53
Summer Campaign,2022-03-25,1016,820.03
Summer Campaign,2022-08-03,1147,813.92
Summer Campaign,2022-01-13,1037,1248.34
Summer Campaign,2022-01-20,1105,1202.62
Summer Campaign,2022-07-13,1020,958.81
Summer Campaign,2022-08-22,1130,1243.89
Summer Campaign,2022-11-03,1071,1661.16
Summer Campaign,2022-07-18,1125,674.68
Summer Campaign,2022-09-02,1159,161.85
Summer Campaign,2022-01-27,1045,1097.97
Summer Campaign,2022-10-28,1172,977.57
Summer Campaign,2022-09-05,1145,1357.25
Summer Campaign,2022-05-04,1189,866.48
Summer Campaign,2022-08-18,1072,806.85
Summer Campaign,2022-10-20,1091,1119.22
Summer Campaign,2022-03-11,1021,791.07
Summer Campaign,2022-04-18,1136,1302.12
Summer Campaign,2022-01-13,1191,1209.54
Summer Campaign,2022-07-11,1123,739.84
Summer Campaign,2022-10-04,1112,1105.73
Summer Campaign,2022-06-26,1105,1194.34
Summer Campaign,2022-12-20,1102,1078.89
Summer Campaign,2022-08-13,1024,-1338.64
Summer Campaign,2022-11-12,1012,1285.53
Summer Campaign,2022-11-03,1138,1035.26
Summer Campaign,2022-01-15,1041,829.44
Summer Campaign,2022-02-18,1199,1067.12
Summer Campaign,2022-01-27,1001,608.0
Summer Campaign,2022-01-02,1090,1228.45
Summer Campaign,2022-01-06,1125,1115.11
Summer Campaign,2022-07-23,1007,1094.44
Summer Campaign,2022-11-20,1002,1363.15
Summer Campaign,2022-09-04,1081,792.89
Summer Campaign,2022-12-06,1190,804.38
Summer Campaign,2022-01-11,1183,1237.85
Summer Campaign,2022-06-04,1036,1104.27
Summer Campaign,2022-01-08,1169,1756.13
Summer Campaign,2022-05-08,1013,1050.27
Summer Campaign,2022-05-21,1111,-870.26
Summer Campaign,2022-07-21,1138,681.81
Summer Campaign,2022-04-14,1086,887.31
Summer Campaign,2022-03-14,1089,1185.24
Summer Campaign,2022-04-01,1101,980.37
Summer Campaign,2022-09-26,1140,1372.94
Summer Campaign,2022-11-02,1195,1070.1
Summer Campaign,2022-03-23,1106,1035.66
Summer Campaign,2022-09-05,1111,644.35
Summer Campaign,2022-04-23,1184,905.92
Summer Campaign,2022-10-05,1095,868.84
Summer Campaign,2022-07-22,1144,943.7
Summer Campaign,2022-09-04,1175,1443.73
Summer Campaign,2022-01-15,1158,753.65
Summer Campaign,2022-06-16,1156,-1194.0
Summer Campaign,2022-01-21,1194,1338.6
