Campaign,Date,ProductID,Spend
Summer Campaign,2025-09-10,1190,1127.76
Summer Campaign,2025-05-04,1105,1119.91
Summer Campaign,2025-09-10,1001,554.12
Summer Campaign,2025-12-04,1044,856.71
Summer Campaign,2025-09-09,1016,1170.07
Summer Campaign,2025-10-01,1037,1316.34
Summer Campaign,2025-10-18,1016,865.35
Summer Campaign,2025-11-01,1129,1367.32
Summer Campaign,2025-05-14,1073,1419.03
Summer Campaign,2025-09-19,1107,1098.36
Summer Campaign,2025-02-03,1192,1017.28
Summer Campaign,2025-07-06,1095,1353.87
Summer Campaign,2025-11-21,1122,483.2
Summer Campaign,2025-04-17,1109,909.82
Summer Campaign,2025-01-01,1079,1184.47
Summer Campaign,2025-03-24,1166,879.83
Summer Campaign,2025-03-24,1187,939.95
Summer Campaign,2025-01-10,1063,1148.51
Summer Campaign,2025-12-10,1146,766.69
Summer Campaign,2025-12-12,1047,1337.68
Summer Campaign,2025-12-27,1114,759.61
Summer Campaign,2025-03-13,1171,760.51
Summer Campaign,2025-07-26,1135,1015.73
Summer Campaign,2025-02-25,1061,1205.82
Summer Campaign,2025-12-09,1106,1135.69
Summer Campaign,2025-07-05,1147,802.9
Summer Campaign,2025-10-27,1033,1306.53
Summer Campaign,2025-12-12,1197,1183.25
Summer Campaign,2025-09-21,1075,1118.09
Summer Campaign,2025-04-08,1127,1201.62
Summer Campaign,2025-02-09,1068,1017.15
Summer Campaign,2025-12-05,1026,941.8
Summer Campaign,2025-05-27,1067,1724.98
Summer Campaign,2025-05-08,1128,273.48
Summer Campaign,2025-02-04,1092,986.68
Summer Campaign,2025-07-26,1097,935.6
Summer Campaign,2025-07-06,1031,1263.63
Summer Campaign,2025-06-08,1088,1078.62
Summer Campaign,2025-09-15,1142,792.97
Summer Campaign,2025-04-17,1144,1637.03
Summer Campaign,2025-10-15,1018,1066.03
Summer Campaign,2025-04-09,1154,978.55
Summer Campaign,2025-11-04,1038,1623.76
Summer Campaign,2025-03-08,1126,775.42
Summer Campaign,2025-08-22,1093,696.48
Summer Campaign,2025-03-17,1182,0.0
Summer Campaign,2025-09-27,1153,-455.87
Summer Campaign,2025-09-11,1129,899.77
Summer Campaign,2025-09-01,1130,1062.79
Summer Campaign,2025-02-15,1188,564.86
Summer Campaign,2025-06-23,1079,955.99
Summer Campaign,2025-03-28,1169,626.36
Summer Campaign,2025-04-20,1030,1053.36
Summer Campaign,2025-11-01,1073,1169.69
Summer Campaign,2025-03-22,1199,900.26
Summer Campaign,2025-11-16,1049,1293.61
Summer Campaign,2025-12-13,1062,1813.42
Summer Campaign,2025-07-05,1079,1399.25
Summer Campaign,2025-11-13,1149,922.22
Summer Campaign,2025-07-26,1153,680.84
Summer Campaign,2025-11-07,1134,777.78
Summer Campaign,2025-08-23,1171,529.72
Summer Campaign,2025-12-24,1018,1546.67
Summer Campaign,2025-12-10,1186,1117.3
Summer Campaign,2025-06-13,1133,955.43
Summer Campaign,2025-09-18,1012,1230.78
Summer Campaign,2025-01-04,1085,1141.23
Summer Campaign,2025-08-21,1144,1380.58
Summer Campaign,2025-09-12,1083,1188.8
Summer Campaign,2025-06-14,1085,838.08
Summer Campaign,2025-03-01,1031,1514.74
Summer Campaign,2025-01-22,1088,920.04
Summer Campaign,2025-10-23,1115,1134.59
Summer Campaign,2025-08-02,1138,480.55
Summer Campaign,2025-11-03,1193,1115.72
Summer Campaign,2025-01-05,1147,948.99
Summer Campaign,2025-09-16,1023,961.68
Summer Campaign,2025-12-14,1180,1657.86
Summer Campaign,2025-11-07,1082,1385.92
Summer Campaign,2025-09-08,1000,1347.67
Summer Campaign,2025-11-12,1118,1269.49
Summer Campaign,2025-11-01,1003,1432.76
Summer Campaign,2025-10-14,1166,923.55
Summer Campaign,2025-06-17,1151,929.91
Summer Campaign,2025-06-03,1194,893.43
Summer Campaign,2025-12-20,1038,832.08
Summer Campaign,2025-11-25,1162,880.85
Summer Campaign,2025-05-06,1031,1454.19
Summer Campaign,2025-06-21,1083,600.67
Summer Campaign,2025-06-12,1164,701.04
Summer Campaign,2025-03-26,1007,-717.68
Summer Campaign,2025-05-20,1093,1090.61
Summer Campaign,2025-12-22,1001,918.77
Summer Campaign,2025-07-11,1080,1107.75
Summer Campaign,2025-11-15,1017,855.97
Summer Campaign,2025-01-22,1153,852.99
Summer Campaign,2025-08-13,1166,906.16
Summer Campaign,2025-12-22,1000,1084.17
Summer Campaign,2025-02-24,1105,487.19
Summer Campaign,2025-05-10,1035,1669.46
Summer Campaign,2025-11-04,1059,739.23
Summer Campaign,2025-09-23,1101,1140.89
Summer Campaign,2025-07-21,1098,-1010.25
Summer Campaign,2025-12-06,1023,915.47
Summer Campaign,2025-09-26,1044,845.94
Summer Campaign,2025-02-21,1137,593.96
Summer Campaign,2025-10-22,1077,723.6
Summer Campaign,2025-10-07,1157,804.65
Summer Campaign,2025-02-09,1060,1280.52
Summer Campaign,2025-07-10,1174,693.47
Summer Campaign,2025-01-22,1005,1197.51
Summer Campaign,2025-09-18,1084,614.66
Summer Campaign,2025-08-23,1012,634.45
Summer Campaign,2025-07-24,1030,754.86
Summer Campaign,2025-02-15,1194,697.56
Summer Campaign,2025-05-14,1190,460.09
Summer Campaign,2025-01-21,1028,904.44
Summer Campaign,2025-04-26,1120,938.57
Summer Campaign,2025-09-26,1181,983.61
Summer Campaign,2025-04-22,1146,912.28
Summer Campaign,2025-12-10,1087,1545.0
Summer Campaign,2025-11-27,1122,1489.95
Summer Campaign,2025-10-07,1113,315.1
Summer Campaign,2025-10-25,1014,864.3
Summer Campaign,2025-03-06,1094,1188.78
Summer Campaign,2025-02-14,1112,1788.95
Summer Campaign,2025-07-05,1017,1324.67
Summer Campaign,2025-09-02,1008,1028.39
Summer Campaign,2025-05-21,1185,812.31
Summer Campaign,2025-01-17,1073,-1037.18
Summer Campaign,2025-10-19,1047,825.34
Summer Campaign,2025-06-26,1027,1377.56
Summer Campaign,2025-06-08,1003,1107.15
Summer Campaign,2025-06-17,1028,1347.04
Summer Campaign,2025-11-23,1187,1216.6
Summer Campaign,2025-02-14,1011,864.25
Summer Campaign,2025-06-01,1044,912.79
Summer Campaign,2025-06-25,1031,1104.51
Summer Campaign,2025-09-07,1041,1417.86
Summer Campaign,2025-04-27,1110,757.24
Summer Campaign,2025-12-06,1150,1111.82
Summer Campaign,2025-07-06,1019,756.71
Summer Campaign,2025-09-11,1172,1102.59
Summer Campaign,2025-06-19,1016,1132.97
Summer Campaign,2025-11-21,1168,1293.76
Summer Campaign,2025-01-28,1034,1297.37
Summer Campaign,2025-01-16,1123,1803.78
Summer Campaign,2025-03-16,1177,1524.31
Summer Campaign,2025-08-08,1146,459.82
Summer Campaign,2025-10-16,1114,687.04
Summer Campaign,2025-11-09,1114,594.2
Summer Campaign,2025-04-06,1045,918.01
Summer Campaign,2025-03-18,1101,1252.43
Summer Campaign,2025-06-24,1088,662.09
Summer Campaign,2025-10-08,1050,809.49
Summer Campaign,2025-06-01,1044,1179.42
Summer Campaign,2025-01-24,1154,532.0
Summer Campaign,2025-06-27,1002,1527.52
Summer Campaign,2025-12-14,1179,673.54
Summer Campaign,2025-01-07,1019,1317.23
Summer Campaign,2025-04-16,1102,954.19
Summer Campaign,2025-02-05,1184,878.15
Summer Campaign,2025-07-07,1015,1263.04
Summer Campaign,2025-01-06,1057,1009.57
Summer Campaign,2025-05-21,1170,1150.67
Summer Campaign,2025-05-22,1065,975.37
Summer Campaign,2025-04-14,1151,759.52
Summer Campaign,2025-08-12,1192,636.82
Summer Campaign,2025-06-21,1192,1358.84
Summer Campaign,2025-09-11,1102,936.37
Summer Campaign,2025-03-13,1117,1544.96
Summer Campaign,2025-11-19,1017,817.59
Summer Campaign,2025-05-16,1024,1360.83
Summer Campaign,2025-12-25,1115,1081.59
Summer Campaign,2025-03-02,1173,1145.75
Summer Campaign,2025-07-09,1072,910.82
Summer Campaign,2025-11-19,1053,1612.34
Summer Campaign,2025-02-03,1128,623.45
Summer Campaign,2025-08-13,1084,1290.29
Summer Campaign,2025-04-22,1009,830.66
Summer Campaign,2025-04-03,1165,557.41
Summer Campaign,2025-02-21,1061,628.38
Summer Campaign,2025-01-14,1180,1014.32
Summer Campaign,2025-05-11,1174,1067.76
Summer Campaign,2025-11-14,1166,1052.96
Summer Campaign,2025-01-06,1107,575.29
Summer Campaign,2025-03-19,1044,1419.16
Summer Campaign,2025-07-08,1106,1094.64
Summer Campaign,2025-12-15,1089,1139.71
Summer Campaign,2025-09-28,1097,814.3
Summer Campaign,2025-11-18,1124,1106.14
Summer Campaign,2025-04-07,1011,1223.8
Summer Campaign,2025-06-16,1040,1439.84
Summer Campaign,2025-07-03,1012,937.38
Summer Campaign,2025-09-28,1144,471.04
Summer Campaign,2025-01-06,1161,1447.53
Summer Campaign,2025-07-25,1124,858.23
Summer Campaign,2025-08-08,1176,943.03
Summer Campaign,2025-04-25,1189,959.96
Summer Campaign,2025-10-23,1175,1409.26
Summer Campaign,2025-12-15,1114,488.85
Summer Campaign,2025-06-21,1017,1360.12
Summer Campaign,2025-05-04,1129,1338.35
Summer Campaign,2025-08-16,1078,1079.04
Summer Campaign,2025-12-17,1060,725.94
Summer Campaign,2025-03-13,1156,891.69
Summer Campaign,2025-12-18,1118,1273.18
Summer Campaign,2025-01-04,1068,741.54
Summer Campaign,2025-05-07,1100,1002.29
Summer Campaign,2025-02-10,1138,1268.77
Summer Campaign,2025-05-03,1009,176.11
Summer Campaign,2025-09-05,1045,1043.88
Summer Campaign,2025-07-20,1001,605.97
Summer Campaign,2025-03-28,1136,833.84
Summer Campaign,2025-05-21,1108,1424.26
Summer Campaign,2025-03-21,1062,1649.88
Summer Campaign,2025-05-12,1062,557.9
Summer Campaign,2025-08-17,1065,1208.52
Summer Campaign,2025-11-16,1162,989.89
Summer Campaign,2025-06-20,1195,1533.05
Summer Campaign,2025-05-19,1030,1187.17
Summer Campaign,2025-10-08,1037,1052.85
Summer Campaign,2025-06-09,1024,1154.12
Summer Campaign,2025-04-18,1124,829.68
Summer Campaign,2025-04-20,1168,1004.32
Summer Campaign,2025-12-04,1025,1033.76
Summer Campaign,2025-12-20,1019,845.48
Summer Campaign,2025-02-22,1162,550.4
Summer Campaign,2025-11-02,1024,1002.38
Summer Campaign,2025-11-12,1148,1186.81
Summer Campaign,2025-09-04,1046,1440.92
Summer Campaign,2025-10-04,1138,1228.8
Summer Campaign,2025-07-06,1099,1179.39
Summer Campaign,2025-06-20,1095,878.33
Summer Campaign,2025-07-17,1135,754.25
Summer Campaign,2025-07-23,1175,970.5
Summer Campaign,2025-09-02,1042,756.61
Summer Campaign,2025-04-23,1182,701.32
Summer Campaign,2025-07-02,1078,1263.69
Summer Campaign,2025-09-21,1168,1532.8
Summer Campaign,2025-09-10,1145,785.35
Summer Campaign,2025-05-16,1075,720.49
Summer Campaign,2025-05-07,1156,1181.21
Summer Campaign,2025-04-19,1174,753.66
Summer Campaign,2025-04-11,1074,1683.76
Summer Campaign,2025-01-18,1046,1003.34
Summer Campaign,2025-04-17,1132,978.2
Summer Campaign,2025-09-14,1030,1265.7
Summer Campaign,2025-06-28,1190,1090.13
Summer Campaign,2025-01-07,1175,1168.44
Summer Campaign,2025-09-27,1081,1580.74
Summer Campaign,2025-05-26,1024,1041.54
Summer Campaign,2025-09-24,1100,992.42
Summer Campaign,2025-12-13,1009,848.11
Summer Campaign,2025-04-21,1021,1008.84
Summer Campaign,2025-11-11,1020,1439.68
Summer Campaign,2025-11-10,1084,1158.34
Summer Campaign,2025-04-02,1184,1299.31
Summer Campaign,2025-04-01,1102,603.69
Summer Campaign,2025-10-06,1180,1119.67
Summer Campaign,2025-11-14,1176,417.04
Summer Campaign,2025-08-17,1187,1314.03
Summer Campaign,2025-06-12,1173,1046.56
Summer Campaign,2025-04-09,1086,1068.4
Summer Campaign,2025-02-28,1079,377.29
Summer Campaign,2025-08-24,1000,473.54
Summer Campaign,2025-12-28,1161,1633.37
Summer Campaign,2025-11-28,1005,815.67
Summer Campaign,2025-10-11,1083,918.41
Summer Campaign,2025-09-08,1093,810.45
Summer Campaign,2025-01-05,1096,1265.68
Summer Campaign,2025-06-05,1111,850.49
Summer Campaign,2025-01-21,1138,1082.76
Summer Campaign,2025-04-05,1099,1121.35
Summer Campaign,2025-11-16,1063,1061.94
Summer Campaign,2025-02-02,1092,796.58
Summer Campaign,2025-03-01,1036,834.71
Summer Campaign,2025-06-04,1099,855.78
Summer Campaign,2025-09-06,1087,1164.38
Summer Campaign,2025-11-10,1064,1113.0
Summer Campaign,2025-10-21,1046,923.42
Summer Campaign,2025-08-25,1140,1168.73
Summer Campaign,2025-01-03,1194,1079.31
Summer Campaign,2025-05-20,1046,540.85
Summer Campaign,2025-07-11,1010,1186.04
Summer Campaign,2025-08-22,1137,649.11
Summer Campaign,2025-10-28,1134,717.13
Summer Campaign,2025-04-09,1112,978.0
Summer Campaign,2025-05-02,1163,855.93
Summer Campaign,2025-03-06,1118,1703.82
Summer Campaign,2025-07-08,1133,929.36
Summer Campaign,2025-03-06,1095,582.38
Summer Campaign,2025-06-07,1035,821.19
Summer Campaign,2025-12-25,1170,1140.29
Summer Campaign,2025-07-14,1075,1466.92
Summer Campaign,2025-11-22,1101,1022.16
Summer Campaign,2025-06-04,1010,960.69
Summer Campaign,2025-01-21,1181,995.97
Summer Campaign,2025-09-01,1077,786.11
Summer Campaign,2025-07-03,1055,928.58
Summer Campaign,2025-12-17,1198,964.19
Summer Campaign,2025-11-15,1107,1041.42
Summer Campaign,2025-09-17,1116,1153.19
Summer Campaign,2025-04-06,1072,802.22
Summer Campaign,2025-02-25,1198,895.63
Summer Campaign,2025-01-18,1118,774.68
Summer Campaign,2025-09-25,1059,612.79
Summer Campaign,2025-02-15,1086,1230.0
Summer Campaign,2025-02-03,1039,834.41
Summer Campaign,2025-05-25,1030,1458.59
Summer Campaign,2025-04-06,1163,1061.16
Summer Campaign,2025-09-22,1155,1185.48
Summer Campaign,2025-12-08,1198,1219.4
Summer Campaign,2025-01-28,1052,837.83
Summer Campaign,2025-12-05,1160,734.13
Summer Campaign,2025-02-08,1067,782.79
Summer Campaign,2025-11-26,1061,1035.98
Summer Campaign,2025-03-14,1032,944.16
Summer Campaign,2025-04-04,1133,1308.41
Summer Campaign,2025-11-22,1165,1471.78
Summer Campaign,2025-06-08,1037,1509.33
Summer Campaign,2025-04-23,1131,1611.85
Summer Campaign,2025-11-26,1118,1129.94
Summer Campaign,2025-08-08,1031,1156.3
Summer Campaign,2025-09-09,1114,1287.39
Summer Campaign,2025-09-16,1129,1426.68
Summer Campaign,2025-08-28,1148,709.37
Summer Campaign,2025-04-03,1018,1412.87
Summer Campaign,2025-09-04,1107,1021.75
Summer Campaign,2025-08-26,1017,941.23
Summer Campaign,2025-02-14,1015,1068.74
Summer Campaign,2025-06-12,1139,1012.54
Summer Campaign,2025-02-03,1190,1241.38
Summer Campaign,2025-08-15,1179,1065.97
Summer Campaign,2025-04-15,1006,1001.0
Summer Campaign,2025-08-09,1015,1007.52
Summer Campaign,2025-04-13,1019,702.44
Summer Campaign,2025-03-17,1031,664.56
Summer Campaign,2025-04-04,1144,812.13
Summer Campaign,2025-08-04,1171,452.69
Summer Campaign,2025-09-20,1095,1066.0
Summer Campaign,2025-10-16,1084,849.48
Summer Campaign,2025-02-13,1165,949.73
Summer Campaign,2025-10-25,1160,731.38
Summer Campaign,2025-07-07,1088,1034.7
Summer Campaign,2025-11-07,1128,608.03
Summer Campaign,2025-12-06,1110,-1222.28
Summer Campaign,2025-08-28,1166,1386.73
Summer Campaign,2025-06-09,1098,1072.48
Summer Campaign,2025-10-19,1072,1131.42
Summer Campaign,2025-09-06,1123,253.36
Summer Campaign,2025-03-06,1085,1215.58
Summer Campaign,2025-06-27,1189,493.16
Summer Campaign,2025-02-19,1150,711.6
Summer Campaign,2025-08-03,1102,433.63
Summer Campaign,2025-10-16,1171,767.7
Summer Campaign,2025-07-07,1175,641.62
Summer Campaign,2025-07-27,1130,777.65
Summer Campaign,2025-08-27,1080,1177.77
Summer Campaign,2025-04-07,1078,789.6
Summer Campaign,2025-07-16,1042,1332.05
Summer Campaign,2025-10-03,1025,602.43
Summer Campaign,2025-02-11,1028,1245.44
Summer Campaign,2025-10-10,1079,1069.48
Summer Campaign,2025-09-11,1093,1073.24
Summer Campaign,2025-06-17,1025,930.32
Summer Campaign,2025-04-01,1044,381.78
Summer Campaign,2025-12-02,1197,1555.93
Summer Campaign,2025-08-28,1192,1287.05
Summer Campaign,2025-08-16,1085,948.57
Summer Campaign,2025-07-04,1069,688.8
Summer Campaign,2025-11-04,1177,1097.57
Summer Campaign,2025-02-08,1054,1022.2
Summer Campaign,2025-08-22,1010,433.49
Summer Campaign,2025-03-16,1173,586.42
Summer Campaign,2025-09-10,1175,860.73
Summer Campaign,2025-05-21,1158,1331.7
Summer Campaign,2025-07-15,1169,468.94
Summer Campaign,2025-05-27,1116,857.8
Summer Campaign,2025-10-12,1004,645.53
Summer Campaign,2025-08-14,1128,753.42
Summer Campaign,2025-05-27,1133,1465.65
Summer Campaign,2025-04-16,1177,957.2
Summer Campaign,2025-02-22,1023,1211.39
Summer Campaign,2025-12-10,1030,868.96
Summer Campaign,2025-06-08,1075,629.97
Summer Campaign,2025-06-08,1064,856.87
Summer Campaign,2025-05-28,1188,1472.85
Summer Campaign,2025-11-01,1100,528.03
Summer Campaign,2025-07-16,1172,670.01
Summer Campaign,2025-06-15,1176,1019.79
Summer Campaign,2025-08-14,1196,800.56
Summer Campaign,2025-05-14,1144,654.94
Summer Campaign,2025-10-11,1012,1147.6
Summer Campaign,2025-01-19,1147,986.43
Summer Campaign,2025-09-26,1010,1265.68
Summer Campaign,2025-11-11,1192,639.8
Summer Campaign,2025-01-01,1115,912.95
Summer Campaign,2025-01-16,1108,1057.82
Summer Campaign,2025-01-09,1040,1253.06
Summer Campaign,2025-01-22,1061,707.44
Summer Campaign,2025-10-25,1033,635.1
Summer Campaign,2025-07-23,1036,801.81
Summer Campaign,2025-08-24,1025,895.37
Summer Campaign,2025-07-23,1073,1154.96
Summer Campaign,2025-11-18,1099,723.61
Summer Campaign,2025-04-17,1129,333.51
Summer Campaign,2025-12-27,1020,1305.9
Summer Campaign,2025-12-22,1055,-1017.05
Summer Campaign,2025-02-02,1143,496.02
Summer Campaign,2025-04-28,1122,1164.12
Summer Campaign,2025-03-24,1173,1155.26
Summer Campaign,2025-08-12,1009,1102.01
Summer Campaign,2025-01-23,1072,1229.84
Summer Campaign,2025-09-08,1122,785.05
Summer Campaign,2025-01-11,1154,890.5
Summer Campaign,2025-02-22,1189,1089.52
Summer Campaign,2025-06-23,1186,945.63
Summer Campaign,2025-11-22,1106,1507.85
Summer Campaign,2025-03-07,1135,1518.25
Summer Campaign,2025-06-25,1029,947.97
Summer Campaign,2025-11-09,1001,1019.64
Summer Campaign,2025-08-03,1099,1317.17
Summer Campaign,2025-04-12,1011,697.95
Summer Campaign,2025-04-17,1162,1338.91
Summer Campaign,2025-01-20,1062,1210.48
Summer Campaign,2025-03-10,1004,1346.83
Summer Campaign,2025-04-23,1186,1406.12
Summer Campaign,2025-08-17,1088,1095.89
Summer Campaign,2025-12-15,1004,1213.3
Summer Campaign,2025-01-17,1179,1549.27
Summer Campaign,2025-11-27,1112,-1208.17
Summer Campaign,2025-03-02,1091,486.21
Summer Campaign,2025-09-03,1118,984.88
Summer Campaign,2025-07-16,1060,713.69
Summer Campaign,2025-07-10,1029,1207.26
Summer Campaign,2025-11-11,1005,1091.68
Summer Campaign,2025-10-05,1040,1187.06
Summer Campaign,2025-03-14,1048,662.52
Summer Campaign,2025-05-26,1058,1183.23
Summer Campaign,2025-10-15,1191,821.35
Summer Campaign,2025-11-21,1014,681.22
Summer Campaign,2025-07-28,1130,858.21
Summer Campaign,2025-09-09,1108,767.47
Summer Campaign,2025-05-25,1183,776.31
Summer Campaign,2025-09-23,1159,1088.12
Summer Campaign,2025-09-13,1006,631.52
Summer Campaign,2025-10-19,1043,1111.94
Summer Campaign,2025-01-23,1015,898.54
Summer Campaign,2025-08-13,1114,1208.42
Summer Campaign,2025-05-02,1124,817.18
Summer Campaign,2025-04-15,1085,1101.84
Summer Campaign,2025-11-01,1103,702.57
Summer Campaign,2025-02-20,1171,1001.56
Summer Campaign,2025-08-01,1154,518.37
Summer Campaign,2025-01-11,1030,1318.44
Summer Campaign,2025-08-17,1151,1208.54
Summer Campaign,2025-09-24,1082,1167.45
Summer Campaign,2025-11-12,1175,535.88
Summer Campaign,2025-06-07,1055,879.33
Summer Campaign,2025-07-03,1046,804.99
Summer Campaign,2025-06-11,1152,964.4
Summer Campaign,2025-04-14,1110,1549.08
Summer Campaign,2025-09-14,1026,1119.91
Summer Campaign,2025-10-02,1149,956.56
Summer Campaign,2025-08-23,1020,221.86
Summer Campaign,2025-04-24,1015,317.54
Summer Campaign,2025-02-09,1075,624.68
Summer Campaign,2025-06-10,1112,1083.95
Summer Campaign,2025-11-03,1161,1236.82
Summer Campaign,2025-05-05,1055,1050.43
Summer Campaign,2025-04-26,1141,1419.96
Summer Campaign,2025-09-07,1034,1138.47
Summer Campaign,2025-12-22,1186,702.88
Summer Campaign,2025-03-25,1132,978.29
Summer Campaign,2025-11-13,1082,1455.37
Summer Campaign,2025-10-28,1135,1058.65
Summer Campaign,2025-03-06,1101,1044.4
Summer Campaign,2025-08-04,1116,820.98
Summer Campaign,2025-01-10,1023,1031.57
Summer Campaign,2025-01-06,1148,901.25
Summer Campaign,2025-02-21,1014,938.21
