Campaign,Date,ProductID,Spend
EOFY Blast,2022-04-08,1184,1242.3
EOFY Blast,2022-09-23,1143,856.77
EOFY Blast,2022-06-20,1104,1268.41
EOFY Blast,2022-08-21,1173,910.45
EOFY Blast,2022-03-26,1149,496.73
EOFY Blast,2022-01-05,1081,807.68
EOFY Blast,2022-02-05,1143,917.58
EOFY Blast,2022-04-27,1185,727.13
EOFY Blast,2022-01-20,1025,952.14
EOFY Blast,2022-04-17,1096,691.23
EOFY Blast,2022-07-01,1030,840.98
EOFY Blast,2022-06-18,1041,742.56
EOFY Blast,2022-12-15,1119,488.68
EOFY Blast,2022-06-21,1011,907.33
EOFY Blast,2022-12-08,1195,1450.9
EOFY Blast,2022-04-24,1124,1063.14
EOFY Blast,2022-08-07,1180,844.83
EOFY Blast,2022-11-07,1104,785.59
EOFY Blast,2022-12-12,1145,1636.78
EOFY Blast,2022-07-19,1196,1530.65
EOFY Blast,2022-09-19,1132,1161.06
EOFY Blast,2022-09-19,1052,1205.56
EOFY Blast,2022-03-22,1042,554.51
EOFY Blast,2022-07-24,1063,1273.48
EOFY Blast,2022-12-17,1033,1023.72
EOFY Blast,2022-10-04,1124,1144.2
EOFY Blast,2022-12-21,1039,1188.25
EOFY Blast,2022-08-22,1048,810.03
EOFY Blast,2022-11-16,1134,1160.37
EOFY Blast,2022-07-24,1198,484.46
EOFY Blast,2022-06-28,1139,737.71
EOFY Blast,2022-06-13,1086,202.38
EOFY Blast,2022-06-10,1033,1334.33
EOFY Blast,2022-09-05,1082,1003.13
EOFY Blast,2022-08-12,1136,621.34
EOFY Blast,2022-11-16,1190,1065.15
EOFY Blast,2022-10-02,1120,624.77
EOFY Blast,2022-10-26,1096,1120.7
EOFY Blast,2022-04-25,1154,730.8
EOFY Blast,2022-11-17,1174,1324.84
EOFY Blast,2022-03-18,1027,897.39
EOFY Blast,2022-12-14,1000,1269.74
EOFY Blast,2022-11-26,1155,889.05
EOFY Blast,2022-08-15,1011,1180.79
EOFY Blast,2022-07-16,1031,1549.0
EOFY Blast,2022-10-19,1059,996.06
EOFY Blast,2022-11-13,1008,1145.25
EOFY Blast,2022-05-14,1050,1560.71
EOFY Blast,2022-03-10,1008,1135.76
EOFY Blast,2022-06-13,1112,1125.51
EOFY Blast,2022-09-19,1065,1123.13
EOFY Blast,2022-06-13,1120,907.87
EOFY Blast,2022-02-21,1161,1050.74
EOFY Blast,2022-10-26,1021,1511.66
EOFY Blast,2022-09-12,1003,884.87
EOFY Blast,2022-03-16,1064,1066.15
EOFY Blast,2022-09-15,1191,765.85
EOFY Blast,2022-03-16,1131,1081.61
EOFY Blast,2022-02-26,1191,1106.86
EOFY Blast,2022-06-03,1175,846.77
EOFY Blast,2022-05-12,1100,532.3
EOFY Blast,2022-02-07,1184,885.73
EOFY Blast,2022-10-18,1018,710.54
EOFY Blast,2022-06-24,1134,921.04
EOFY Blast,2022-06-25,1068,1085.8
EOFY Blast,2022-12-11,1006,1028.84
EOFY Blast,2022-09-13,1136,926.51
EOFY Blast,2022-10-16,1029,1012.97
EOFY Blast,2022-05-01,1116,813.29
EOFY Blast,2022-10-25,1058,1222.71
EOFY Blast,2022-04-03,1155,925.33
EOFY Blast,2022-08-11,1168,433.43
EOFY Blast,2022-12-07,1091,1240.87
EOFY Blast,2022-04-19,1131,1002.61
EOFY Blast,2022-04-04,1047,752.21
EOFY Blast,2022-02-04,1144,843.6
EOFY Blast,2022-06-24,1023,1027.98
EOFY Blast,2022-07-15,1190,545.95
EOFY Blast,2022-10-27,1001,1133.09
EOFY Blast,2022-03-17,1194,1686.78
EOFY Blast,2022-06-12,1104,896.25
EOFY Blast,2022-05-20,1173,867.22
EOFY Blast,2022-11-17,1012,1124.33
EOFY Blast,2022-08-04,1073,668.64
EOFY Blast,2022-04-22,1037,1129.16
EOFY Blast,2022-04-12,1147,1302.77
EOFY Blast,2022-05-20,1113,452.08
EOFY Blast,2022-08-07,1154,308.77
EOFY Blast,2022-11-18,1093,887.32
EOFY Blast,2022-03-13,1198,1175.09
EOFY Blast,2022-09-27,1161,1075.69
EOFY Blast,2022-11-16,1044,1019.08
EOFY Blast,2022-02-24,1112,849.96
EOFY Blast,2022-02-21,1024,1062.07
EOFY Blast,2022-08-15,1022,1842.34
EOFY Blast,2022-11-04,1170,1297.61
EOFY Blast,2022-06-20,1047,753.64
EOFY Blast,2022-08-14,1146,1393.51
EOFY Blast,2022-05-26,1020,747.95
EOFY Blast,2022-06-06,1195,1201.59
EOFY Blast,2022-04-21,1034,1185.56
EOFY Blast,2022-03-17,1014,715.28
EOFY Blast,2022-02-07,1006,727.36
EOFY Blast,2022-03-05,1191,1209.51
EOFY Blast,2022-02-24,1145,1169.92
EOFY Blast,2022-12-07,1144,1525.56
EOFY Blast,2022-12-13,1087,866.44
EOFY Blast,2022-06-20,1150,1210.43
EOFY Blast,2022-07-17,1130,760.54
EOFY Blast,2022-09-06,1048,1352.28
EOFY Blast,2022-10-03,1074,893.29
EOFY Blast,2022-08-21,1199,1104.26
EOFY Blast,2022-07-20,1054,1035.76
EOFY Blast,2022-04-22,1089,962.23
EOFY Blast,2022-04-10,1095,535.0
EOFY Blast,2022-01-16,1151,1162.79
EOFY Blast,2022-05-05,1085,1587.41
EOFY Blast,2022-04-15,1010,1156.93
EOFY Blast,2022-08-02,1009,713.43
EOFY Blast,2022-03-04,1042,1021.4
EOFY Blast,2022-03-07,1190,575.39
EOFY Blast,2022-12-09,1105,740.04
EOFY Blast,2022-10-22,1164,832.42
EOFY Blast,2022-12-13,1115,550.19
EOFY Blast,2022-05-19,1039,740.13
EOFY Blast,2022-12-06,1070,1045.24
EOFY Blast,2022-04-18,1154,1334.01
EOFY Blast,2022-01-17,1109,945.4
EOFY Blast,2022-11-15,1102,1012.9
EOFY Blast,2022-07-16,1019,838.56
EOFY Blast,2022-06-17,1132,1104.95
EOFY Blast,2022-09-26,1164,510.25
EOFY Blast,2022-10-26,1182,1017.98
EOFY Blast,2022-10-01,1054,1050.65
EOFY Blast,2022-01-01,1110,1234.12
EOFY Blast,2022-02-20,1045,691.79
EOFY Blast,2022-09-06,1195,1209.07
EOFY Blast,2022-05-20,1126,1187.03
EOFY Blast,2022-04-06,1143,1113.71
EOFY Blast,2022-03-17,1109,768.25
EOFY Blast,2022-09-05,1065,1110.7
EOFY Blast,2022-04-09,1074,1082.63
EOFY Blast,2022-09-22,1160,740.79
EOFY Blast,2022-02-17,1048,1881.01
EOFY Blast,2022-08-07,1034,597.9
EOFY Blast,2022-07-19,1187,624.88
EOFY Blast,2022-08-05,1148,764.44
EOFY Blast,2022-05-06,1186,871.72
EOFY Blast,2022-02-26,1016,1561.74
EOFY Blast,2022-03-20,1131,768.24
EOFY Blast,2022-06-01,1147,740.83
EOFY Blast,2022-03-02,1027,1384.36
EOFY Blast,2022-01-18,1013,755.92
EOFY Blast,2022-02-21,1189,958.32
EOFY Blast,2022-10-20,1174,912.45
EOFY Blast,2022-02-09,1047,822.66
EOFY Blast,2022-07-05,1052,1063.36
EOFY Blast,2022-09-04,1031,857.74
EOFY Blast,2022-01-10,1012,675.11
EOFY Blast,2022-02-10,1029,564.54
EOFY Blast,2022-08-21,1076,1038.73
EOFY Blast,2022-10-20,1064,696.71
EOFY Blast,2022-05-06,1172,770.83
EOFY Blast,2022-02-17,1118,792.36
EOFY Blast,2022-11-25,1123,713.92
EOFY Blast,2022-10-18,1006,786.66
EOFY Blast,2022-11-18,1161,1249.71
EOFY Blast,2022-03-23,1167,938.62
EOFY Blast,2022-08-08,1059,1167.58
EOFY Blast,2022-02-15,1149,387.38
EOFY Blast,2022-01-04,1066,1135.59
EOFY Blast,2022-10-13,1132,940.27
EOFY Blast,2022-12-02,1100,573.14
EOFY Blast,2022-09-21,1058,1310.47
EOFY Blast,2022-07-01,1114,787.06
EOFY Blast,2022-02-27,1061,711.33
EOFY Blast,2022-10-14,1039,872.16
EOFY Blast,2022-03-27,1151,1305.54
EOFY Blast,2022-02-22,1180,908.62
EOFY Blast,2022-02-25,1118,601.91
EOFY Blast,2022-04-11,1035,1214.84
EOFY Blast,2022-12-21,1004,877.59
EOFY Blast,2022-01-09,1133,1319.84
EOFY Blast,2022-12-16,1172,251.72
EOFY Blast,2022-04-17,1010,1377.09
EOFY Blast,2022-02-24,1112,626.16
EOFY Blast,2022-02-21,1002,971.42
EOFY Blast,2022-09-22,1169,833.76
EOFY Blast,2022-09-04,1102,1120.75
EOFY Blast,2022-09-09,1004,1224.33
EOFY Blast,2022-04-22,1012,470.64
EOFY Blast,2022-05-27,1079,1057.93
EOFY Blast,2022-04-19,1098,960.97
EOFY Blast,2022-05-08,1014,618.41
EOFY Blast,2022-07-09,1173,936.24
EOFY Blast,2022-05-05,1066,1119.65
EOFY Blast,2022-09-27,1197,891.26
EOFY Blast,2022-12-20,1149,852.54
EOFY Blast,2022-11-07,1061,671.52
EOFY Blast,2022-05-24,1132,707.09
EOFY Blast,2022-09-09,1108,1255.96
EOFY Blast,2022-03-14,1153,1081.42
EOFY Blast,2022-07-27,1164,1542.02
EOFY Blast,2022-04-17,1015,659.17
EOFY Blast,2022-04-21,1121,838.14
EOFY Blast,2022-03-01,1153,1243.13
EOFY Blast,2022-09-02,1146,486.23
EOFY Blast,2022-10-26,1000,1002.38
EOFY Blast,2022-05-12,1139,1271.54
EOFY Blast,2022-07-25,1187,992.54
EOFY Blast,2022-12-08,1067,435.5
EOFY Blast,2022-11-03,1022,331.56
EOFY Blast,2022-10-06,1035,-1412.67
EOFY Blast,2022-08-05,1166,1121.79
EOFY Blast,2022-08-21,1052,687.63
EOFY Blast,2022-01-03,1135,506.34
EOFY Blast,2022-12-01,1083,1044.84
EOFY Blast,2022-07-16,1056,1066.54
EOFY Blast,2022-09-12,1126,928.44
EOFY Blast,2022-12-14,1019,1238.7
EOFY Blast,2022-09-26,1057,770.47
EOFY Blast,2022-04-01,1198,625.05
EOFY Blast,2022-05-18,1025,1051.57
EOFY Blast,2022-03-16,1182,1830.93
EOFY Blast,2022-01-11,1108,924.03
EOFY Blast,2022-01-20,1128,1213.96
EOFY Blast,2022-12-15,1086,1177.06
EOFY Blast,2022-01-09,1184,730.12
EOFY Blast,2022-12-25,1117,499.76
EOFY Blast,2022-06-13,1053,870.71
EOFY Blast,2022-08-13,1033,992.7
EOFY Blast,2022-02-03,1141,536.84
EOFY Blast,2022-09-21,1063,922.53
EOFY Blast,2022-01-02,1166,1218.61
EOFY Blast,2022-02-01,1101,858.38
EOFY Blast,2022-04-18,1104,780.95
EOFY Blast,2022-06-18,1038,1035.02
EOFY Blast,2022-03-08,1161,956.79
EOFY Blast,2022-02-26,1162,956.12
EOFY Blast,2022-07-20,1035,972.25
EOFY Blast,2022-01-26,1052,1037.47
EOFY Blast,2022-07-22,1008,1118.87
EOFY Blast,2022-05-23,1024,1124.01
EOFY Blast,2022-10-21,1030,915.94
EOFY Blast,2022-12-01,1058,1015.31
EOFY Blast,2022-04-21,1012,741.84
EOFY Blast,2022-12-19,1039,1126.98
EOFY Blast,2022-11-17,1104,1187.52
EOFY Blast,2022-12-03,1043,989.62
EOFY Blast,2022-02-26,1027,1335.41
EOFY Blast,2022-08-08,1125,1678.52
EOFY Blast,2022-06-04,1084,770.63
EOFY Blast,2022-10-01,1061,1319.3
EOFY Blast,2022-01-22,1158,927.72
EOFY Blast,2022-11-03,1185,518.28
EOFY Blast,2022-05-12,1043,889.08
EOFY Blast,2022-12-04,1137,1188.88
EOFY Blast,2022-06-01,1036,1174.36
EOFY Blast,2022-05-02,1176,1159.52
EOFY Blast,2022-11-11,1102,655.43
EOFY Blast,2022-08-14,1122,651.34
EOFY Blast,2022-11-03,1124,1277.72
EOFY Blast,2022-02-11,1108,513.51
EOFY Blast,2022-03-28,1096,1243.86
EOFY Blast,2022-08-05,1132,1247.31
EOFY Blast,2022-02-27,1082,1368.1
EOFY Blast,2022-05-06,1103,1127.36
EOFY Blast,2022-04-11,1077,1606.6
EOFY Blast,2022-05-01,1002,671.03
EOFY Blast,2022-03-25,1128,1092.98
EOFY Blast,2022-10-24,1137,616.62
EOFY Blast,2022-06-18,1055,1419.25
EOFY Blast,2022-11-10,1121,1316.56
EOFY Blast,2022-01-28,1031,1047.94
EOFY Blast,2022-05-02,1088,638.24
EOFY Blast,2022-10-12,1192,1017.53
EOFY Blast,2022-04-10,1182,1397.42
EOFY Blast,2022-10-22,1093,1048.58
EOFY Blast,2022-05-05,1007,847.89
EOFY Blast,2022-02-27,1163,922.82
EOFY Blast,2022-09-25,1188,1071.49
EOFY Blast,2022-08-06,1098,998.33
EOFY Blast,2022-01-25,1142,1338.05
EOFY Blast,2022-10-03,1067,513.29
EOFY Blast,2022-11-14,1127,-1270.77
EOFY Blast,2022-12-27,1039,1182.35
EOFY Blast,2022-05-01,1038,1497.74
EOFY Blast,2022-11-08,1187,936.54
EOFY Blast,2022-08-24,1131,1100.6
EOFY Blast,2022-12-13,1043,473.8
EOFY Blast,2022-05-15,1184,1023.92
EOFY Blast,2022-02-26,1075,627.55
EOFY Blast,2022-02-24,1034,1334.24
EOFY Blast,2022-09-13,1139,1021.36
EOFY Blast,2022-03-18,1037,873.82
EOFY Blast,2022-04-26,1023,1402.39
EOFY Blast,2022-06-14,1003,1180.77
EOFY Blast,2022-03-11,1158,728.1
EOFY Blast,2022-11-06,1053,355.77
EOFY Blast,2022-01-03,1025,1372.74
EOFY Blast,2022-10-05,1123,693.7
EOFY Blast,2022-10-23,1098,1090.73
EOFY Blast,2022-03-27,1146,954.61
EOFY Blast,2022-07-06,1032,972.11
EOFY Blast,2022-06-17,1181,464.88
EOFY Blast,2022-08-18,1172,1257.7
EOFY Blast,2022-02-11,1032,1078.79
EOFY Blast,2022-08-17,1044,1213.74
EOFY Blast,2022-06-07,1083,784.07
EOFY Blast,2022-03-24,1099,1221.28
EOFY Blast,2022-09-27,1005,1294.8
EOFY Blast,2022-04-25,1001,1313.14
EOFY Blast,2022-12-11,1186,1121.56
EOFY Blast,2022-05-02,1166,1556.76
EOFY Blast,2022-03-23,1119,1034.18
EOFY Blast,2022-04-17,1182,468.29
EOFY Blast,2022-12-20,1107,1123.38
EOFY Blast,2022-06-08,1062,651.64
EOFY Blast,2022-07-04,1076,709.58
EOFY Blast,2022-01-02,1171,819.81
EOFY Blast,2022-05-19,1179,942.05
EOFY Blast,2022-05-24,1135,1081.89
EOFY Blast,2022-11-13,1079,589.07
EOFY Blast,2022-02-27,1145,904.66
EOFY Blast,2022-01-03,1106,760.65
EOFY Blast,2022-05-25,1060,1004.35
EOFY Blast,2022-02-21,1007,1329.92
EOFY Blast,2022-09-26,1162,961.01
EOFY Blast,2022-10-11,1091,1085.16
EOFY Blast,2022-11-28,1155,821.08
EOFY Blast,2022-12-15,1132,1422.4
EOFY Blast,2022-08-05,1122,1634.18
EOFY Blast,2022-03-19,1078,991.35
EOFY Blast,2022-05-06,1137,777.72
EOFY Blast,2022-04-03,1162,755.85
EOFY Blast,2022-05-09,1186,1630.2
EOFY Blast,2022-08-19,1075,349.43
EOFY Blast,2022-06-28,1140,1228.02
EOFY Blast,2022-03-11,1114,662.6
EOFY Blast,2022-02-18,1155,1269.16
EOFY Blast,2022-10-02,1128,345.51
EOFY Blast,2022-02-21,1180,873.4
EOFY Blast,2022-04-02,1108,811.9
EOFY Blast,2022-05-01,1102,1317.65
EOFY Blast,2022-08-05,1012,752.28
EOFY Blast,2022-05-09,1070,1086.35
EOFY Blast,2022-02-07,1188,1268.15
EOFY Blast,2022-09-05,1080,1286.13
EOFY Blast,2022-03-14,1080,1094.86
EOFY Blast,2022-06-23,1123,727.08
EOFY Blast,2022-06-27,1059,961.25
EOFY Blast,2022-06-08,1108,950.99
EOFY Blast,2022-10-05,1122,655.03
EOFY Blast,2022-08-18,1001,1131.18
EOFY Blast,2022-11-04,1088,931.84
EOFY Blast,2022-11-07,1076,1085.76
EOFY Blast,2022-08-12,1021,1058.4
EOFY Blast,2022-07-03,1121,1311.33
EOFY Blast,2022-10-15,1078,717.19
EOFY Blast,2022-12-15,1174,1028.18
EOFY Blast,2022-11-18,1157,1316.93
EOFY Blast,2022-10-15,1168,1610.71
EOFY Blast,2022-01-01,1163,1151.76
EOFY Blast,2022-08-08,1171,919.42
EOFY Blast,2022-12-08,1038,-974.33
EOFY Blast,2022-03-04,1191,902.16
EOFY Blast,2022-08-23,1093,1199.89
EOFY Blast,2022-10-02,1150,-943.62
EOFY Blast,2022-09-06,1109,897.66
EOFY Blast,2022-09-13,1166,924.24
EOFY Blast,2022-02-12,1181,858.21
EOFY Blast,2022-01-27,1020,1059.19
EOFY Blast,2022-05-25,1195,954.71
EOFY Blast,2022-01-15,1132,941.05
EOFY Blast,2022-09-09,1158,1200.78
EOFY Blast,2022-02-28,1174,1404.5
EOFY Blast,2022-10-06,1098,944.67
EOFY Blast,2022-11-02,1060,929.45
EOFY Blast,2022-03-03,1017,1373.34
EOFY Blast,2022-07-15,1039,1110.09
EOFY Blast,2022-03-17,1044,1177.39
EOFY Blast,2022-08-18,1006,885.3
EOFY Blast,2022-08-11,1125,1093.11
EOFY Blast,2022-09-05,1140,949.74
EOFY Blast,2022-08-16,1160,664.01
EOFY Blast,2022-10-28,1091,911.01
EOFY Blast,2022-11-23,1003,948.58
EOFY Blast,2022-02-25,1143,1152.09
EOFY Blast,2022-01-21,1037,949.27
EOFY Blast,2022-04-04,1063,939.2
EOFY Blast,2022-09-20,1104,1095.16
EOFY Blast,2022-06-03,1038,900.1
EOFY Blast,2022-08-14,1181,1357.53
EOFY Blast,2022-09-11,1103,890.72
EOFY Blast,2022-04-04,1187,1273.03
EOFY Blast,2022-03-19,1141,1197.84
EOFY Blast,2022-09-21,1104,1115.39
EOFY Blast,2022-08-01,1185,1331.72
EOFY Blast,2022-04-26,1076,1315.41
EOFY Blast,2022-02-16,1053,1380.53
EOFY Blast,2022-12-11,1159,1064.44
EOFY Blast,2022-11-09,1000,389.4
EOFY Blast,2022-04-19,1031,918.1
EOFY Blast,2022-01-16,1040,1404.78
EOFY Blast,2022-09-28,1161,808.83
EOFY Blast,2022-12-15,1186,1254.57
EOFY Blast,2022-11-25,1021,1218.5
EOFY Blast,2022-09-11,1119,986.57
EOFY Blast,2022-06-01,1131,1330.91
EOFY Blast,2022-08-06,1099,691.02
EOFY Blast,2022-08-20,1061,1146.0
EOFY Blast,2022-10-06,1147,1178.89
EOFY Blast,2022-08-01,1171,551.53
EOFY Blast,2022-07-17,1000,1188.19
EOFY Blast,2022-02-21,1193,480.97
EOFY Blast,2022-03-14,1196,1076.68
EOFY Blast,2022-05-04,1020,1387.17
EOFY Blast,2022-03-13,1186,578.2
EOFY Blast,2022-07-18,1187,1559.34
EOFY Blast,2022-01-02,1169,1149.33
EOFY Blast,2022-06-11,1108,1103.08
EOFY Blast,2022-10-12,1006,1156.11
EOFY Blast,2022-10-22,1172,1086.29
EOFY Blast,2022-06-27,1103,856.58
EOFY Blast,2022-05-10,1031,913.18
EOFY Blast,2022-03-19,1074,1100.15
EOFY Blast,2022-01-13,1141,920.18
EOFY Blast,2022-04-21,1128,1590.24
EOFY Blast,2022-02-26,1133,1062.08
EOFY Blast,2022-02-08,1049,1319.12
EOFY Blast,2022-08-27,1070,598.7
EOFY Blast,2022-12-21,1103,1180.86
EOFY Blast,2022-02-11,1075,1017.07
EOFY Blast,2022-06-03,1116,1121.44
EOFY Blast,2022-12-12,1105,1145.44
EOFY Blast,2022-06-12,1132,1281.79
EOFY Blast,2022-04-23,1107,1100.65
EOFY Blast,2022-12-07,1050,1233.98
EOFY Blast,2022-10-06,1017,1190.53
EOFY Blast,2022-07-22,1056,1421.5
EOFY Blast,2022-05-10,1091,978.49
EOFY Blast,2022-09-04,1030,1311.53
EOFY Blast,2022-06-19,1131,817.72
EOFY Blast,2022-11-21,1137,646.84
EOFY Blast,2022-04-27,1019,864.15
EOFY Blast,2022-07-25,1095,1197.82
EOFY Blast,2022-09-09,1119,922.72
EOFY Blast,2022-12-03,1193,819.95
EOFY Blast,2022-06-07,1064,975.42
EOFY Blast,2022-05-10,1096,936.06
EOFY Blast,2022-11-13,1095,1251.3
EOFY Blast,2022-05-17,1063,995.69
EOFY Blast,2022-08-12,1175,894.03
EOFY Blast,2022-05-23,1079,1470.35
EOFY Blast,2022-10-08,1028,803.41
EOFY Blast,2022-07-22,1017,780.67
EOFY Blast,2022-09-28,1104,989.04
EOFY Blast,2022-02-02,1199,721.06
EOFY Blast,2022-12-04,1198,567.52
EOFY Blast,2022-05-02,1027,923.92
EOFY Blast,2022-12-17,1027,797.92
EOFY Blast,2022-09-15,1135,770.46
EOFY Blast,2022-12-13,1045,1557.46
EOFY Blast,2022-02-17,1033,975.61
EOFY Blast,2022-01-02,1100,919.23
EOFY Blast,2022-10-22,1032,1199.65
EOFY Blast,2022-06-17,1065,1427.4
EOFY Blast,2022-09-18,1106,1388.2
EOFY Blast,2022-03-15,1085,1000.19
EOFY Blast,2022-02-04,1084,927.76
EOFY Blast,2022-07-09,1086,1207.22
EOFY Blast,2022-10-25,1060,1187.59
EOFY Blast,2022-10-05,1181,783.61
EOFY Blast,2022-02-11,1017,908.73
EOFY Blast,2022-07-06,1112,943.21
EOFY Blast,2022-07-03,1173,1229.1
EOFY Blast,2022-12-12,1032,962.51
EOFY Blast,2022-09-17,1163,1046.33
EOFY Blast,2022-05-06,1139,34.04
EOFY Blast,2022-03-25,1007,1263.53
EOFY Blast,2022-05-22,1068,923.3
EOFY Blast,2022-10-07,1147,1163.38
EOFY Blast,2022-08-20,1088,716.77
EOFY Blast,2022-07-24,1020,970.86
EOFY Blast,2022-06-17,1057,994.16
EOFY Blast,2022-01-12,1129,756.11
EOFY Blast,2022-02-06,1149,1222.97
EOFY Blast,2022-10-03,1063,1031.7
EOFY Blast,2022-01-07,1158,614.38
EOFY Blast,2022-05-10,1183,575.64
EOFY Blast,2022-01-13,1197,890.42
EOFY Blast,2022-06-21,1118,543.36
EOFY Blast,2022-12-24,1050,620.5
EOFY Blast,2022-09-28,1009,1569.54
EOFY Blast,2022-08-07,1185,1171.66
EOFY Blast,2022-01-03,1082,1301.13
EOFY Blast,2022-08-13,1074,1513.05
EOFY Blast,2022-08-22,1151,1257.82
EOFY Blast,2022-10-11,1076,1021.73
EOFY Blast,2022-08-15,1172,998.75
EOFY Blast,2022-05-24,1144,723.52
EOFY Blast,2022-09-06,1133,983.65
EOFY Blast,2022-12-09,1022,1015.28
EOFY Blast,2022-09-02,1157,1310.17
EOFY Blast,2022-10-23,1076,381.96
EOFY Blast,2022-03-15,1084,943.29
EOFY Blast,2022-08-04,1068,843.9
EOFY Blast,2022-04-12,1139,904.63
EOFY Blast,2022-03-26,1170,1078.22
EOFY Blast,2022-05-14,1175,1231.72
EOFY Blast,2022-10-21,1135,1107.14
EOFY Blast,2022-07-21,1073,1315.33
EOFY Blast,2022-12-01,1197,1365.9
EOFY Blast,2022-12-02,1097,-847.34
EOFY Blast,2022-03-08,1174,1155.03
EOFY Blast,2022-03-28,1121,1444.26
EOFY Blast,2022-05-28,1002,248.91
EOFY Blast,2022-12-25,1197,994.54
EOFY Blast,2022-05-24,1072,883.15
EOFY Blast,2022-07-15,1034,644.34
EOFY Blast,2022-02-10,1061,910.74
EOFY Blast,2022-12-15,1000,1190.04
EOFY Blast,2022-03-17,1153,624.97
EOFY Blast,2022-07-17,1012,891.13
EOFY Blast,2022-06-22,1006,1319.45
EOFY Blast,2022-12-13,1144,1623.26
EOFY Blast,2022-03-09,1189,1054.7
EOFY Blast,2022-05-21,1049,-1277.48
EOFY Blast,2022-03-04,1044,966.48
EOFY Blast,2022-02-17,1099,1052.01
EOFY Blast,2022-02-23,1003,672.35
EOFY Blast,2022-10-24,1136,1141.6
EOFY Blast,2022-02-18,1116,1108.64
EOFY Blast,2022-12-25,1110,533.78
EOFY Blast,2022-07-26,1177,1037.17
EOFY Blast,2022-01-20,1007,361.02
EOFY Blast,2022-08-17,1162,706.91
EOFY Blast,2022-02-03,1098,963.44
EOFY Blast,2022-12-02,1043,1058.3
EOFY Blast,2022-09-26,1194,923.81
EOFY Blast,2022-03-11,1062,1288.46
EOFY Blast,2022-05-18,1094,-932.09
EOFY Blast,2022-07-25,1025,1029.35
EOFY Blast,2022-07-05,1012,947.77
EOFY Blast,2022-04-19,1055,1399.86
EOFY Blast,2022-11-14,1060,584.15
EOFY Blast,2022-06-01,1050,934.04
EOFY Blast,2022-01-03,1161,856.69
EOFY Blast,2022-03-21,1114,791.59
EOFY Blast,2022-12-21,1024,1517.45
EOFY Blast,2022-05-24,1147,-769.94
EOFY Blast,2022-03-03,1110,732.59
EOFY Blast,2022-06-22,1025,1033.77
EOFY Blast,2022-11-03,1016,782.58
EOFY Blast,2022-09-19,1119,975.63
EOFY Blast,2022-09-28,1063,1253.7
EOFY Blast,2022-12-11,1046,1316.76
EOFY Blast,2022-03-18,1160,961.0
EOFY Blast,2022-01-02,1134,654.58
EOFY Blast,2022-12-01,1093,1261.12
EOFY Blast,2022-04-27,1159,977.9
