Campaign,Date,ProductID,Spend
EOFY Blast,2024-12-15,1027,887.42
EOFY Blast,2024-04-04,1055,1070.81
EOFY Blast,2024-08-19,1062,-1087.96
EOFY Blast,2024-12-28,1037,1467.36
EOFY Blast,2024-12-15,1044,712.39
EOFY Blast,2024-09-12,1140,957.75
EOFY Blast,2024-02-04,1072,1028.62
EOFY Blast,2024-10-22,1120,1225.77
EOFY Blast,2024-07-16,1186,925.34
EOFY Blast,2024-04-08,1105,1091.16
EOFY Blast,2024-03-03,1033,1094.19
EOFY Blast,2024-08-12,1002,975.01
EOFY Blast,2024-01-02,1026,556.43
EOFY Blast,2024-12-11,1082,1033.76
EOFY Blast,2024-06-16,1044,731.26
EOFY Blast,2024-03-08,1132,1380.94
EOFY Blast,2024-03-15,1036,737.7
EOFY Blast,2024-08-10,1122,1146.89
EOFY Blast,2024-02-04,1062,340.65
EOFY Blast,2024-04-14,1191,1210.06
EOFY Blast,2024-11-16,1169,1143.56
EOFY Blast,2024-10-12,1014,850.13
EOFY Blast,2024-12-17,1136,0.0
EOFY Blast,2024-02-27,1045,709.36
EOFY Blast,2024-01-28,1059,992.72
EOFY Blast,2024-02-18,1071,859.24
EOFY Blast,2024-02-17,1057,855.96
EOFY Blast,2024-10-25,1177,1180.64
EOFY Blast,2024-02-20,1121,1342.33
EOFY Blast,2024-02-15,1028,484.77
EOFY Blast,2024-08-08,1045,1201.91
EOFY Blast,2024-05-13,1163,1492.13
EOFY Blast,2024-05-04,1054,1148.36
EOFY Blast,2024-01-20,1044,863.5
EOFY Blast,2024-03-18,1050,-824.8
EOFY Blast,2024-10-15,1002,771.8
EOFY Blast,2024-07-13,1044,1061.36
EOFY Blast,2024-04-27,1105,1061.04
EOFY Blast,2024-01-11,1107,1068.99
EOFY Blast,2024-07-06,1101,1384.66
EOFY Blast,2024-01-22,1123,1698.68
EOFY Blast,2024-07-22,1083,953.92
EOFY Blast,2024-09-15,1184,695.71
EOFY Blast,2024-10-24,1063,881.11
EOFY Blast,2024-11-27,1197,322.29
EOFY Blast,2024-12-21,1165,1041.87
EOFY Blast,2024-09-12,1120,731.71
EOFY Blast,2024-05-27,1033,1357.57
EOFY Blast,2024-05-11,1187,794.25
EOFY Blast,2024-03-25,1010,1033.7
EOFY Blast,2024-06-13,1142,1031.87
EOFY Blast,2024-02-12,1154,746.52
EOFY Blast,2024-05-19,1135,1401.78
EOFY Blast,2024-06-20,1101,1304.84
EOFY Blast,2024-05-25,1166,867.72
EOFY Blast,2024-07-14,1191,1109.63
EOFY Blast,2024-03-26,1020,1234.16
EOFY Blast,2024-05-20,1094,938.07
EOFY Blast,2024-01-24,1028,807.4
EOFY Blast,2024-04-15,1189,1030.04
EOFY Blast,2024-02-28,1169,639.86
EOFY Blast,2024-02-02,1121,1486.64
EOFY Blast,2024-11-21,1125,905.14
EOFY Blast,2024-04-06,1022,948.58
EOFY Blast,2024-01-04,1080,1343.37
EOFY Blast,2024-03-27,1166,587.09
EOFY Blast,2024-11-27,1014,1562.36
EOFY Blast,2024-01-23,1004,951.12
EOFY Blast,2024-09-14,1167,623.98
EOFY Blast,2024-11-07,1178,748.91
EOFY Blast,2024-07-27,1186,1067.41
EOFY Blast,2024-07-05,1007,952.41
EOFY Blast,2024-07-03,1085,729.34
EOFY Blast,2024-11-15,1087,1138.25
EOFY Blast,2024-11-14,1163,688.95
EOFY Blast,2024-12-17,1183,361.61
EOFY Blast,2024-08-24,1115,1038.9
EOFY Blast,2024-03-20,1057,944.51
EOFY Blast,2024-01-06,1097,1126.47
EOFY Blast,2024-08-02,1118,1410.36
EOFY Blast,2024-05-13,1179,760.82
EOFY Blast,2024-06-11,1164,1608.89
EOFY Blast,2024-06-07,1087,1259.73
EOFY Blast,2024-12-11,1127,1003.59
EOFY Blast,2024-12-05,1174,1198.2
EOFY Blast,2024-11-21,1022,1139.65
EOFY Blast,2024-07-01,1190,1222.12
EOFY Blast,2024-09-24,1031,1063.83
EOFY Blast,2024-11-25,1189,-953.77
EOFY Blast,2024-02-14,1128,1108.5
EOFY Blast,2024-01-04,1141,1076.28
EOFY Blast,2024-11-07,1171,1018.94
EOFY Blast,2024-10-10,1172,335.75
EOFY Blast,2024-10-27,1182,940.02
EOFY Blast,2024-05-03,1176,-1767.6
EOFY Blast,2024-04-16,1052,929.79
EOFY Blast,2024-04-11,1149,679.96
EOFY Blast,2024-03-20,1079,1100.14
EOFY Blast,2024-05-19,1148,1139.75
EOFY Blast,2024-06-21,1083,869.02
EOFY Blast,2024-10-06,1067,1035.33
EOFY Blast,2024-07-21,1184,497.35
EOFY Blast,2024-05-14,1170,1357.64
EOFY Blast,2024-01-03,1088,871.47
EOFY Blast,2024-10-03,1003,1186.74
EOFY Blast,2024-08-06,1111,712.11
EOFY Blast,2024-02-01,1075,770.79
EOFY Blast,2024-03-05,1034,941.43
EOFY Blast,2024-03-19,1092,1113.91
EOFY Blast,2024-10-14,1049,815.85
EOFY Blast,2024-11-06,1078,868.78
EOFY Blast,2024-01-23,1183,951.25
EOFY Blast,2024-05-26,1023,940.97
EOFY Blast,2024-07-13,1081,772.77
EOFY Blast,2024-08-23,1142,-1190.83
EOFY Blast,2024-01-03,1135,1409.21
EOFY Blast,2024-08-22,1190,1145.67
EOFY Blast,2024-03-27,1006,1290.09
EOFY Blast,2024-10-15,1082,654.39
EOFY Blast,2024-01-22,1146,1161.09
EOFY Blast,2024-09-15,1168,960.6
EOFY Blast,2024-06-01,1098,856.61
EOFY Blast,2024-12-22,1079,1064.02
EOFY Blast,2024-02-09,1010,946.1
EOFY Blast,2024-09-14,1117,868.84
EOFY Blast,2024-04-02,1098,1579.64
EOFY Blast,2024-10-11,1077,370.65
EOFY Blast,2024-12-28,1098,1167.1
EOFY Blast,2024-01-08,1068,687.24
EOFY Blast,2024-10-05,1106,1069.91
EOFY Blast,2024-12-03,1191,576.19
EOFY Blast,2024-12-11,1018,974.88
EOFY Blast,2024-01-28,1147,813.97
EOFY Blast,2024-11-02,1102,931.9
EOFY Blast,2024-08-20,1134,952.36
EOFY Blast,2024-06-16,1096,864.51
EOFY Blast,2024-04-12,1141,680.03
EOFY Blast,2024-12-02,1129,1581.31
EOFY Blast,2024-11-02,1127,1372.09
EOFY Blast,2024-08-09,1041,728.0
EOFY Blast,2024-06-17,1075,1061.8
EOFY Blast,2024-02-12,1092,214.78
EOFY Blast,2024-10-05,1095,1113.91
EOFY Blast,2024-05-27,1049,962.33
EOFY Blast,2024-05-12,1181,885.34
EOFY Blast,2024-12-03,1181,1077.81
EOFY Blast,2024-04-24,1114,-1292.85
EOFY Blast,2024-12-04,1199,582.2
EOFY Blast,2024-07-25,1039,625.81
EOFY Blast,2024-07-10,1009,1003.02
EOFY Blast,2024-08-26,1074,833.7
EOFY Blast,2024-07-18,1121,1404.41
EOFY Blast,2024-12-10,1151,873.3
EOFY Blast,2024-01-09,1166,1452.16
EOFY Blast,2024-02-01,1145,1191.64
EOFY Blast,2024-07-21,1139,910.13
EOFY Blast,2024-03-09,1100,950.45
EOFY Blast,2024-06-20,1053,1204.85
EOFY Blast,2024-04-07,1111,1044.07
EOFY Blast,2024-06-02,1146,1062.23
EOFY Blast,2024-05-02,1078,711.74
EOFY Blast,2024-06-15,1029,1522.51
EOFY Blast,2024-04-03,1192,1255.19
EOFY Blast,2024-11-08,1009,1444.12
EOFY Blast,2024-08-18,1181,760.88
EOFY Blast,2024-04-06,1178,1173.14
EOFY Blast,2024-02-25,1102,1189.45
EOFY Blast,2024-07-02,1097,-1389.09
EOFY Blast,2024-06-20,1070,879.18
EOFY Blast,2024-01-12,1185,999.24
EOFY Blast,2024-06-08,1166,1055.31
EOFY Blast,2024-06-22,1145,847.82
EOFY Blast,2024-11-12,1190,1193.45
EOFY Blast,2024-05-20,1073,545.65
EOFY Blast,2024-03-08,1133,928.16
EOFY Blast,2024-04-11,1043,1118.5
EOFY Blast,2024-08-06,1032,545.68
EOFY Blast,2024-12-21,1077,995.53
EOFY Blast,2024-09-25,1145,1236.79
EOFY Blast,2024-10-01,1068,868.12
EOFY Blast,2024-09-23,1145,885.1
EOFY Blast,2024-10-04,1191,1025.23
EOFY Blast,2024-10-11,1108,1162.99
EOFY Blast,2024-01-12,1163,716.78
EOFY Blast,2024-04-25,1008,1250.97
EOFY Blast,2024-09-05,1153,738.05
EOFY Blast,2024-04-05,1071,902.95
EOFY Blast,2024-08-25,1067,1089.38
EOFY Blast,2024-05-19,1041,1055.08
EOFY Blast,2024-11-06,1119,589.58
EOFY Blast,2024-05-14,1159,1179.36
EOFY Blast,2024-10-21,1193,1384.63
EOFY Blast,2024-12-01,1096,463.76
EOFY Blast,2024-05-02,1006,853.05
EOFY Blast,2024-06-27,1013,830.08
EOFY Blast,2024-12-15,1030,652.06
EOFY Blast,2024-10-10,1099,1150.69
EOFY Blast,2024-01-13,1069,869.83
EOFY Blast,2024-04-24,1083,744.56
EOFY Blast,2024-03-02,1123,1400.88
EOFY Blast,2024-05-26,1108,458.77
EOFY Blast,2024-07-05,1008,1083.95
EOFY Blast,2024-11-27,1043,1037.66
EOFY Blast,2024-09-19,1004,1579.99
EOFY Blast,2024-09-25,1071,735.55
EOFY Blast,2024-04-28,1062,796.71
EOFY Blast,2024-11-18,1103,-812.28
EOFY Blast,2024-02-27,1071,578.48
EOFY Blast,2024-06-01,1044,1532.9
EOFY Blast,2024-04-15,1076,639.09
EOFY Blast,2024-09-23,1195,885.6
EOFY Blast,2024-07-01,1119,776.52
EOFY Blast,2024-12-03,1072,1277.95
EOFY Blast,2024-10-01,1008,776.87
EOFY Blast,2024-01-06,1195,1269.64
EOFY Blast,2024-02-18,1101,912.47
EOFY Blast,2024-11-28,1120,1494.08
EOFY Blast,2024-08-17,1009,1102.75
EOFY Blast,2024-03-16,1109,1232.92
EOFY Blast,2024-03-03,1148,1221.35
EOFY Blast,2024-04-20,1072,1345.34
EOFY Blast,2024-06-14,1078,1199.92
EOFY Blast,2024-09-28,1121,1106.17
EOFY Blast,2024-12-18,1183,1191.38
EOFY Blast,2024-11-22,1144,913.44
EOFY Blast,2024-09-09,1128,459.49
EOFY Blast,2024-06-10,1130,1110.34
EOFY Blast,2024-07-18,1055,1145.71
EOFY Blast,2024-06-01,1086,1332.37
EOFY Blast,2024-09-12,1026,686.33
EOFY Blast,2024-07-04,1184,1300.57
EOFY Blast,2024-02-11,1183,955.62
EOFY Blast,2024-08-02,1197,1236.39
EOFY Blast,2024-12-17,1163,725.38
EOFY Blast,2024-10-01,1144,359.21
EOFY Blast,2024-06-09,1183,874.47
EOFY Blast,2024-02-07,1025,979.81
EOFY Blast,2024-11-16,1052,1091.37
EOFY Blast,2024-04-25,1004,1241.71
EOFY Blast,2024-11-03,1160,1089.71
EOFY Blast,2024-04-28,1099,957.03
EOFY Blast,2024-04-17,1114,1183.86
EOFY Blast,2024-07-10,1001,531.41
EOFY Blast,2024-08-05,1005,896.36
EOFY Blast,2024-09-24,1103,-664.83
EOFY Blast,2024-11-19,1015,1096.1
EOFY Blast,2024-11-16,1085,1615.58
EOFY Blast,2024-12-17,1097,1057.15
EOFY Blast,2024-02-03,1059,609.04
EOFY Blast,2024-03-17,1052,853.15
EOFY Blast,2024-12-16,1096,1127.07
EOFY Blast,2024-03-16,1150,1025.41
EOFY Blast,2024-11-02,1036,1337.39
EOFY Blast,2024-06-20,1002,1176.45
EOFY Blast,2024-07-18,1008,814.24
EOFY Blast,2024-10-02,1108,1215.6
EOFY Blast,2024-09-11,1066,1056.29
EOFY Blast,2024-02-13,1198,1314.13
EOFY Blast,2024-07-24,1153,1534.83
EOFY Blast,2024-07-15,1042,493.95
EOFY Blast,2024-09-11,1040,1206.81
EOFY Blast,2024-06-28,1091,891.87
EOFY Blast,2024-11-28,1014,-1312.82
EOFY Blast,2024-12-22,1177,1238.89
EOFY Blast,2024-03-22,1084,386.93
EOFY Blast,2024-08-23,1164,1164.37
EOFY Blast,2024-07-16,1095,820.63
EOFY Blast,2024-08-28,1185,1161.54
EOFY Blast,2024-08-14,1021,932.38
EOFY Blast,2024-02-09,1108,885.64
EOFY Blast,2024-06-01,1092,493.24
EOFY Blast,2024-08-06,1050,275.09
EOFY Blast,2024-05-18,1097,814.79
EOFY Blast,2024-06-05,1094,1399.08
EOFY Blast,2024-09-16,1037,524.18
EOFY Blast,2024-02-21,1081,1062.21
EOFY Blast,2024-08-10,1096,-1095.02
EOFY Blast,2024-02-05,1083,1350.2
EOFY Blast,2024-11-25,1102,857.49
EOFY Blast,2024-06-15,1139,830.71
EOFY Blast,2024-03-02,1133,831.81
EOFY Blast,2024-12-28,1022,1304.13
EOFY Blast,2024-10-10,1172,772.34
EOFY Blast,2024-07-06,1106,699.13
EOFY Blast,2024-12-19,1187,858.33
EOFY Blast,2024-05-24,1124,996.5
EOFY Blast,2024-12-02,1050,783.73
EOFY Blast,2024-03-19,1032,973.43
EOFY Blast,2024-10-25,1082,1022.73
EOFY Blast,2024-04-27,1022,464.98
EOFY Blast,2024-04-01,1041,470.54
EOFY Blast,2024-07-10,1141,1049.82
EOFY Blast,2024-07-25,1022,1070.4
EOFY Blast,2024-12-12,1152,374.98
EOFY Blast,2024-02-20,1111,538.59
EOFY Blast,2024-07-12,1181,826.12
EOFY Blast,2024-09-21,1146,894.95
EOFY Blast,2024-07-10,1191,1021.24
EOFY Blast,2024-04-27,1194,998.63
EOFY Blast,2024-04-23,1134,1189.3
EOFY Blast,2024-05-19,1099,400.99
EOFY Blast,2024-10-02,1057,1230.86
EOFY Blast,2024-07-03,1079,1007.57
EOFY Blast,2024-08-26,1043,257.0
EOFY Blast,2024-05-05,1068,858.1
EOFY Blast,2024-01-13,1187,589.55
EOFY Blast,2024-11-28,1039,670.29
EOFY Blast,2024-11-12,1040,910.43
EOFY Blast,2024-04-07,1067,1424.37
EOFY Blast,2024-02-03,1092,1287.65
EOFY Blast,2024-10-04,1187,1509.45
EOFY Blast,2024-03-22,1146,634.75
EOFY Blast,2024-04-18,1050,840.12
EOFY Blast,2024-12-08,1100,1002.52
EOFY Blast,2024-06-12,1175,992.66
EOFY Blast,2024-11-02,1103,1461.97
EOFY Blast,2024-08-28,1043,698.5
EOFY Blast,2024-04-17,1020,1117.76
EOFY Blast,2024-11-17,1174,953.55
EOFY Blast,2024-01-27,1069,377.53
EOFY Blast,2024-01-08,1065,770.58
EOFY Blast,2024-07-24,1032,1745.27
EOFY Blast,2024-01-20,1048,1184.83
EOFY Blast,2024-11-16,1061,1464.54
EOFY Blast,2024-02-22,1147,1136.7
EOFY Blast,2024-08-14,1104,565.52
EOFY Blast,2024-11-03,1143,1118.43
EOFY Blast,2024-11-26,1029,1539.91
EOFY Blast,2024-04-16,1022,728.62
EOFY Blast,2024-11-17,1130,1208.03
EOFY Blast,2024-06-21,1194,1234.78
EOFY Blast,2024-03-26,1008,888.06
EOFY Blast,2024-04-15,1155,909.94
EOFY Blast,2024-08-10,1121,1218.45
EOFY Blast,2024-01-10,1011,1247.06
EOFY Blast,2024-01-09,1148,470.82
EOFY Blast,2024-05-27,1066,1044.29
EOFY Blast,2024-06-23,1162,1197.18
EOFY Blast,2024-07-19,1037,778.45
EOFY Blast,2024-04-03,1137,1283.58
EOFY Blast,2024-12-21,1180,1314.9
EOFY Blast,2024-01-09,1114,899.24
EOFY Blast,2024-01-20,1015,788.07
EOFY Blast,2024-09-06,1119,1173.98
EOFY Blast,2024-03-14,1096,687.0
EOFY Blast,2024-07-20,1078,1136.54
EOFY Blast,2024-10-12,1106,1121.82
EOFY Blast,2024-04-23,1197,1126.76
EOFY Blast,2024-11-08,1147,1003.48
EOFY Blast,2024-08-09,1166,629.81
EOFY Blast,2024-06-13,1139,494.42
EOFY Blast,2024-01-11,1072,849.1
EOFY Blast,2024-10-09,1060,1194.93
EOFY Blast,2024-08-03,1134,571.58
EOFY Blast,2024-04-17,1023,602.48
EOFY Blast,2024-04-04,1141,1239.17
EOFY Blast,2024-09-06,1113,1005.41
EOFY Blast,2024-02-24,1081,1362.8
EOFY Blast,2024-11-20,1159,1385.41
EOFY Blast,2024-11-14,1050,609.13
EOFY Blast,2024-01-05,1108,1002.99
EOFY Blast,2024-01-09,1105,937.92
EOFY Blast,2024-06-08,1084,1317.73
EOFY Blast,2024-11-23,1197,665.2
EOFY Blast,2024-03-24,1083,895.97
EOFY Blast,2024-03-08,1139,796.99
EOFY Blast,2024-08-19,1075,916.42
EOFY Blast,2024-05-03,1015,1095.68
EOFY Blast,2024-05-22,1151,899.81
EOFY Blast,2024-08-06,1081,1272.27
EOFY Blast,2024-06-23,1072,962.07
EOFY Blast,2024-05-05,1190,847.99
EOFY Blast,2024-10-05,1036,901.93
EOFY Blast,2024-01-22,1051,1153.82
EOFY Blast,2024-08-18,1085,699.32
EOFY Blast,2024-08-07,1069,1299.9
EOFY Blast,2024-04-12,1121,1011.64
EOFY Blast,2024-05-13,1002,1315.64
EOFY Blast,2024-07-12,1181,1190.46
EOFY Blast,2024-10-14,1047,652.74
EOFY Blast,2024-03-18,1146,873.61
EOFY Blast,2024-02-03,1099,736.64
EOFY Blast,2024-01-10,1080,1228.09
EOFY Blast,2024-12-16,1185,885.75
EOFY Blast,2024-09-21,1007,447.56
EOFY Blast,2024-07-03,1072,453.31
EOFY Blast,2024-12-14,1135,734.94
EOFY Blast,2024-09-23,1026,789.03
EOFY Blast,2024-05-01,1158,1321.22
EOFY Blast,2024-04-13,1111,983.47
EOFY Blast,2024-11-22,1100,1018.31
EOFY Blast,2024-01-03,1047,-999.13
EOFY Blast,2024-06-04,1143,888.79
EOFY Blast,2024-10-11,1041,1059.29
EOFY Blast,2024-09-27,1030,797.94
EOFY Blast,2024-05-28,1128,1365.12
EOFY Blast,2024-07-22,1025,851.92
EOFY Blast,2024-10-26,1150,1069.34
EOFY Blast,2024-06-05,1014,376.84
EOFY Blast,2024-04-20,1118,1157.44
EOFY Blast,2024-01-26,1012,748.8
EOFY Blast,2024-09-25,1130,914.11
EOFY Blast,2024-12-05,1159,648.83
EOFY Blast,2024-07-04,1195,912.53
EOFY Blast,2024-06-07,1163,-940.55
EOFY Blast,2024-01-26,1060,564.89
EOFY Blast,2024-06-03,1043,949.95
EOFY Blast,2024-07-23,1125,1330.64
EOFY Blast,2024-08-11,1132,1138.21
EOFY Blast,2024-07-01,1104,923.88
EOFY Blast,2024-09-03,1023,1092.94
EOFY Blast,2024-10-14,1182,766.23
EOFY Blast,2024-11-28,1111,1335.59
EOFY Blast,2024-04-06,1194,1366.89
EOFY Blast,2024-03-11,1094,956.28
EOFY Blast,2024-07-28,1124,682.9
EOFY Blast,2024-11-28,1005,688.32
EOFY Blast,2024-08-01,1020,1398.23
EOFY Blast,2024-10-07,1128,-801.56
EOFY Blast,2024-08-22,1021,1058.72
EOFY Blast,2024-09-12,1089,1257.97
EOFY Blast,2024-11-11,1146,1058.92
EOFY Blast,2024-06-02,1004,1092.17
EOFY Blast,2024-08-23,1132,1143.43
EOFY Blast,2024-11-06,1138,-1210.24
EOFY Blast,2024-03-23,1047,1090.22
EOFY Blast,2024-05-01,1063,1466.74
EOFY Blast,2024-07-05,1025,1064.75
EOFY Blast,2024-08-24,1194,1287.48
EOFY Blast,2024-09-07,1044,884.82
EOFY Blast,2024-11-09,1010,1339.03
EOFY Blast,2024-06-28,1076,658.37
EOFY Blast,2024-06-26,1080,778.11
EOFY Blast,2024-04-24,1030,984.04
EOFY Blast,2024-06-07,1035,795.89
EOFY Blast,2024-12-09,1074,1250.33
EOFY Blast,2024-10-08,1058,1227.66
EOFY Blast,2024-09-28,1076,988.01
EOFY Blast,2024-12-23,1043,1129.29
EOFY Blast,2024-03-15,1065,1035.82
EOFY Blast,2024-11-16,1040,1153.43
EOFY Blast,2024-08-05,1095,1210.96
EOFY Blast,2024-11-06,1169,-1257.75
EOFY Blast,2024-02-16,1134,1146.17
EOFY Blast,2024-10-26,1026,1699.65
EOFY Blast,2024-01-01,1196,655.77
EOFY Blast,2024-11-24,1060,867.09
EOFY Blast,2024-04-15,1074,1067.09
EOFY Blast,2024-05-14,1012,979.18
EOFY Blast,2024-07-10,1029,1036.84
EOFY Blast,2024-09-20,1180,896.77
EOFY Blast,2024-05-02,1043,1272.52
EOFY Blast,2024-12-15,1050,1317.35
EOFY Blast,2024-09-27,1152,1099.57
