Campaign,Date,ProductID,Spend
Winter Promo,2025-04-01,1098,961.58
Winter Promo,2025-08-05,1099,1052.03
Winter Promo,2025-06-15,1009,765.97
Winter Promo,2025-08-15,1127,801.5
Winter Promo,2025-08-24,1091,1926.97
Winter Promo,2025-04-14,1163,1465.6
Winter Promo,2025-11-12,1119,1178.56
Winter Promo,2025-09-23,1165,873.52
Winter Promo,2025-11-03,1043,790.85
Winter Promo,2025-11-09,1071,1010.92
Winter Promo,2025-06-03,1019,427.06
Winter Promo,2025-06-19,1091,1137.76
Winter Promo,2025-08-26,1048,1200.16
Winter Promo,2025-11-07,1183,1173.95
Winter Promo,2025-03-12,1182,618.1
Winter Promo,2025-08-17,1072,1341.87
Winter Promo,2025-08-10,1003,1197.26
Winter Promo,2025-03-22,1173,833.96
Winter Promo,2025-10-03,1137,840.46
Winter Promo,2025-01-18,1177,1100.02
Winter Promo,2025-07-27,1020,711.07
Winter Promo,2025-01-20,1102,1098.47
Winter Promo,2025-02-26,1133,1080.99
Winter Promo,2025-10-19,1004,916.87
Winter Promo,2025-05-13,1173,738.76
Winter Promo,2025-02-02,1163,1335.78
Winter Promo,2025-07-04,1184,1170.47
Winter Promo,2025-02-15,1129,1208.71
Winter Promo,2025-04-05,1038,1034.57
Winter Promo,2025-01-05,1013,1327.5
Winter Promo,2025-10-27,1163,1185.61
Winter Promo,2025-04-10,1168,1398.89
Winter Promo,2025-12-04,1005,772.36
Winter Promo,2025-04-20,1113,945.65
Winter Promo,2025-04-10,1196,783.16
Winter Promo,2025-03-10,1052,974.15
Winter Promo,2025-12-07,1142,580.44
Winter Promo,2025-02-17,1173,600.44
Winter Promo,2025-10-25,1048,1475.27
Winter Promo,2025-04-26,1073,1300.77
Winter Promo,2025-12-19,1092,1042.82
Winter Promo,2025-01-19,1113,1222.02
Winter Promo,2025-02-09,1085,710.17
Winter Promo,2025-01-22,1085,922.86
Winter Promo,2025-05-14,1152,1181.92
Winter Promo,2025-06-15,1113,1680.85
Winter Promo,2025-04-01,1078,787.0
Winter Promo,2025-06-17,1093,1213.53
Winter Promo,2025-10-14,1131,636.31
Winter Promo,2025-03-27,1012,1406.55
Winter Promo,2025-08-06,1196,1286.73
Winter Promo,2025-03-02,1146,1423.24
Winter Promo,2025-04-05,1161,32.29
Winter Promo,2025-01-23,1061,919.64
Winter Promo,2025-12-12,1167,1126.54
Winter Promo,2025-11-22,1021,1225.24
Winter Promo,2025-06-10,1062,403.87
Winter Promo,2025-05-15,1148,1042.37
Winter Promo,2025-06-17,1090,810.78
Winter Promo,2025-02-05,1007,1144.45
Winter Promo,2025-06-24,1019,718.37
Winter Promo,2025-12-20,1085,1276.23
Winter Promo,2025-05-06,1123,508.01
Winter Promo,2025-09-21,1082,1005.32
Winter Promo,2025-02-15,1046,654.74
Winter Promo,2025-09-25,1193,838.49
Winter Promo,2025-06-02,1193,1295.98
Winter Promo,2025-09-01,1038,1299.66
Winter Promo,2025-10-18,1015,764.44
Winter Promo,2025-05-14,1011,700.35
Winter Promo,2025-01-17,1139,930.99
Winter Promo,2025-11-07,1145,788.37
Winter Promo,2025-04-10,1148,998.46
Winter Promo,2025-04-21,1133,1412.1
Winter Promo,2025-02-26,1096,847.26
Winter Promo,2025-02-10,1041,1097.46
Winter Promo,2025-04-24,1193,1384.42
Winter Promo,2025-07-27,1027,1130.13
Winter Promo,2025-12-16,1120,1221.57
Winter Promo,2025-12-13,1029,617.47
Winter Promo,2025-06-27,1081,0.0
Winter Promo,2025-04-23,1146,981.24
Winter Promo,2025-06-28,1031,891.83
Winter Promo,2025-10-07,1066,496.11
Winter Promo,2025-02-05,1131,608.87
Winter Promo,2025-02-26,1025,918.75
Winter Promo,2025-06-20,1087,987.23
Winter Promo,2025-10-23,1107,951.0
Winter Promo,2025-10-14,1161,1176.11
Winter Promo,2025-09-24,1035,454.2
Winter Promo,2025-07-03,1081,1060.23
Winter Promo,2025-12-03,1199,589.56
Winter Promo,2025-04-27,1070,550.76
Winter Promo,2025-07-10,1061,389.32
Winter Promo,2025-07-08,1134,772.72
Winter Promo,2025-06-04,1115,682.65
Winter Promo,2025-04-03,1040,485.7
Winter Promo,2025-04-20,1043,1008.35
Winter Promo,2025-05-15,1160,789.88
Winter Promo,2025-10-06,1072,938.09
Winter Promo,2025-10-24,1182,1538.57
Winter Promo,2025-01-02,1123,959.62
Winter Promo,2025-05-19,1126,604.51
Winter Promo,2025-03-04,1120,463.68
Winter Promo,2025-04-06,1057,732.54
Winter Promo,2025-03-17,1115,1376.26
Winter Promo,2025-06-28,1170,1397.08
Winter Promo,2025-04-04,1004,999.01
Winter Promo,2025-04-11,1042,-881.24
Winter Promo,2025-02-14,1075,1257.48
Winter Promo,2025-11-13,1076,1158.9
Winter Promo,2025-04-08,1177,1036.83
Winter Promo,2025-11-07,1035,947.43
Winter Promo,2025-05-28,1153,931.21
Winter Promo,2025-03-03,1197,1298.26
Winter Promo,2025-09-10,1156,1423.21
Winter Promo,2025-06-23,1145,1327.95
Winter Promo,2025-10-26,1152,1192.03
Winter Promo,2025-01-26,1128,850.04
Winter Promo,2025-10-26,1045,830.32
Winter Promo,2025-10-19,1112,903.96
Winter Promo,2025-06-25,1144,829.35
Winter Promo,2025-05-21,1009,803.91
Winter Promo,2025-05-18,1137,851.91
Winter Promo,2025-07-08,1074,521.19
Winter Promo,2025-08-10,1021,1047.2
Winter Promo,2025-08-02,1039,982.69
Winter Promo,2025-03-11,1150,1077.73
Winter Promo,2025-03-05,1011,1206.28
Winter Promo,2025-01-13,1109,572.06
Winter Promo,2025-04-10,1064,807.45
Winter Promo,2025-08-18,1094,1067.28
Winter Promo,2025-06-10,1125,1268.22
Winter Promo,2025-01-17,1193,1126.95
Winter Promo,2025-03-16,1088,1243.64
Winter Promo,2025-05-03,1138,1604.53
Winter Promo,2025-02-06,1153,779.19
Winter Promo,2025-10-22,1183,433.61
Winter Promo,2025-12-20,1083,1497.37
Winter Promo,2025-01-26,1148,1202.96
Winter Promo,2025-06-28,1148,-1355.86
Winter Promo,2025-07-02,1134,1242.15
Winter Promo,2025-03-04,1163,799.15
Winter Promo,2025-12-16,1173,1593.17
Winter Promo,2025-05-12,1082,1434.57
Winter Promo,2025-01-05,1096,819.84
Winter Promo,2025-11-20,1093,1095.61
Winter Promo,2025-12-12,1073,745.71
Winter Promo,2025-09-28,1151,965.46
Winter Promo,2025-01-06,1077,1181.28
Winter Promo,2025-12-08,1083,1225.85
Winter Promo,2025-12-17,1086,905.66
Winter Promo,2025-08-23,1193,976.85
Winter Promo,2025-09-13,1060,966.34
Winter Promo,2025-12-26,1100,927.8
Winter Promo,2025-03-03,1146,1591.46
Winter Promo,2025-02-02,1126,1204.54
Winter Promo,2025-04-25,1048,859.53
Winter Promo,2025-03-23,1153,1278.52
Winter Promo,2025-08-10,1005,809.57
Winter Promo,2025-06-25,1120,933.85
Winter Promo,2025-01-04,1088,1187.11
Winter Promo,2025-03-23,1118,876.41
Winter Promo,2025-02-11,1143,1017.82
Winter Promo,2025-01-03,1179,598.17
Winter Promo,2025-01-13,1007,888.58
Winter Promo,2025-09-20,1173,598.95
Winter Promo,2025-12-12,1006,889.22
Winter Promo,2025-06-13,1168,1033.02
Winter Promo,2025-08-02,1166,904.56
Winter Promo,2025-02-22,1122,601.89
Winter Promo,2025-01-07,1024,828.51
Winter Promo,2025-04-27,1084,1080.38
Winter Promo,2025-09-08,1053,1659.69
Winter Promo,2025-08-13,1031,718.5
Winter Promo,2025-02-25,1121,1412.74
Winter Promo,2025-10-16,1081,616.42
Winter Promo,2025-06-03,1045,1395.12
Winter Promo,2025-10-17,1163,1555.11
Winter Promo,2025-12-22,1087,1259.35
Winter Promo,2025-03-08,1172,676.27
Winter Promo,2025-10-02,1140,927.9
Winter Promo,2025-02-15,1176,746.57
Winter Promo,2025-11-10,1026,680.64
Winter Promo,2025-06-05,1079,882.51
Winter Promo,2025-02-23,1149,1143.21
Winter Promo,2025-11-11,1031,1081.72
Winter Promo,2025-08-01,1172,1356.75
Winter Promo,2025-05-10,1062,989.11
Winter Promo,2025-06-23,1147,1215.54
Winter Promo,2025-02-09,1137,966.92
Winter Promo,2025-10-28,1080,737.15
Winter Promo,2025-09-14,1107,1171.68
Winter Promo,2025-12-24,1181,937.61
Winter Promo,2025-03-02,1026,1117.12
Winter Promo,2025-06-02,1199,828.7
Winter Promo,2025-01-11,1150,630.65
Winter Promo,2025-06-26,1036,1601.9
Winter Promo,2025-06-15,1173,983.58
Winter Promo,2025-12-02,1161,904.19
Winter Promo,2025-07-05,1116,1206.9
Winter Promo,2025-11-15,1066,1122.7
Winter Promo,2025-08-16,1045,1128.74
Winter Promo,2025-05-24,1081,1390.45
Winter Promo,2025-07-24,1144,902.16
Winter Promo,2025-05-04,1145,1458.82
Winter Promo,2025-01-05,1059,895.35
Winter Promo,2025-03-13,1000,1433.4
Winter Promo,2025-02-25,1111,957.94
Winter Promo,2025-05-13,1128,997.68
Winter Promo,2025-04-21,1119,881.21
Winter Promo,2025-01-11,1039,871.74
Winter Promo,2025-05-28,1074,680.62
Winter Promo,2025-07-12,1182,660.65
Winter Promo,2025-05-26,1179,746.34
Winter Promo,2025-09-09,1012,818.37
Winter Promo,2025-12-24,1093,733.26
Winter Promo,2025-03-07,1179,422.49
Winter Promo,2025-12-22,1001,1123.14
Winter Promo,2025-12-01,1046,1505.47
Winter Promo,2025-10-06,1054,1065.26
Winter Promo,2025-03-16,1110,525.06
Winter Promo,2025-05-25,1043,1089.93
Winter Promo,2025-08-05,1059,559.43
Winter Promo,2025-06-16,1148,743.73
Winter Promo,2025-11-05,1032,483.11
Winter Promo,2025-11-08,1080,924.97
Winter Promo,2025-11-18,1199,1099.78
Winter Promo,2025-05-21,1122,1348.7
Winter Promo,2025-03-08,1096,816.38
Winter Promo,2025-05-02,1109,1178.91
Winter Promo,2025-05-06,1053,1072.03
Winter Promo,2025-09-07,1114,679.85
Winter Promo,2025-08-16,1057,1504.31
Winter Promo,2025-07-13,1088,1011.53
Winter Promo,2025-07-10,1177,781.11
Winter Promo,2025-12-25,1073,872.47
Winter Promo,2025-09-28,1096,-805.01
Winter Promo,2025-09-06,1121,1509.94
Winter Promo,2025-01-21,1150,911.41
Winter Promo,2025-11-06,1077,1240.16
Winter Promo,2025-03-13,1108,1544.15
Winter Promo,2025-01-21,1172,889.07
Winter Promo,2025-05-01,1091,1239.03
Winter Promo,2025-01-27,1128,1291.73
Winter Promo,2025-05-12,1190,712.34
Winter Promo,2025-11-23,1143,546.63
Winter Promo,2025-08-04,1145,1176.84
Winter Promo,2025-10-22,1118,1332.27
Winter Promo,2025-05-16,1031,1000.08
Winter Promo,2025-10-25,1193,1273.33
Winter Promo,2025-02-02,1031,686.46
Winter Promo,2025-07-05,1115,1360.39
Winter Promo,2025-06-07,1174,1272.15
Winter Promo,2025-08-14,1049,1133.05
Winter Promo,2025-03-06,1110,-771.16
Winter Promo,2025-04-25,1118,642.17
Winter Promo,2025-07-14,1068,974.72
Winter Promo,2025-02-02,1136,1030.88
Winter Promo,2025-07-03,1052,829.46
Winter Promo,2025-03-13,1126,652.97
Winter Promo,2025-07-23,1142,1298.11
Winter Promo,2025-06-01,1156,782.68
Winter Promo,2025-07-11,1053,1508.69
Winter Promo,2025-04-03,1127,763.86
Winter Promo,2025-11-22,1117,1029.2
Winter Promo,2025-11-27,1075,-1499.4
Winter Promo,2025-05-04,1155,721.4
Winter Promo,2025-10-22,1047,994.58
Winter Promo,2025-08-25,1146,913.39
Winter Promo,2025-10-09,1002,1303.56
Winter Promo,2025-10-09,1199,1228.14
Winter Promo,2025-11-15,1050,845.51
Winter Promo,2025-07-21,1049,972.06
Winter Promo,2025-10-15,1160,1062.37
Winter Promo,2025-02-18,1050,914.7
Winter Promo,2025-08-19,1178,1189.27
Winter Promo,2025-08-05,1127,858.38
Winter Promo,2025-05-04,1032,529.94
Winter Promo,2025-02-24,1023,456.23
Winter Promo,2025-11-17,1150,1046.81
Winter Promo,2025-09-09,1180,969.98
Winter Promo,2025-03-26,1042,815.17
Winter Promo,2025-12-13,1154,479.83
Winter Promo,2025-01-20,1018,1519.67
Winter Promo,2025-04-17,1137,612.94
Winter Promo,2025-11-03,1176,1181.7
Winter Promo,2025-06-10,1069,417.89
Winter Promo,2025-01-02,1093,1137.73
Winter Promo,2025-07-08,1035,-672.7
Winter Promo,2025-10-12,1159,1126.4
Winter Promo,2025-01-06,1147,590.84
Winter Promo,2025-08-21,1140,1206.08
Winter Promo,2025-11-22,1090,1075.52
Winter Promo,2025-07-05,1090,618.24
Winter Promo,2025-11-06,1023,1132.66
Winter Promo,2025-04-02,1157,1260.97
Winter Promo,2025-03-12,1028,-1131.52
Winter Promo,2025-07-26,1084,965.13
Winter Promo,2025-03-24,1064,1363.7
Winter Promo,2025-11-22,1195,615.99
Winter Promo,2025-11-03,1033,369.58
Winter Promo,2025-04-10,1008,932.43
Winter Promo,2025-06-07,1090,1002.79
Winter Promo,2025-08-24,1174,1243.73
Winter Promo,2025-05-02,1113,544.8
Winter Promo,2025-09-08,1073,833.01
Winter Promo,2025-06-14,1056,1121.29
Winter Promo,2025-10-09,1023,598.22
Winter Promo,2025-04-15,1180,604.27
Winter Promo,2025-09-10,1090,1268.91
Winter Promo,2025-06-01,1132,1327.39
Winter Promo,2025-10-21,1105,834.56
Winter Promo,2025-07-12,1034,1308.41
Winter Promo,2025-12-07,1128,1246.07
Winter Promo,2025-11-18,1067,392.19
Winter Promo,2025-02-07,1165,846.12
Winter Promo,2025-10-25,1026,920.02
Winter Promo,2025-02-02,1194,1045.3
Winter Promo,2025-01-12,1045,954.79
Winter Promo,2025-11-24,1170,704.79
Winter Promo,2025-10-04,1025,960.92
Winter Promo,2025-10-02,1181,1048.08
Winter Promo,2025-07-19,1104,750.63
Winter Promo,2025-05-02,1055,982.84
Winter Promo,2025-02-18,1195,542.44
Winter Promo,2025-09-09,1121,1391.81
Winter Promo,2025-02-24,1152,1160.35
Winter Promo,2025-05-10,1128,1054.32
Winter Promo,2025-03-01,1095,1059.7
Winter Promo,2025-09-26,1093,1005.71
Winter Promo,2025-10-27,1147,1036.99
Winter Promo,2025-07-22,1195,1083.12
Winter Promo,2025-11-05,1083,854.26
Winter Promo,2025-03-20,1051,1041.33
Winter Promo,2025-11-08,1008,1582.17
Winter Promo,2025-05-10,1179,790.85
Winter Promo,2025-12-15,1158,1353.2
Winter Promo,2025-06-13,1144,1220.14
Winter Promo,2025-05-02,1187,776.21
Winter Promo,2025-09-18,1144,455.59
Winter Promo,2025-03-25,1111,1188.29
Winter Promo,2025-02-03,1103,1106.6
Winter Promo,2025-11-10,1087,666.78
Winter Promo,2025-07-05,1099,1476.66
Winter Promo,2025-01-18,1045,1292.52
Winter Promo,2025-11-17,1090,1156.17
Winter Promo,2025-05-12,1059,1496.88
Winter Promo,2025-09-27,1128,1202.53
Winter Promo,2025-12-21,1005,905.5
Winter Promo,2025-05-01,1132,1039.78
Winter Promo,2025-09-20,1142,997.83
Winter Promo,2025-09-26,1064,1246.22
Winter Promo,2025-11-01,1011,811.8
Winter Promo,2025-11-23,1031,994.71
Winter Promo,2025-03-08,1048,969.4
Winter Promo,2025-08-20,1008,1140.86
Winter Promo,2025-04-17,1037,1558.07
Winter Promo,2025-02-02,1030,590.78
Winter Promo,2025-04-19,1140,1105.84
Winter Promo,2025-11-25,1096,826.51
Winter Promo,2025-04-16,1069,1144.25
Winter Promo,2025-06-02,1066,1261.24
Winter Promo,2025-03-10,1175,858.96
Winter Promo,2025-04-06,1067,777.16
Winter Promo,2025-10-03,1093,992.34
Winter Promo,2025-09-19,1161,976.97
Winter Promo,2025-07-15,1136,689.47
Winter Promo,2025-01-24,1151,764.26
Winter Promo,2025-10-20,1090,1159.45
Winter Promo,2025-03-23,1131,1061.61
Winter Promo,2025-09-26,1089,1128.92
Winter Promo,2025-09-10,1176,-772.18
Winter Promo,2025-05-13,1031,729.79
Winter Promo,2025-05-02,1081,1029.16
Winter Promo,2025-03-11,1193,865.72
Winter Promo,2025-03-16,1187,747.78
Winter Promo,2025-04-17,1021,985.63
Winter Promo,2025-03-02,1084,1130.17
Winter Promo,2025-02-14,1155,1047.73
Winter Promo,2025-09-25,1148,1271.61
Winter Promo,2025-03-04,1056,1268.94
Winter Promo,2025-10-05,1028,976.94
Winter Promo,2025-12-15,1126,1115.36
Winter Promo,2025-06-11,1154,794.48
Winter Promo,2025-09-27,1026,1066.71
Winter Promo,2025-09-10,1088,1051.33
Winter Promo,2025-01-23,1178,754.29
Winter Promo,2025-02-11,1068,1211.74
Winter Promo,2025-10-15,1146,1157.11
Winter Promo,2025-02-26,1162,1402.52
Winter Promo,2025-04-08,1188,980.89
Winter Promo,2025-05-14,1017,1395.54
Winter Promo,2025-11-06,1192,608.32
Winter Promo,2025-12-08,1180,1214.15
Winter Promo,2025-11-11,1184,1001.52
Winter Promo,2025-04-08,1011,381.11
Winter Promo,2025-03-17,1164,884.7
Winter Promo,2025-03-02,1028,740.93
Winter Promo,2025-10-10,1119,762.25
Winter Promo,2025-02-10,1131,685.28
Winter Promo,2025-10-16,1074,1315.84
Winter Promo,2025-05-09,1032,1174.02
Winter Promo,2025-12-18,1024,884.44
Winter Promo,2025-09-06,1086,1475.22
Winter Promo,2025-11-11,1182,1198.81
Winter Promo,2025-04-04,1032,1544.89
Winter Promo,2025-11-08,1022,1322.84
Winter Promo,2025-12-02,1027,673.37
Winter Promo,2025-09-15,1062,1407.61
Winter Promo,2025-04-18,1132,631.65
Winter Promo,2025-10-08,1158,897.13
Winter Promo,2025-11-02,1042,750.27
Winter Promo,2025-11-10,1090,1090.75
Winter Promo,2025-04-09,1022,1060.36
Winter Promo,2025-09-28,1139,1115.47
Winter Promo,2025-02-17,1182,-1044.29
Winter Promo,2025-01-22,1014,652.12
Winter Promo,2025-03-26,1136,834.53
Winter Promo,2025-06-21,1159,665.02
Winter Promo,2025-04-22,1073,1282.11
Winter Promo,2025-09-25,1171,1367.73
Winter Promo,2025-10-19,1131,537.9
Winter Promo,2025-11-10,1163,663.9
Winter Promo,2025-05-13,1076,837.16
Winter Promo,2025-01-05,1059,970.76
Winter Promo,2025-09-20,1110,1277.45
Winter Promo,2025-08-01,1080,1135.76
Winter Promo,2025-01-15,1183,597.91
Winter Promo,2025-06-27,1107,855.01
Winter Promo,2025-11-24,1069,1188.71
Winter Promo,2025-10-03,1170,1615.28
Winter Promo,2025-12-22,1164,957.51
Winter Promo,2025-09-15,1126,1307.73
Winter Promo,2025-05-03,1028,1082.0
Winter Promo,2025-03-27,1186,869.73
Winter Promo,2025-11-06,1149,1230.98
Winter Promo,2025-01-07,1006,408.49
Winter Promo,2025-01-28,1037,1012.35
Winter Promo,2025-08-17,1134,952.97
Winter Promo,2025-01-24,1165,895.32
Winter Promo,2025-05-03,1181,1276.86
Winter Promo,2025-07-26,1097,895.46
Winter Promo,2025-10-23,1080,1131.94
Winter Promo,2025-02-12,1121,1104.04
Winter Promo,2025-12-23,1134,1094.67
Winter Promo,2025-12-28,1108,902.65
Winter Promo,2025-02-07,1151,1207.25
Winter Promo,2025-05-06,1091,740.18
Winter Promo,2025-11-27,1053,1174.67
Winter Promo,2025-08-24,1090,1257.62
Winter Promo,2025-03-24,1106,851.27
Winter Promo,2025-01-07,1105,1013.75
Winter Promo,2025-09-09,1169,626.47
Winter Promo,2025-02-14,1026,923.62
Winter Promo,2025-02-19,1176,675.31
Winter Promo,2025-10-04,1106,921.49
Winter Promo,2025-01-04,1178,1034.95
Winter Promo,2025-12-05,1175,914.39
Winter Promo,2025-06-12,1011,1221.15
Winter Promo,2025-04-13,1088,747.03
Winter Promo,2025-08-01,1021,447.42
Winter Promo,2025-02-03,1031,994.66
Winter Promo,2025-03-06,1115,1139.52
Winter Promo,2025-03-05,1060,844.37
Winter Promo,2025-03-26,1125,882.06
Winter Promo,2025-06-28,1152,1055.85
Winter Promo,2025-08-13,1103,713.84
Winter Promo,2025-04-22,1001,1200.9
Winter Promo,2025-10-03,1038,1374.42
Winter Promo,2025-01-22,1014,730.1
Winter Promo,2025-03-20,1041,1056.34
Winter Promo,2025-02-11,1105,834.58
Winter Promo,2025-03-17,1119,612.19
Winter Promo,2025-09-28,1020,929.56
Winter Promo,2025-06-07,1164,1192.09
Winter Promo,2025-10-01,1102,1073.15
Winter Promo,2025-09-21,1089,987.92
Winter Promo,2025-03-05,1041,821.21
Winter Promo,2025-09-27,1025,1227.48
Winter Promo,2025-03-05,1141,1060.73
Winter Promo,2025-10-18,1080,849.47
Winter Promo,2025-09-22,1135,1201.53
Winter Promo,2025-03-26,1024,658.54
Winter Promo,2025-09-22,1033,1274.26
Winter Promo,2025-03-07,1119,1310.92
Winter Promo,2025-06-10,1183,711.73
Winter Promo,2025-07-10,1188,889.98
Winter Promo,2025-08-21,1033,1236.26
Winter Promo,2025-06-18,1152,1002.26
Winter Promo,2025-01-23,1090,896.07
Winter Promo,2025-02-17,1085,985.73
Winter Promo,2025-02-15,1125,956.17
Winter Promo,2025-04-18,1042,675.33
Winter Promo,2025-05-25,1185,1280.79
Winter Promo,2025-03-03,1175,589.64
Winter Promo,2025-09-07,1081,653.95
Winter Promo,2025-11-23,1102,1129.9
Winter Promo,2025-08-02,1111,1121.69
Winter Promo,2025-07-18,1156,849.19
Winter Promo,2025-11-23,1033,1012.67
Winter Promo,2025-04-01,1062,1055.08
Winter Promo,2025-12-08,1128,1328.78
Winter Promo,2025-04-26,1007,1282.47
Winter Promo,2025-02-20,1169,1763.07
Winter Promo,2025-03-26,1117,1288.15
Winter Promo,2025-03-23,1178,686.07
Winter Promo,2025-03-13,1148,1019.71
Winter Promo,2025-09-28,1180,1265.9
Winter Promo,2025-10-03,1107,865.83
Winter Promo,2025-05-07,1130,1850.16
Winter Promo,2025-12-14,1101,991.36
Winter Promo,2025-03-19,1014,952.93
Winter Promo,2025-08-23,1116,911.95
Winter Promo,2025-03-26,1128,987.6
Winter Promo,2025-04-13,1024,1060.82
Winter Promo,2025-01-06,1092,840.24
Winter Promo,2025-12-09,1063,777.22
Winter Promo,2025-04-28,1149,1024.84
Winter Promo,2025-03-28,1104,658.5
Winter Promo,2025-03-07,1144,1042.5
Winter Promo,2025-03-10,1162,1500.5
Winter Promo,2025-07-12,1188,1333.93
Winter Promo,2025-04-28,1047,837.95
Winter Promo,2025-10-01,1116,627.18
Winter Promo,2025-03-02,1053,1359.43
Winter Promo,2025-12-10,1181,1159.53
Winter Promo,2025-06-14,1079,1008.37
Winter Promo,2025-07-25,1192,1156.05
Winter Promo,2025-05-09,1157,1347.08
Winter Promo,2025-07-18,1030,1038.25
Winter Promo,2025-09-10,1196,1133.86
Winter Promo,2025-10-18,1013,1014.87
Winter Promo,2025-03-27,1161,795.35
Winter Promo,2025-11-18,1029,1017.07
Winter Promo,2025-11-25,1102,1630.36
Winter Promo,2025-06-23,1101,914.54
Winter Promo,2025-07-02,1082,1173.02
Winter Promo,2025-05-05,1182,983.02
Winter Promo,2025-05-25,1186,1024.77
Winter Promo,2025-11-06,1027,912.4
Winter Promo,2025-06-22,1091,1179.74
Winter Promo,2025-06-01,1037,1570.79
Winter Promo,2025-10-24,1131,1229.28
Winter Promo,2025-04-06,1192,389.23
Winter Promo,2025-06-23,1196,758.1
Winter Promo,2025-02-25,1104,971.78
Winter Promo,2025-03-17,1004,953.52
Winter Promo,2025-03-01,1097,1183.02
Winter Promo,2025-04-16,1099,869.01
Winter Promo,2025-04-27,1011,924.9
Winter Promo,2025-07-11,1126,1498.19
Winter Promo,2025-06-28,1044,1029.77
Winter Promo,2025-06-11,1039,1112.08
Winter Promo,2025-07-22,1192,1005.18
Winter Promo,2025-12-13,1045,1011.08
Winter Promo,2025-06-05,1095,611.99
Winter Promo,2025-02-06,1036,847.98
Winter Promo,2025-01-21,1164,-798.32
Winter Promo,2025-04-13,1032,1170.47
Winter Promo,2025-03-25,1124,1256.75
Winter Promo,2025-05-06,1083,1278.36
Winter Promo,2025-02-21,1129,1052.0
Winter Promo,2025-02-28,1192,833.97
Winter Promo,2025-05-14,1193,1191.8
Winter Promo,2025-11-25,1057,1420.65
Winter Promo,2025-10-01,1122,625.92
Winter Promo,2025-06-06,1071,965.55
Winter Promo,2025-12-17,1150,1249.83
Winter Promo,2025-05-05,1080,535.96
Winter Promo,2025-11-26,1105,1060.27
Winter Promo,2025-01-06,1187,1439.67
Winter Promo,2025-11-22,1046,812.66
Winter Promo,2025-09-16,1066,852.91
Winter Promo,2025-07-26,1038,1250.69
Winter Promo,2025-10-05,1155,893.35
Winter Promo,2025-12-28,1030,986.2
Winter Promo,2025-02-08,1110,1253.39
Winter Promo,2025-04-26,1024,1135.41
Winter Promo,2025-12-13,1016,843.53
Winter Promo,2025-11-11,1198,506.81
Winter Promo,2025-07-22,1064,845.16
Winter Promo,2025-08-01,1063,705.68
Winter Promo,2025-04-17,1034,1036.18
Winter Promo,2025-10-13,1076,1181.33
Winter Promo,2025-09-13,1131,976.08
