Campaign,Date,ProductID,Spend
EOFY Blast,2025-08-03,1140,826.75
EOFY Blast,2025-11-11,1005,769.57
EOFY Blast,2025-09-28,1040,1281.58
EOFY Blast,2025-01-28,1085,311.82
EOFY Blast,2025-02-03,1117,1294.93
EOFY Blast,2025-03-10,1075,999.84
EOFY Blast,2025-03-24,1196,1304.98
EOFY Blast,2025-09-12,1033,1426.97
EOFY Blast,2025-12-21,1148,1013.05
EOFY Blast,2025-12-15,1092,593.42
EOFY Blast,2025-04-24,1022,1614.92
EOFY Blast,2025-07-07,1136,1539.05
EOFY Blast,2025-04-28,1080,1011.86
EOFY Blast,2025-06-23,1054,669.14
EOFY Blast,2025-02-26,1045,1239.73
EOFY Blast,2025-07-10,1070,651.86
EOFY Blast,2025-07-20,1082,1496.09
EOFY Blast,2025-10-27,1125,1358.9
EOFY Blast,2025-11-02,1019,936.12
EOFY Blast,2025-01-23,1014,859.11
EOFY Blast,2025-10-05,1196,-1015.84
EOFY Blast,2025-05-21,1106,1429.09
EOFY Blast,2025-02-16,1199,667.37
EOFY Blast,2025-07-18,1091,1125.97
EOFY Blast,2025-08-18,1127,1019.96
EOFY Blast,2025-02-19,1092,1005.68
EOFY Blast,2025-06-17,1198,526.12
EOFY Blast,2025-12-25,1188,884.42
EOFY Blast,2025-09-20,1125,971.07
EOFY Blast,2025-01-10,1047,1036.97
EOFY Blast,2025-11-18,1152,1316.67
EOFY Blast,2025-11-12,1178,790.01
EOFY Blast,2025-07-21,1171,173.0
EOFY Blast,2025-11-12,1053,1236.57
EOFY Blast,2025-08-15,1186,1422.51
EOFY Blast,2025-10-11,1093,1113.77
EOFY Blast,2025-06-07,1024,889.08
EOFY Blast,2025-08-07,1048,860.48
EOFY Blast,2025-11-04,1058,1081.82
EOFY Blast,2025-08-23,1187,959.55
EOFY Blast,2025-12-28,1131,1039.4
EOFY Blast,2025-11-04,1188,536.37
EOFY Blast,2025-06-23,1186,1431.49
EOFY Blast,2025-07-10,1195,524.62
EOFY Blast,2025-01-04,1096,987.24
EOFY Blast,2025-02-21,1031,648.53
EOFY Blast,2025-02-24,1009,1075.87
EOFY Blast,2025-08-28,1082,1102.99
EOFY Blast,2025-04-17,1174,557.02
EOFY Blast,2025-09-01,1159,924.22
